"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
71,78,2.1841230022399,0.391237278457367,1.50265670290744,1.59243960570461,1.90838877088415,2.15454360439302,2.42958727559225,2.87248234473102,3.03635676797597,2020-03-22
78,85,1.48061800882753,0.183424886868228,1.15056692854325,1.1959631689504,1.3526149437222,1.47079990083358,1.59903917414695,1.79543891273638,1.86570888250123,2020-03-29
85,92,1.17400810868546,0.118993054807377,0.954082619856195,0.986952692417449,1.09115006891097,1.16862455747783,1.25164411097559,1.37720160064867,1.42069934160429,2020-04-05
92,99,1.29635504762261,0.110147772247383,1.08861839924457,1.12182784411335,1.22073942763824,1.29289633832817,1.36917366317811,1.48334703017116,1.52169862394725,2020-04-12
99,106,1.30923903828454,0.0954828732973889,1.12925175700361,1.15777995131101,1.24328002849903,1.3066351215274,1.37213224767052,1.47054294998671,1.50370369894327,2020-04-19
106,113,1.17866386472629,0.0732603326555365,1.04126852088555,1.06205945530458,1.12847402655544,1.1763409012406,1.22730874507534,1.30205998751115,1.32858200921969,2020-04-26
113,120,1.05355907124391,0.0600353616814894,0.939850153988571,0.957742643499866,1.01235642115071,1.05201593990288,1.09311559445411,1.15511442524899,1.17682954448631,2020-05-03
120,127,1.04166617111016,0.0568333524612775,0.933256194395886,0.94956605424417,1.00246268395474,1.04095444808212,1.07981151586757,1.13646811761925,1.15605432087802,2020-05-10
127,134,1.00195403901324,0.0543519289059007,0.898529416601844,0.914759783449304,0.964767061512764,1.00083665468897,1.03758205076626,1.09352557180699,1.1115301532244,2020-05-17
134,141,0.876008797015482,0.0521315610878564,0.77692797673416,0.791264389714757,0.840127977724168,0.875338437255793,0.910685262419833,0.963095757344118,0.980263573814263,2020-05-24
141,148,0.829201959704186,0.0593568932755137,0.717937897335542,0.734351297433476,0.788519239152081,0.827663345048439,0.86820436493928,0.929181441084338,0.950407761707914,2020-05-31
148,155,0.977983956093798,0.0707399396351222,0.844053692966652,0.864529957141556,0.929449759578776,0.976127855406255,1.02430448138607,1.09669993891973,1.12259759250832,2020-06-07
155,162,0.987243205173946,0.069924850909468,0.855232626437182,0.874945070666544,0.939177708793758,0.985776450880885,1.03361135576096,1.10467289105515,1.12688703822175,2020-06-14
162,169,0.92193221789099,0.0698916133753294,0.790605784399482,0.810409993950741,0.873886860276183,0.919870666894087,0.967883131984473,1.04067130377458,1.06432513680219,2020-06-21
169,176,0.897608193868708,0.0742839373671068,0.757372807486714,0.778615734802603,0.84662694638323,0.896099661551276,0.946579321295606,1.02322662362654,1.04861151605473,2020-06-28
176,183,1.02741665723357,0.0846934887122327,0.868384207798298,0.89281349322848,0.969155916714466,1.024955096859,1.08283982372173,1.17132017185142,1.20104621502724,2020-07-05
