"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-29,3,NA,3,32,NA,NA
2020-04-05,16,NA,16,40.7142857142857,NA,NA
2020-04-12,25,NA,25,44.375,NA,NA
2020-04-19,37,NA,37,46.1111111111111,NA,NA
2020-04-26,45,NA,45,48.9,NA,NA
2020-05-03,66,NA,66,53.3,NA,NA
2020-05-10,93,NA,93,55.1,NA,NA
2020-05-17,70,NA,70,54.8,NA,NA
2020-05-24,60,NA,60,53.5,NA,NA
2020-05-31,74,NA,74,50.4,NA,NA
2020-06-07,47,NA,47,45.5,NA,NA
2020-06-14,34,NA,34,37,NA,NA
2020-06-21,22,NA,22,30.9,NA,NA
2020-06-28,24,NA,24,25.6,NA,NA
2020-07-05,14,NA,14,19.5,NA,NA
2020-07-12,17,NA,17,15.8,NA,NA
2020-07-19,8,NA,8,13.6,NA,NA
2020-07-26,9,NA,9,12.6,NA,NA
2020-08-02,7,NA,7,10.9,NA,NA
2020-08-09,13,NA,13,10.7,NA,NA
2020-08-16,10,NA,10,10.2,NA,NA
2020-08-23,12,NA,12,10.8,NA,NA
2020-08-30,12,NA,12,11.5,NA,NA
2020-09-06,NA,7,7,12.2,7,7
2020-09-13,NA,12,12,11.5,11,17
2020-09-20,NA,12,12,11,10,17
2020-09-27,NA,14,14,10.9,11,20
2020-10-04,NA,16,16,10.7777777777778,13,24
2020-10-11,NA,14,14,11.25,11,22
2020-10-18,NA,6,6,11.1428571428571,2,13
2020-10-25,NA,5,5,11,1,13
2020-11-01,NA,11,11,10.4,4,21
