"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-02-24,1,NA,1,1.33333333333333,NA,NA
2020-03-24,1,NA,1,1.57142857142857,NA,NA
2020-03-25,1,NA,1,1.375,NA,NA
2020-04-08,1,NA,1,1.55555555555556,NA,NA
2020-04-16,3,NA,3,1.5,NA,NA
2020-04-22,1,NA,1,1.5,NA,NA
2020-04-25,NA,NA,3,1.6,NA,NA
2020-04-26,NA,0,0,1.9,0,0
2020-04-27,NA,3,3,2.3,3,3
2020-04-28,NA,1,1,2.4,1,1
2020-04-29,NA,1,1,2.5,1,1
2020-04-30,NA,2,2,2.4,2,2
2020-05-01,NA,4,4,2.4,4,4
2020-05-02,NA,5,5,2.3,5,5
2020-05-03,NA,4,4,2.6,4,4
2020-05-04,NA,2,2,2.7,2,2
2020-05-05,NA,2,2,2.8,2,2
2020-05-06,NA,0,0,2.8,0,0
2020-05-07,NA,2,2,2.5,2,3
2020-05-08,NA,4,4,2.2,4,5
2020-05-09,NA,2,2,2.3,2,3
2020-05-10,NA,3,3,2.3,3,4
2020-05-11,NA,4,4,2.6,4,5
2020-05-12,NA,2,2,2.8,2,3
2020-05-13,NA,1,1,2.6,1,2
2020-05-14,NA,3,3,2.5,3,4
2020-05-15,NA,2,2,2.3,2,3
2020-05-16,NA,3,3,2,3,4
2020-05-17,NA,4,4,1.8,4,5
2020-05-18,NA,2,2,1.9,2,3
2020-05-19,NA,1,1,1.6,1,2
2020-05-20,NA,1,1,1.5,1,2
2020-05-21,NA,1,1,1.2,1,2
2020-05-22,NA,0,0,0.8,0,1
2020-05-23,NA,2,2,0.7,2,3
2020-05-24,NA,0,0,0.6,0,1
2020-05-25,NA,1,1,0.5,1,2
2020-05-26,NA,0,0,0.5,0,2
2020-05-27,NA,0,0,0.5,0,2
2020-05-28,NA,1,1,0.3,1,3
2020-05-29,NA,0,0,0.3,0,2
2020-05-30,NA,0,0,0.222222222222222,0,2
2020-05-31,NA,1,1,0.25,1,3
2020-06-01,NA,0,0,0.285714285714286,0,3
2020-06-02,NA,0,0,0.166666666666667,0,3
2020-06-03,NA,0,0,0.2,0,3
