"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-22,2,NA,2,1.33333333333333,NA,NA
2020-03-29,1,NA,1,1.25,NA,NA
2020-04-05,1,NA,1,2,NA,NA
2020-04-12,1,NA,1,5.75,NA,NA
2020-04-19,5,NA,5,10.75,NA,NA
2020-04-26,16,NA,16,16.75,NA,NA
2020-05-03,21,NA,21,20.75,NA,NA
2020-05-10,25,NA,25,18.75,NA,NA
2020-05-17,21,NA,21,17.25,NA,NA
2020-05-24,8,NA,8,13.5,NA,NA
2020-05-31,15,NA,15,11.75,NA,NA
2020-06-07,10,NA,10,12,NA,NA
2020-06-14,14,NA,14,9.75,NA,NA
2020-06-21,9,NA,9,7.75,NA,NA
2020-06-28,6,NA,6,6.25,NA,NA
2020-07-05,2,NA,2,5,NA,NA
2020-07-12,8,NA,8,5.75,NA,NA
2020-07-19,4,NA,4,6,NA,NA
2020-07-26,9,NA,9,4.5,NA,NA
2020-08-02,3,NA,3,4.75,NA,NA
2020-08-09,2,NA,2,3.5,NA,NA
2020-08-16,5,NA,5,3,NA,NA
2020-08-23,NA,4,4,2.75,4,5
2020-08-30,NA,1,1,1.5,1,2
2020-09-06,NA,1,1,0.5,1,2
2020-09-13,NA,0,0,0.25,0,1
2020-09-20,NA,0,0,1,0,1
2020-09-27,NA,0,0,1,0,1
2020-10-04,NA,4,4,1.25,4,7
2020-10-11,NA,0,0,1.66666666666667,0,3
2020-10-18,NA,1,1,0.5,0,11
