"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
78,85,0.993492651096525,0.223786581967551,0.602953709761458,0.655791361555761,0.83532887218938,0.976551687092367,1.13581275371826,1.38740215400543,1.47678386014276,2020-04-05
85,92,1.10172262589132,0.253016215230043,0.66239315958632,0.722320492014402,0.921423249457879,1.08351884349547,1.25838782057976,1.54602182323816,1.65250755269912,2020-04-12
92,99,1.00448023651164,0.22823108881998,0.607369748601966,0.6607512084536,0.842221264823551,0.98809896986003,1.14852202679448,1.40453981747301,1.49906293676534,2020-04-19
99,106,1.07484791712814,0.254936348098374,0.634025624120758,0.69128054032863,0.893939946386785,1.05484006626002,1.23372723074098,1.52314615210335,1.62681451824496,2020-04-26
106,113,1.43100707690361,0.267849463773472,0.957611162375907,1.02461833623407,1.2419304618745,1.41201036172051,1.60133867371856,1.90089350965875,2.00543414141205,2020-05-03
113,120,1.02724626873638,0.185230438072066,0.696762284023607,0.743080991023032,0.896366289823182,1.01576132288031,1.14600068658884,1.35010673413567,1.41753511416929,2020-05-10
120,127,1.043411946196,0.190195104587803,0.70376832224693,0.750371805876569,0.90892628967079,1.03275588212622,1.16553308018384,1.37377138497407,1.44870773390194,2020-05-17
127,134,1.05855480442969,0.184146923534726,0.72912940750509,0.775218152774034,0.928843868352531,1.04771014936247,1.17542521669365,1.37951822755539,1.44956296628236,2020-05-24
134,141,1.05580387941621,0.182343855639098,0.729833754597599,0.77596476802888,0.928524701317296,1.04501007287428,1.17183735236389,1.37259119148868,1.44279295156063,2020-05-31
141,148,1.03251797129619,0.174522143153036,0.720658677611972,0.763971058129043,0.908734590718933,1.02279075345389,1.14580642856178,1.33428334676929,1.40224735626156,2020-06-07
148,155,1.01008913988281,0.174976479950154,0.69685824703509,0.74126337351324,0.888148214251705,1.00103702459056,1.12144762495508,1.31215769534711,1.38185500177845,2020-06-14
155,162,1.27101273699645,0.189741862026662,0.926228319082122,0.975463427953868,1.13920805752298,1.26102073550984,1.39284952651457,1.60065024173344,1.66948523819782,2020-06-21
162,169,1.26318515511001,0.161883082271256,0.966153867200031,1.00941897604969,1.14975693499202,1.25619997724648,1.36803687199239,1.53949555729623,1.60074380347044,2020-06-28
169,176,1.13526624421284,0.130423527381469,0.894164089604372,0.928536822843687,1.04550340265179,1.13048024108668,1.22076038632495,1.35588559190558,1.40362708701617,2020-07-05
176,183,1.15352455521665,0.120152323036074,0.930077928442364,0.964211879756921,1.07073402268941,1.14870618313661,1.23234162277179,1.35820676486942,1.40127397320981,2020-07-12
183,190,1.10131060882143,0.106455642404725,0.901903129782076,0.932374609561527,1.02770375273704,1.09770285240988,1.17124648363719,1.28079678335493,1.31891964550303,2020-07-19
190,197,1.10204973675456,0.0988392667923288,0.917380149673471,0.945266471441858,1.03330673095377,1.09949458945825,1.16715251726915,1.26894445732373,1.30487440171691,2020-07-26
197,204,1.0034488364018,0.0886510322101497,0.836773824246424,0.861753940763576,0.942348053643852,1.0009977163848,1.06204306393401,1.15349807153782,1.18345445935277,2020-08-02
204,211,1.05174859285711,0.0909334236229605,0.881098740871704,0.907201332597374,0.988882460139716,1.04927172580685,1.11161924318534,1.20620795551841,1.23692027342851,2020-08-09
211,218,0.922859977672801,0.0837527576153316,0.766408097104381,0.79019838129291,0.86452729051865,0.920412735790396,0.97809563163974,1.06398880050184,1.0946930328861,2020-08-16
218,225,0.969441978411384,0.0937348679683553,0.794974977470204,0.820638921314989,0.904904402027729,0.966081599476388,1.03100599033814,1.12812286769328,1.16008144793788,2020-08-23
225,232,1.03097863759265,0.0961526164627894,0.851261787921323,0.877785095736374,0.964844130548209,1.02787421331302,1.09390683694823,1.19465721246656,1.22852008253362,2020-08-30
232,239,0.962789845855291,0.0924809714318585,0.790279801887852,0.815026843009484,0.898973456435012,0.959817589946571,1.02378270822285,1.12055323581202,1.15159800104926,2020-09-06
239,246,0.903911257752339,0.0939695354164618,0.729364868356004,0.755151793573369,0.838919957386747,0.900607223435675,0.965234087648677,1.06401113327117,1.0964066225512,2020-09-13
246,253,0.909260475599309,0.103671391130216,0.718750391753963,0.746728068836049,0.837279276491718,0.904943445620248,0.976405383103768,1.08747926891211,1.12565846406803,2020-09-20
253,260,0.985954686181495,0.114004844580876,0.774848925031539,0.80597714538252,0.907088136302118,0.981375057949845,1.06045739829419,1.1812427501862,1.22063449246182,2020-09-27
260,267,1.00931204764392,0.115038068130659,0.797933805487724,0.829743474899045,0.929042373403074,1.00502626464563,1.0843638980271,1.20474744375527,1.24770905579036,2020-10-04
267,274,0.988461785482259,0.115507230382627,0.775434911962886,0.807156058573393,0.908155042284238,0.983740652750546,1.06397329993887,1.18567463928256,1.22643886900567,2020-10-11
274,281,0.955672524223696,0.115987586597299,0.743348794623206,0.77366739779639,0.874516620749831,0.951363043812478,1.03194333248194,1.15376335554361,1.19570412842069,2020-10-18
281,288,0.99537328959831,0.123656630896735,0.768626873198916,0.801768051572138,0.90975842647626,0.990022992336036,1.07571165157304,1.20804790956373,1.25211609177111,2020-10-25
288,295,1.08789653529358,0.129427798602487,0.849877150036581,0.8845341488941,0.997737215848344,1.08228694848489,1.17212604980032,1.30910723075417,1.35625769987254,2020-11-01
295,302,1.18833461973281,0.125480036847768,0.955539735884388,0.990686699877596,1.10161002182353,1.18326237072702,1.26901491398882,1.40430364279914,1.44835397641095,2020-11-08
