"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
29,36,1.0984252581626,0.368620512618384,0.507287211895057,0.573338148838911,0.831688349525494,1.05769010636638,1.31838231264441,1.76661264456516,1.92719931581576,2020-02-02
36,43,1.0978936237646,0.365930209989212,0.499900556412751,0.570987527960119,0.834497186291163,1.0576706723727,1.31700291308902,1.75821296481026,1.92401594625963,2020-02-09
43,50,1.09839925886147,0.368000747131301,0.503200050775887,0.573207744719436,0.835319711365995,1.0566834912598,1.31579115196217,1.76563022702009,1.92684243024767,2020-02-16
50,57,1.33474479110311,0.401751723308415,0.664051116011385,0.748107970138179,1.04417855302802,1.29565380899382,1.58039157146438,2.05285926801039,2.22528748823477,2020-02-23
57,64,1.07173638748696,0.299438180643579,0.5652462627435,0.631472762759139,0.85926969626303,1.04527569066914,1.2545053609212,1.60156189288862,1.73037128821725,2020-03-01
64,71,1.11420432791028,0.334776523341471,0.559940782045533,0.628596543469445,0.874346664641208,1.08118445606757,1.3175202673642,1.71418159389234,1.86254709823803,2020-03-08
71,78,2.40312991828337,0.423740457440603,1.66485847561626,1.76588797652454,2.10554986590363,2.36916679253824,2.67134228512201,3.14429832695135,3.30772180122168,2020-03-15
78,85,1.54808733152025,0.184371522505648,1.22059515485093,1.26645611818976,1.41912679963926,1.5369354975965,1.66484973150288,1.86643930222254,1.94138558811824,2020-03-22
85,92,1.01975814496231,0.102969979116334,0.828544611212048,0.856831750756657,0.948855009900901,1.01586431684539,1.08631738096741,1.19598494464494,1.23387184578766,2020-03-29
92,99,1.00387154969948,0.102740161604955,0.811659315077991,0.840003680409241,0.933328974027665,1.00059316176133,1.07122688354882,1.17805704098356,1.21584837730362,2020-04-05
99,106,0.877348901411146,0.096203487775741,0.698933342426905,0.72514455204618,0.810566399531872,0.873866292526169,0.94044139123505,1.04185285698374,1.07584726690507,2020-04-12
106,113,0.88902868603628,0.112363068607143,0.681978622804166,0.712614294515944,0.810998078347833,0.884641374990139,0.962291636954037,1.08108665760555,1.11992662442274,2020-04-19
113,120,1.11341798256842,0.129416596359367,0.875048049101709,0.909856197482044,1.02304788248214,1.10896690047056,1.19729669630438,1.33459959668645,1.3810413027901,2020-04-26
120,127,1.01686691549232,0.114974709483395,0.804894205385816,0.83610871987595,0.937035791490592,1.0121793101589,1.09117156512692,1.21418385026055,1.25651624061965,2020-05-03
127,134,0.963324306932655,0.113068423698506,0.7546583046811,0.785583528164347,0.884800949469908,0.958861455196249,1.03723435864965,1.15639354149478,1.19750944145645,2020-05-10
134,141,0.945499421765828,0.117734813483176,0.730316436576567,0.760584936917094,0.863535609150491,0.940627799841338,1.0220080708229,1.1468222284632,1.18989765469153,2020-05-17
141,148,1.00813829096876,0.125041816473699,0.779394296182731,0.811788385579421,0.921883291553715,1.00273536512269,1.08932524685596,1.22254981246766,1.26901992438531,2020-05-24
148,155,1.01298444373268,0.125519858305879,0.780936654935592,0.815201429529428,0.926166010511615,1.00848071459837,1.09465090648949,1.22641247245451,1.27192522083397,2020-05-31
155,162,1.20457039697734,0.134165853571701,0.956411057297208,0.992334856517697,1.11172118764702,1.19970337263691,1.29156997933843,1.43394266405214,1.48281866531021,2020-06-07
162,169,1.2573661990383,0.120472710255082,1.03346861907397,1.06632464303687,1.17431477255705,1.25263479817477,1.33561276191159,1.46227919302975,1.50557814039999,2020-06-14
169,176,1.22963488389715,0.101236857691951,1.0400274202477,1.06917328316661,1.15970808365767,1.22633999807704,1.29593918480719,1.4023210766846,1.43804150174998,2020-06-21
176,183,1.10423369541175,0.0824677656929699,0.950009080133468,0.97310185307857,1.04734883704474,1.10160528187329,1.15898253579726,1.24405980312833,1.27219400928492,2020-06-28
183,190,1.19552180057223,0.0796737250081128,1.04440437325177,1.0675345073691,1.14084074155798,1.19414837974074,1.24845280447888,1.32912322255713,1.35608003506608,2020-07-05
190,197,1.09240443089436,0.0675370431915942,0.964576833581366,0.984012220257389,1.04591505234334,1.09080329024277,1.13666363289085,1.20664555477607,1.23013331341758,2020-07-12
197,204,0.995749739400184,0.0598755070677767,0.881633095743328,0.89939250242723,0.954571187499541,0.994383498180506,1.0355068472618,1.09613394273559,1.11653525694316,2020-07-19
204,211,1.03739696571807,0.0611558296423103,0.920630896255253,0.938752254390091,0.995782034030949,1.03605860510738,1.07810191515656,1.13963048336624,1.16117507014745,2020-07-26
211,218,1.10366422324443,0.0614987971171865,0.986531581251044,1.00438321792009,1.06177749737593,1.10229759035797,1.1446090995441,1.20618951195749,1.22751076234415,2020-08-02
218,225,0.948597391005366,0.0535232459372216,0.847400531746154,0.862137407160621,0.912142366519245,0.947551313473264,0.984033720598176,1.0379132096882,1.05614349866574,2020-08-09
225,232,0.99640215812463,0.0580704183686445,0.886321138182815,0.903073519153873,0.956468694365703,0.995120538044151,1.03506585299054,1.09412243879909,1.11336831600055,2020-08-16
232,239,1.03281247323294,0.0579502457723588,0.921851135099968,0.9395054079621,0.993311510544007,1.03162781694077,1.07149215193043,1.13003469776788,1.14852091133358,2020-08-23
239,246,0.904382633315745,0.054215746639395,0.800663695427606,0.817019406532578,0.867068046183944,0.903834706806254,0.940181018511445,0.995217979541949,1.01426672563673,2020-08-30
246,253,1.00440667803443,0.0629092830623166,0.885547829531804,0.903045425027811,0.960983318953606,1.00341750761005,1.04570161098561,1.11063515895698,1.13155832222342,2020-09-06
