"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,10,NA,10,12.2,NA,NA
2020-03-16,11,NA,11,13.4,NA,NA
2020-03-17,14,NA,14,13.7,NA,NA
2020-03-18,16,NA,16,13.9,NA,NA
2020-03-19,11,NA,11,13,NA,NA
2020-03-20,21,NA,21,13.3,NA,NA
2020-03-21,17,NA,17,13.5,NA,NA
2020-03-22,13,NA,13,12.5,NA,NA
2020-03-23,8,NA,8,11.8,NA,NA
2020-03-24,9,NA,9,12.4,NA,NA
2020-03-25,13,NA,13,11,NA,NA
2020-03-26,13,NA,13,10.3,NA,NA
2020-03-27,4,NA,4,11.1,NA,NA
2020-03-28,9,NA,9,11.6,NA,NA
2020-03-29,17,NA,17,11.8,NA,NA
2020-03-30,7,NA,7,12.2,NA,NA
2020-03-31,10,NA,10,12.1,NA,NA
2020-04-01,21,NA,21,12.6,NA,NA
2020-04-02,13,NA,13,12.3,NA,NA
2020-04-03,11,NA,11,11.2,NA,NA
2020-04-04,17,NA,17,11.7,NA,NA
2020-04-05,12,NA,12,11.5,NA,NA
2020-04-06,9,NA,9,10,NA,NA
2020-04-07,6,NA,6,9.4,NA,NA
2020-04-08,6,NA,6,9.3,NA,NA
2020-04-09,12,NA,12,8.5,NA,NA
2020-04-10,8,NA,8,8.4,NA,NA
2020-04-11,6,NA,6,8.2,NA,NA
2020-04-12,7,NA,7,8.2,NA,NA
2020-04-13,10,NA,10,8.2,NA,NA
2020-04-14,9,NA,9,7.7,NA,NA
2020-04-15,11,NA,11,8.3,NA,NA
2020-04-16,7,NA,7,8.5,NA,NA
2020-04-17,6,NA,6,8.5,NA,NA
2020-04-18,6,NA,6,8.9,NA,NA
2020-04-19,7,NA,7,9.1,NA,NA
2020-04-20,14,NA,14,8.9,NA,NA
2020-04-21,8,NA,8,8.9,NA,NA
2020-04-22,7,NA,7,9.8,NA,NA
2020-04-23,14,NA,14,9.9,NA,NA
2020-04-24,11,NA,11,10.2,NA,NA
2020-04-25,9,NA,9,10,NA,NA
2020-04-26,7,NA,7,9.9,NA,NA
2020-04-27,15,NA,15,9.6,NA,NA
2020-04-28,7,NA,7,8.6,NA,NA
2020-04-29,10,NA,10,8.4,NA,NA
2020-04-30,12,NA,12,7.9,NA,NA
2020-05-01,NA,7,7,8.3,7,8
2020-05-02,NA,4,4,7.3,4,5
2020-05-03,NA,4,4,7.8,4,6
2020-05-04,NA,9,9,7.3,9,11
2020-05-05,NA,4,4,6.9,4,6
2020-05-06,NA,11,11,7,11,13
2020-05-07,NA,5,5,7.2,5,7
2020-05-08,NA,12,12,7.8,12,14
2020-05-09,NA,5,5,7.4,5,7
2020-05-10,NA,8,8,7.4,8,10
2020-05-11,NA,8,8,6.8,8,10
2020-05-12,NA,6,6,7.2,6,9
2020-05-13,NA,10,10,7.2,10,12
2020-05-14,NA,5,5,7.6,5,7
2020-05-15,NA,4,4,7.2,4,6
2020-05-16,NA,5,5,7,5,7
2020-05-17,NA,9,9,7,9,12
2020-05-18,NA,12,12,6.9,12,15
2020-05-19,NA,9,9,6.7,9,12
2020-05-20,NA,4,4,6.7,4,7
2020-05-21,NA,6,6,6.8,6,9
2020-05-22,NA,6,6,7,5,8
2020-05-23,NA,9,9,6.5,8,11
2020-05-24,NA,3,3,6.2,2,5
2020-05-25,NA,4,4,6.2,3,6
2020-05-26,NA,6,6,6.1,5,9
2020-05-27,NA,11,11,6,10,14
2020-05-28,NA,7,7,5.4,6,10
2020-05-29,NA,6,6,5.4,5,9
2020-05-30,NA,4,4,5.2,3,7
2020-05-31,NA,5,5,4.9,4,9
2020-06-01,NA,5,5,4.1,4,9
2020-06-02,NA,3,3,3.7,1,6
2020-06-03,NA,3,3,3.5,1,7
2020-06-04,NA,2,2,3.44444444444444,0,7
2020-06-05,NA,3,3,3.25,0,7
2020-06-06,NA,3,3,3,0,9
2020-06-07,NA,3,3,3,0,9
2020-06-08,NA,4,4,3,0,10
