"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,263,NA,NA,NA,263,NA,NA,NA
2020-03-16,282,NA,NA,NA,282,NA,NA,NA
2020-03-17,293,NA,NA,NA,293,NA,NA,NA
2020-03-18,312,NA,NA,NA,312,NA,NA,NA
2020-03-19,327,NA,NA,NA,327,NA,NA,NA
2020-03-20,373,NA,NA,NA,373,NA,NA,NA
2020-03-21,398,NA,NA,NA,398,NA,NA,NA
2020-03-22,414,NA,NA,NA,414,NA,NA,NA
2020-03-23,447,NA,NA,NA,447,NA,NA,NA
2020-03-24,482,NA,NA,NA,482,NA,NA,NA
2020-03-25,536,NA,NA,NA,536,NA,NA,NA
2020-03-26,582,NA,NA,NA,582,NA,NA,NA
2020-03-27,628,NA,NA,NA,628,NA,NA,NA
2020-03-28,674,NA,NA,NA,674,NA,NA,NA
2020-03-29,730,NA,NA,NA,730,NA,NA,NA
2020-03-30,778,NA,NA,NA,778,NA,NA,NA
2020-03-31,829,NA,NA,NA,829,NA,NA,NA
2020-04-01,943,NA,NA,NA,943,NA,NA,NA
2020-04-02,1007,NA,NA,NA,1007,NA,NA,NA
2020-04-03,1096,NA,NA,NA,1096,NA,NA,NA
2020-04-04,1194,NA,NA,NA,1194,NA,NA,NA
2020-04-05,1287,NA,NA,NA,1287,NA,NA,NA
2020-04-06,1401,NA,NA,NA,1401,NA,NA,NA
2020-04-07,1497,NA,NA,NA,1497,NA,NA,NA
2020-04-08,1615,NA,NA,NA,1615,NA,NA,NA
2020-04-09,1728,NA,NA,NA,1728,NA,NA,NA
2020-04-10,1932,NA,NA,NA,1932,NA,NA,NA
2020-04-11,2035,NA,NA,NA,2035,NA,NA,NA
2020-04-12,2169,NA,NA,NA,2169,NA,NA,NA
2020-04-13,2296,NA,NA,NA,2296,NA,NA,NA
2020-04-14,2431,NA,NA,NA,2431,NA,NA,NA
2020-04-15,2596,NA,NA,NA,2596,NA,NA,NA
2020-04-16,2759,NA,NA,NA,2759,NA,NA,NA
2020-04-17,2903,NA,NA,NA,2903,NA,NA,NA
2020-04-18,3044,NA,NA,NA,3044,NA,NA,NA
2020-04-19,3192,NA,NA,NA,3192,NA,NA,NA
2020-04-20,3467,NA,NA,NA,3467,NA,NA,NA
2020-04-21,3595,NA,NA,NA,3595,NA,NA,NA
2020-04-22,3727,NA,NA,NA,3727,NA,NA,NA
2020-04-23,3858,NA,NA,NA,3858,NA,NA,NA
2020-04-24,3996,NA,NA,NA,3996,NA,NA,NA
2020-04-25,4134,NA,NA,NA,4134,NA,NA,NA
2020-04-26,4237,NA,NA,NA,4237,NA,NA,NA
2020-04-27,4353,NA,NA,NA,4353,NA,NA,NA
2020-04-28,4496,NA,NA,NA,4496,NA,NA,NA
2020-04-29,4574,NA,NA,NA,4574,NA,NA,NA
2020-04-30,4720,NA,NA,NA,4720,NA,NA,NA
2020-05-01,4955,NA,NA,NA,4955,NA,NA,NA
2020-05-02,5094,NA,NA,NA,5094,NA,NA,NA
2020-05-03,5192,NA,NA,NA,5192,NA,NA,NA
2020-05-04,5282,NA,NA,NA,5282,NA,NA,NA
2020-05-05,5383,NA,NA,NA,5383,NA,NA,NA
2020-05-06,5457,NA,NA,NA,5457,NA,NA,NA
2020-05-07,5528,NA,NA,NA,5528,NA,NA,NA
2020-05-08,5625,NA,NA,NA,5625,NA,NA,NA
2020-05-09,5696,NA,NA,NA,5696,NA,NA,NA
2020-05-10,5807,NA,NA,NA,5807,NA,NA,NA
2020-05-11,5859,NA,NA,NA,5859,NA,NA,NA
2020-05-12,5931,NA,NA,NA,5931,NA,NA,NA
2020-05-13,5976,NA,NA,NA,5976,NA,NA,NA
2020-05-14,6035,NA,NA,NA,6035,NA,NA,NA
2020-05-15,6123,NA,NA,NA,6123,NA,NA,NA
2020-05-16,6173,NA,NA,NA,6173,NA,NA,NA
2020-05-17,6236,NA,NA,NA,6236,NA,NA,NA
2020-05-18,6306,NA,NA,NA,6306,NA,NA,NA
2020-05-19,6343,NA,NA,NA,6343,NA,NA,NA
2020-05-20,6441,NA,NA,NA,6441,NA,NA,NA
2020-05-21,6469,NA,NA,NA,6469,NA,NA,NA
2020-05-22,6505,NA,NA,NA,6505,NA,NA,NA
2020-05-23,6536,NA,NA,NA,6536,NA,NA,NA
2020-05-24,6580,NA,NA,NA,6580,NA,NA,NA
2020-05-25,6635,NA,NA,NA,6635,NA,NA,NA
2020-05-26,6669,NA,NA,NA,6669,NA,NA,NA
2020-05-27,6691,NA,NA,NA,6691,NA,NA,NA
2020-05-28,6737,NA,NA,NA,6737,NA,NA,NA
2020-05-29,6779,NA,NA,NA,6779,NA,NA,NA
2020-05-30,6818,NA,NA,NA,6818,NA,NA,NA
2020-05-31,6828,NA,NA,NA,6828,NA,NA,NA
2020-06-01,6908,NA,NA,NA,6908,NA,NA,NA
2020-06-02,6952,NA,NA,NA,6952,NA,NA,NA
2020-06-03,6990,NA,NA,NA,6990,NA,NA,NA
2020-06-04,7028,NA,NA,NA,7028,NA,NA,NA
2020-06-05,7087,NA,NA,NA,7087,NA,NA,NA
