"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
15,22,1.10220144992373,0.367060873874859,0.506347432385765,0.576854512197271,0.838050930667145,1.06164834875731,1.32197073588916,1.76963229593448,1.92648829656313,2020-01-26
22,29,1.09691645674468,0.364488080286147,0.497961284357276,0.569721529944205,0.832797166970128,1.05900385237913,1.3147628221864,1.75614558803222,1.91277372522399,2020-02-02
29,36,1.09869969304368,0.365183375649429,0.509665286499144,0.575314699097795,0.837109567542246,1.05641873588805,1.31822324625789,1.76006758825837,1.92739710634615,2020-02-09
36,43,1.09723461479274,0.365598907238531,0.510391775579113,0.575424892748463,0.835006971985344,1.05538293303904,1.31326780282974,1.76527756341192,1.93405440419512,2020-02-16
43,50,1.50377381624181,0.393172097012032,0.841027846825766,0.92380167285663,1.22310409959291,1.46746333717512,1.74718697874224,2.20803216172233,2.37506496482924,2020-02-23
50,57,1.5545566314716,0.295968479927368,1.03157805542733,1.10480237748388,1.34683730461265,1.53440526310376,1.73998679735358,2.07191387425295,2.18466498467237,2020-03-01
57,64,1.12019752767735,0.188266250156174,0.784871687824745,0.831197185252362,0.987748815202922,1.10963459939413,1.23973659454462,1.44861312939116,1.52247222780125,2020-03-08
64,71,1.73275769128929,0.209614634652401,1.34727158977393,1.40320118107434,1.58771896556933,1.72339074954289,1.86843456399471,2.09241092084548,2.17191185606808,2020-03-15
71,78,1.64759945714451,0.158015636758462,1.36338814391811,1.40405229802869,1.53768375147347,1.63845805553669,1.74758741452642,1.92076278651403,1.98153082801651,2020-03-22
78,85,1.14591161097502,0.0828371928411968,0.992244334244073,1.01482077278553,1.08907295576683,1.14301233128577,1.19915188741952,1.2874970957749,1.31824864671515,2020-03-29
85,92,1.32393918118165,0.0762557919086212,1.17975536754161,1.20170560230276,1.27159582496869,1.32243037831923,1.37422229115574,1.45178010021482,1.47883889171458,2020-04-05
92,99,1.47028167369053,0.0850093028154144,1.31519378882725,1.3379759111677,1.41209154831986,1.46673606672872,1.52431234559202,1.61632209496584,1.64800532465072,2020-04-12
99,106,1.22478364246566,0.0556804287468754,1.1244234253525,1.13849862246218,1.18663375946792,1.22164703455559,1.25953751390673,1.32120281790383,1.34210095675568,2020-04-19
106,113,1.15420712752546,0.0393634469334743,1.07986563703128,1.09113852609957,1.12727079614664,1.1532369443646,1.18009508072707,1.220430125276,1.23411256252629,2020-04-26
113,120,1.05216939960663,0.0321899697319751,0.99045574460017,1.00005677642386,1.03030424581611,1.05168324288783,1.07368959538764,1.10590699458995,1.11668363661534,2020-05-03
120,127,0.963017094640775,0.0282083767616495,0.908628052552226,0.917030691783951,0.943885906485298,0.96285232147733,0.981884566139241,1.00971964356896,1.01925670241867,2020-05-10
127,134,0.916492211031228,0.0293558884502782,0.860040565969487,0.868950656491556,0.896372400605996,0.916154212175712,0.93596730216892,0.96542084131845,0.974890669673982,2020-05-17
134,141,0.87589698926428,0.0321029690658041,0.813684360148958,0.823475919361891,0.854068639540053,0.875490104212245,0.897422914153992,0.929116891903165,0.939438622266896,2020-05-24
141,148,0.899225663274746,0.0361449757767677,0.829609529705821,0.840595409426402,0.874731162426325,0.898640484615966,0.92330407453864,0.959507192742699,0.971353284206843,2020-05-31
148,155,0.874815629785408,0.0371269060514292,0.804190137449583,0.814667238285252,0.849409638456382,0.874335122721905,0.899338811384183,0.936986082185476,0.949078979578366,2020-06-07
155,162,0.853977278510981,0.0425853306282003,0.771507036301896,0.784902500397146,0.825035033869173,0.853385422982885,0.882418686757433,0.924423405103293,0.938802648265314,2020-06-14
162,169,0.874321080864944,0.0469229185609072,0.784286474676961,0.798664341891563,0.842387746081573,0.87333182475972,0.905150436565685,0.95304362702764,0.968848438876099,2020-06-21
169,176,0.924738754316509,0.0520705258272495,0.82565805913031,0.841213092718007,0.889021276926781,0.923604330377886,0.959272950415401,1.01254302620401,1.02995586695928,2020-06-28
176,183,1.05773365529707,0.0563745802686175,0.950372372002979,0.966870789362263,1.01922543021047,1.05657408843535,1.09490802798963,1.15258806989729,1.1713999816217,2020-07-05
183,190,1.05158231805397,0.053982722852697,0.949098310150273,0.964476053517905,1.01483258234202,1.05051337406396,1.08717680293514,1.14267107174397,1.16047868348559,2020-07-12
190,197,1.01878636021598,0.0510562164960468,0.920700839563725,0.936518497461771,0.984012834929692,1.01796895872035,1.05279991244509,1.10358643285724,1.12061057362996,2020-07-19
197,204,0.994328382637709,0.0498257956014367,0.899620744311293,0.914411857192571,0.960319762037959,0.993430423706568,1.02717164065082,1.07758588962079,1.09503814676054,2020-07-26
204,211,0.990343261544906,0.0500764876347086,0.894404343028877,0.909516429789871,0.956267077234697,0.989512900867901,1.02352584703279,1.07435658433887,1.09151025083606,2020-08-02
211,218,0.948637547222737,0.0500199178287036,0.853084658080689,0.867977201628936,0.914395137250469,0.947665400820372,0.981854083806171,1.03213027251774,1.04919317149866,2020-08-09
218,225,0.935817290119787,0.0527649036187979,0.835536734964065,0.851092897394262,0.899616818017905,0.934592490282024,0.970700458633931,1.02408582791493,1.04265433877752,2020-08-16
225,232,1.03683700552245,0.0567910697041377,0.929044465481431,0.945644904649392,0.997848126499384,1.03567749303348,1.07445980350932,1.13172013966008,1.15048739610933,2020-08-23
232,239,1.0009927240056,0.0541493930717567,0.897820340487877,0.913531404662643,0.96395373262776,1.00020653229752,1.03719755888075,1.09110595537616,1.10982253178994,2020-08-30
