"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-19,4,NA,NA,NA,4,NA,NA,NA
2020-03-20,5,NA,NA,NA,5,NA,NA,NA
2020-03-21,6,NA,NA,NA,6,NA,NA,NA
2020-03-22,9,NA,NA,NA,9,NA,NA,NA
2020-03-23,10,NA,NA,NA,10,NA,NA,NA
2020-03-24,11,NA,NA,NA,11,NA,NA,NA
2020-03-25,15,NA,NA,NA,15,NA,NA,NA
2020-03-26,22,NA,NA,NA,22,NA,NA,NA
2020-03-27,24,NA,NA,NA,24,NA,NA,NA
2020-03-28,26,NA,NA,NA,26,NA,NA,NA
2020-03-30,30,NA,NA,NA,30,NA,NA,NA
2020-03-31,37,NA,NA,NA,37,NA,NA,NA
2020-04-01,39,NA,NA,NA,39,NA,NA,NA
2020-04-02,41,NA,NA,NA,41,NA,NA,NA
2020-04-03,53,NA,NA,NA,53,NA,NA,NA
2020-04-04,64,NA,NA,NA,64,NA,NA,NA
2020-04-05,71,NA,NA,NA,71,NA,NA,NA
2020-04-06,78,NA,NA,NA,78,NA,NA,NA
2020-04-07,89,NA,NA,NA,89,NA,NA,NA
2020-04-08,95,NA,NA,NA,95,NA,NA,NA
2020-04-09,108,NA,NA,NA,108,NA,NA,NA
2020-04-10,124,NA,NA,NA,124,NA,NA,NA
2020-04-11,136,NA,NA,NA,136,NA,NA,NA
2020-04-12,155,NA,NA,NA,155,NA,NA,NA
2020-04-13,174,NA,NA,NA,174,NA,NA,NA
2020-04-14,194,NA,NA,NA,194,NA,NA,NA
2020-04-15,219,NA,NA,NA,219,NA,NA,NA
2020-04-16,233,NA,NA,NA,233,NA,NA,NA
2020-04-17,257,NA,NA,NA,257,NA,NA,NA
2020-04-18,284,NA,NA,NA,284,NA,NA,NA
2020-04-19,310,NA,NA,NA,310,NA,NA,NA
2020-04-20,329,NA,NA,NA,329,NA,NA,NA
2020-04-21,354,NA,NA,NA,354,NA,NA,NA
2020-04-22,387,NA,NA,NA,387,NA,NA,NA
2020-04-23,424,NA,NA,NA,424,NA,NA,NA
2020-04-24,456,NA,NA,NA,456,NA,NA,NA
2020-04-25,503,NA,NA,NA,503,NA,NA,NA
2020-04-26,549,NA,NA,NA,549,NA,NA,NA
2020-04-27,597,NA,NA,NA,597,NA,NA,NA
2020-04-28,630,NA,NA,NA,630,NA,NA,NA
2020-04-29,677,NA,NA,NA,677,NA,NA,NA
2020-04-30,729,NA,NA,NA,729,NA,NA,NA
2020-05-01,776,NA,NA,NA,776,NA,NA,NA
2020-05-02,812,NA,NA,NA,812,NA,NA,NA
2020-05-03,866,NA,NA,NA,866,NA,NA,NA
2020-05-04,928,NA,NA,NA,928,NA,NA,NA
2020-05-05,972,NA,NA,NA,972,NA,NA,NA
2020-05-06,1026,NA,NA,NA,1026,NA,NA,NA
2020-05-07,1090,NA,NA,NA,1090,NA,NA,NA
2020-05-08,1144,NA,NA,NA,1144,NA,NA,NA
