"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,5,NA,5,5.1,NA,NA
2020-03-16,5,NA,5,5.8,NA,NA
2020-03-17,6,NA,6,5.9,NA,NA
2020-03-18,5,NA,5,6.2,NA,NA
2020-03-19,5,NA,5,6.9,NA,NA
2020-03-20,13,NA,13,7.5,NA,NA
2020-03-21,10,NA,10,8,NA,NA
2020-03-22,6,NA,6,8.1,NA,NA
2020-03-23,5,NA,5,8.5,NA,NA
2020-03-24,9,NA,9,9.4,NA,NA
2020-03-25,11,NA,11,10.3,NA,NA
2020-03-26,10,NA,10,11.3,NA,NA
2020-03-27,7,NA,7,13.4,NA,NA
2020-03-28,9,NA,9,15.2,NA,NA
2020-03-29,14,NA,14,17,NA,NA
2020-03-30,22,NA,22,20.2,NA,NA
2020-03-31,20,NA,20,24.2,NA,NA
2020-04-01,27,NA,27,29.4,NA,NA
2020-04-02,23,NA,23,33.3,NA,NA
2020-04-03,27,NA,27,37.6,NA,NA
2020-04-04,43,NA,43,41.8,NA,NA
2020-04-05,50,NA,50,50,NA,NA
2020-04-06,59,NA,59,53.8,NA,NA
2020-04-07,48,NA,48,57.7,NA,NA
2020-04-08,57,NA,57,63.1,NA,NA
2020-04-09,64,NA,64,66.2,NA,NA
2020-04-10,102,NA,102,69.2,NA,NA
2020-04-11,65,NA,65,72.3,NA,NA
2020-04-12,62,NA,62,77,NA,NA
2020-04-13,81,NA,81,79,NA,NA
2020-04-14,74,NA,74,80.6,NA,NA
2020-04-15,80,NA,80,84.5,NA,NA
2020-04-16,90,NA,90,86,NA,NA
2020-04-17,95,NA,95,89.1,NA,NA
2020-04-18,77,NA,77,92,NA,NA
2020-04-19,80,NA,80,94.9,NA,NA
2020-04-20,141,NA,141,98.2,NA,NA
2020-04-21,80,NA,80,97.2,NA,NA
2020-04-22,93,NA,93,97.9,NA,NA
2020-04-23,110,NA,110,101.3,NA,NA
2020-04-24,103,NA,103,102.4,NA,NA
2020-04-25,113,NA,113,97.5,NA,NA
2020-04-26,80,NA,80,102.8,NA,NA
2020-04-27,102,NA,102,101.2,NA,NA
2020-04-28,111,NA,111,98.1,NA,NA
2020-04-29,91,NA,91,98.3,NA,NA
2020-04-30,92,NA,92,96,NA,NA
2020-05-01,133,NA,133,97.1,NA,NA
2020-05-02,77,NA,77,95.1,NA,NA
2020-05-03,79,NA,79,92.1,NA,NA
2020-05-04,105,NA,105,89.9,NA,NA
2020-05-05,90,NA,90,91.6,NA,NA
2020-05-06,91,NA,91,87.4,NA,NA
2020-05-07,82,NA,82,87.3,NA,NA
2020-05-08,81,NA,81,87.4,NA,NA
2020-05-09,69,NA,69,84.7,NA,NA
2020-05-10,109,NA,109,86.1,NA,NA
2020-05-11,91,NA,91,82.3,NA,NA
2020-05-12,76,NA,76,78.9,NA,NA
2020-05-13,80,NA,80,77.6,NA,NA
2020-05-14,78,NA,78,76.4,NA,NA
2020-05-15,104,NA,104,74.1,NA,NA
