"estimativa","ic.inf","ic.sup","data"
5.22821028649665,2.61478083041096,341.444957445055,2020-03-15
5.68191072028387,2.83195182253173,888.230011645384,2020-03-16
4.82514595669124,2.67713780905543,23.104984618536,2020-03-17
5.00226083240318,2.80979998151851,21.7887831803733,2020-03-18
5.91051634626856,3.17162815281561,40.7181318638392,2020-03-19
5.22347519284455,3.05424035184503,17.5703266964203,2020-03-20
4.6362502179941,2.92144174784568,11.0510747553904,2020-03-21
4.65609893699788,2.99795417530926,10.2865800425091,2020-03-22
5.64530602365336,3.46660773638543,14.9906532481935,2020-03-23
7.80803335640684,4.3015042949475,41.245582061525,2020-03-24
8.23223125047582,4.52793243549134,44.2650733758499,2020-03-25
7.38191024133089,4.33531594988239,24.5249905026198,2020-03-26
7.50449492968784,4.45553359085875,23.5162816532684,2020-03-27
8.27706509568339,4.80677101096456,29.4366246069837,2020-03-28
8.39407484729993,4.93807819090164,27.702717322853,2020-03-29
7.11296370984503,4.54395733030283,16.2679924210795,2020-03-30
6.25366355709872,4.24362415118293,11.8284106434634,2020-03-31
5.62139925887434,4.00822700713422,9.37464815170022,2020-04-01
5.69311079637435,4.11381691946814,9.21263723232897,2020-04-02
6.04492281373019,4.36803213871056,9.78525170352709,2020-04-03
5.73074100476922,4.26778794195817,8.70032813648336,2020-04-04
5.30978635370602,4.09234652479468,7.54449454985753,2020-04-05
4.67910045572226,3.75797884072214,6.1891955432115,2020-04-06
4.65143957015368,3.7900493497188,6.01194578812318,2020-04-07
5.02478426569698,4.08996677083047,6.50638708226934,2020-04-08
5.53469417255474,4.48086946002916,7.22960736296704,2020-04-09
5.4563248795251,4.48450374300484,6.96011214049823,2020-04-10
5.5246801528538,4.57911295850532,6.9573431804527,2020-04-11
6.07632569056566,5.0037176384393,7.72921015320763,2020-04-12
6.78672537372491,5.53314638892713,8.76948498491535,2020-04-13
7.89957931367739,6.31750854390016,10.5329155978005,2020-04-14
8.08502611357392,6.49188315526649,10.7089799600882,2020-04-15
8.15019887106442,6.58831231440132,10.6778447271093,2020-04-16
8.38516856920028,6.79663977213979,10.9381366776868,2020-04-17
8.86718514220036,7.16461418079279,11.6266284149422,2020-04-18
9.74249011382093,7.78431253774574,13.0121523045699,2020-04-19
9.57354539998009,7.73385493848553,12.5574243016926,2020-04-20
9.91151943331197,8.00773382102134,12.9987903387952,2020-04-21
10.2443155848308,8.27624202369191,13.4364752131598,2020-04-22
10.8090547587019,8.69757734106936,14.2704449573515,2020-04-23
12.071248791905,9.56196634701481,16.3617332841354,2020-04-24
11.8549840425787,9.48023688151343,15.8131578911586,2020-04-25
12.8184735663351,10.1447065821496,17.4019091860718,2020-04-26
14.0534076218609,10.9669023603744,19.5531473590931,2020-04-27
14.7220742619156,11.4338604158753,20.6604383009599,2020-04-28
15.6222596710449,12.0340160740484,22.2546739992076,2020-04-29
16.0490211765822,12.3462826821326,22.9193734462386,2020-04-30
16.0734233392735,12.4245411309636,22.7522085846924,2020-05-01
17.1458242864752,13.119808161508,24.7318883015145,2020-05-02
18.4717074397219,13.946547025345,27.3386024620186,2020-05-03
19.7122956331542,14.7117982779992,29.8568567788604,2020-05-04
21.8038807131427,15.92309992146,34.565679436033,2020-05-05
21.6388250979778,15.9006801374066,33.8507728987232,2020-05-06
22.6759147277078,16.5222816939541,36.1272499066176,2020-05-07
25.0383872645632,17.8184680606429,42.0872585759235,2020-05-08
27.3555738421968,19.0382826665847,48.5687230272386,2020-05-09
27.1768641151286,19.0283193263169,47.5227201141532,2020-05-10
26.2380760704024,18.6340532676617,44.3188678666058,2020-05-11
26.4267311778833,18.7978900743846,44.4697335047156,2020-05-12
27.4281060813758,19.3698570943354,46.9598380882285,2020-05-13
30.8097715966257,21.0799276517652,57.2114669395821,2020-05-14
30.484966108014,21.0049807224725,55.5513916169257,2020-05-15
31.8679815364474,21.7260849300104,59.7582100005052,2020-05-16
36.3438660399575,23.7974119636431,76.858300950911,2020-05-17
