"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,240,NA,NA,NA,240,NA,NA,NA
2020-03-22,450,NA,NA,NA,450,NA,NA,NA
2020-03-29,656,NA,NA,NA,656,NA,NA,NA
2020-04-05,1046,NA,NA,NA,1046,NA,NA,NA
2020-04-12,1768,NA,NA,NA,1768,NA,NA,NA
2020-04-19,2641,NA,NA,NA,2641,NA,NA,NA
2020-04-26,3752,NA,NA,NA,3752,NA,NA,NA
2020-05-03,4836,NA,NA,NA,4836,NA,NA,NA
2020-05-10,5834,NA,NA,NA,5834,NA,NA,NA
2020-05-17,6663,NA,NA,NA,6663,NA,NA,NA
2020-05-24,7329,NA,NA,NA,7329,NA,NA,NA
2020-05-31,7924,NA,NA,NA,7924,NA,NA,NA
2020-06-07,8371,NA,NA,NA,8371,NA,NA,NA
2020-06-14,8739,NA,NA,NA,8739,NA,NA,NA
2020-06-21,9037,NA,NA,NA,9037,NA,NA,NA
2020-06-28,9325,NA,NA,NA,9325,NA,NA,NA
2020-07-05,9656,NA,NA,NA,9656,NA,NA,NA
2020-07-12,9994,NA,NA,NA,9994,NA,NA,NA
2020-07-19,10347,NA,NA,NA,10347,NA,NA,NA
2020-07-26,10689,NA,NA,NA,10689,NA,NA,NA
2020-08-02,11020,NA,NA,NA,11020,NA,NA,NA
2020-08-09,11311,NA,NA,NA,11311,NA,NA,NA
2020-08-16,11584,NA,NA,NA,11584,NA,NA,NA
2020-08-23,11889,NA,NA,NA,11889,NA,NA,NA
2020-08-30,12170,NA,NA,NA,12170,NA,NA,NA
2020-09-06,12464,NA,NA,NA,12464,NA,NA,NA
2020-09-13,12692,NA,NA,NA,12692,NA,NA,NA
2020-09-20,12943,NA,NA,NA,12943,NA,NA,NA
2020-09-27,13132,NA,NA,NA,13132,NA,NA,NA
2020-10-04,13342,NA,NA,NA,13342,NA,NA,NA
2020-10-11,13522,NA,NA,NA,13522,NA,NA,NA
2020-10-18,13739,NA,NA,NA,13739,NA,NA,NA
2020-10-25,14002,NA,NA,NA,14002,NA,NA,NA
2020-11-01,14297,NA,NA,NA,14297,NA,NA,NA
2020-11-08,14535,NA,NA,NA,14535,NA,NA,NA
2020-11-15,14827,NA,NA,NA,14827,NA,NA,NA
2020-11-22,15133,NA,NA,NA,15133,NA,NA,NA
2020-11-29,15390,NA,NA,NA,15390,NA,NA,NA
2020-12-06,15696,NA,NA,NA,15696,NA,NA,NA
2020-12-13,16028,NA,NA,NA,16028,NA,NA,NA
2020-12-20,16315,NA,NA,NA,16315,NA,NA,NA
2020-12-27,16591,NA,NA,NA,16591,NA,NA,NA
2021-01-03,16912,NA,NA,NA,16912,NA,NA,NA
2021-01-10,17209,NA,NA,NA,17209,NA,NA,NA
2021-01-17,17486,NA,NA,NA,17486,NA,NA,NA
2021-01-24,17787,NA,NA,NA,17787,NA,NA,NA
2021-01-31,18040,NA,NA,NA,18040,NA,NA,NA
2021-02-07,18302,NA,NA,NA,18302,NA,NA,NA
2021-02-14,18606,NA,NA,NA,18606,NA,NA,NA
2021-02-21,18948,NA,NA,NA,18948,NA,NA,NA
2021-02-28,19320,NA,NA,NA,19320,NA,NA,NA
2021-03-07,19836,NA,NA,NA,19836,NA,NA,NA
2021-03-14,20477,NA,NA,NA,20477,NA,NA,NA
2021-03-21,21118,NA,NA,NA,21118,NA,NA,NA
2021-03-28,21663,NA,NA,NA,21663,NA,NA,NA
2021-04-04,22218,NA,NA,NA,22218,NA,NA,NA
2021-04-11,22807,NA,NA,NA,22807,NA,NA,NA
2021-04-18,23342,NA,NA,NA,23342,NA,NA,NA
2021-04-25,23871,NA,NA,NA,23871,NA,NA,NA
2021-05-02,24357,NA,NA,NA,24357,NA,NA,NA
2021-05-09,24869,NA,NA,NA,24869,NA,NA,NA
2021-05-16,25393,NA,NA,NA,25393,NA,NA,NA
2021-05-23,25900,NA,NA,NA,25900,NA,NA,NA
2021-05-30,26305,NA,NA,NA,26305,NA,NA,NA
2021-06-06,26671,NA,NA,NA,26671,NA,NA,NA
2021-06-13,26969,NA,NA,NA,26969,NA,NA,NA
2021-06-20,27231,NA,NA,NA,27231,NA,NA,NA
2021-06-27,27442,NA,NA,NA,27442,NA,NA,NA
2021-07-04,27669,NA,NA,NA,27669,NA,NA,NA
2021-07-11,27844,NA,NA,NA,27844,NA,NA,NA
2021-07-18,28016,NA,NA,NA,28016,NA,NA,NA
2021-07-25,28153,NA,NA,NA,28153,NA,NA,NA
2021-08-01,28291,NA,NA,NA,28291,NA,NA,NA
2021-08-08,28403,NA,NA,NA,28403,NA,NA,NA
2021-08-15,28514,NA,NA,NA,28514,NA,NA,NA
2021-08-22,28626,NA,NA,NA,28623,NA,NA,NA
2021-08-29,28711,NA,NA,NA,28704,NA,NA,NA
2021-09-05,28802,NA,NA,NA,28786,NA,NA,NA
2021-09-12,28897,NA,NA,NA,28864,NA,NA,NA
2021-09-19,29007,NA,NA,NA,28944,NA,NA,NA
2021-09-26,29135,NA,NA,NA,29023,NA,NA,NA
2021-10-03,29221,NA,NA,NA,29042,NA,NA,NA
2021-10-10,29322,29322,29213,29458,29049,29049,29049,29049
2021-10-17,NA,29413,29276,29582,NA,29054,29053,29056
