"estimativa","ic.inf","ic.sup","data"
4.64001115190836,2.36560334112153,83.135252520005,2020-03-15
4.10844090008028,2.29200062971213,18.4749383431398,2020-03-16
4.53974741889738,2.49548083373788,23.4090514418152,2020-03-17
4.9087751640432,2.69929795261595,25.4709718306303,2020-03-18
6.27819125796006,3.19018927031172,150.387996766495,2020-03-19
6.42576395083857,3.30865753335012,96.3529818214135,2020-03-20
6.21966603132786,3.33348912651451,43.7649032385629,2020-03-21
7.91957743987317,3.87724295261316,-223.410276248898,2020-03-22
7.03784723230407,3.73929509714125,56.6102669940321,2020-03-24
6.80532367748675,3.7524990289176,35.3846376168673,2020-03-25
7.03608617000984,3.90985734687697,34.2000881834984,2020-03-26
7.66457037084007,4.18007654610769,44.7496473818467,2020-03-27
9.42994819948336,4.76297550830802,383.051646950128,2020-03-28
11.9770864938616,5.43000674410759,-59.4326968629848,2020-03-29
17.5478671077408,6.44975643856472,-24.4839515493127,2020-03-30
24.0019453692089,7.25011305217878,-18.368250560089,2020-03-31
28.2226180561932,7.68969333668719,-16.9356295402465,2020-04-01
17.8561371975248,6.70878775349926,-27.1367026153771,2020-04-02
14.2612892670226,6.19950180572146,-48.0271224712475,2020-04-03
13.9866936832497,6.22016225634434,-57.0189928848518,2020-04-04
18.1836665646652,7.01943371935887,-30.9616850421831,2020-04-05
21.0926119858252,7.51956406452462,-26.3004645176603,2020-04-06
19.7094761541851,7.42223004526314,-30.204578781335,2020-04-07
20.2989578347855,7.57450461942015,-29.9811180215214,2020-04-08
20.9230960808491,7.73381727006518,-29.77779552091,2020-04-09
22.313564798939,8.01679236615538,-28.5816152023911,2020-04-10
19.1908052333057,7.65516027707474,-38.0507579854164,2020-04-11
16.379615805435,7.23295319735568,-62.4924959334903,2020-04-12
16.4819250862597,7.33579827174544,-67.437721839458,2020-04-13
16.1605550778031,7.36328852028232,-83.9615062448161,2020-04-14
15.4165586986866,7.28869483139694,-136.479085071745,2020-04-15
16.7491322840188,7.65440678595401,-90.0119031766829,2020-04-16
21.1953482757501,8.55702040526431,-44.6279594068395,2020-04-17
29.5210180476343,9.7610243584084,-28.873688760588,2020-04-18
31.0960633811568,10.0179978299525,-28.2149346591341,2020-04-19
29.5012091082811,9.91676424072825,-30.3193197741043,2020-04-20
34.1267149413493,10.4595243529787,-27.0651499395634,2020-04-21
40.2406846447451,11.0497748272065,-24.5374516932006,2020-04-22
48.5673602633609,11.6770078863914,-22.5112872994463,2020-04-23
38.137440324154,11.0250632717706,-26.1676571461506,2020-04-24
30.2451405740358,10.3165955063551,-32.5216795610727,2020-04-25
30.8922220937297,10.464141474975,-32.4998074145609,2020-04-26
27.3983750748339,10.1084151838819,-38.6529834582094,2020-04-27
24.058326508895,9.70074383970008,-50.2813251315444,2020-04-28
23.9103727251236,9.75186843886706,-53.0938863544115,2020-04-29
22.7831734472353,9.63669901457201,-62.8125189196147,2020-04-30
19.3973900741301,9.06581036881869,-140.373558280895,2020-05-01
18.5343074314724,8.9544270043402,-270.722103339375,2020-05-02
18.7038451598252,9.06655114439835,-303.600417230258,2020-05-03
21.4695157731704,9.7646558967778,-108.761893790811,2020-05-04
25.6190659449777,10.6499240212715,-63.3649068172963,2020-05-05
23.6968489764344,10.3818072946869,-84.2355278367866,2020-05-06
24.628981746652,10.6356804003986,-78.3100753824426,2020-05-07
28.1480474776099,11.3341918253868,-58.3613341011585,2020-05-08
31.0378846373502,11.8667429374939,-50.5168285529681,2020-05-09
30.8382988648039,11.9229251851662,-52.6818508319998,2020-05-10
27.1917905488399,11.414269174013,-71.3345477107857,2020-05-11
25.6383261360757,11.213017830049,-89.8234402076858,2020-05-12
23.8647253352008,10.9420525783575,-132.588977468442,2020-05-13
24.2804589450693,11.1123526689987,-131.955147761633,2020-05-14
23.7778604491679,11.0940962623867,-167.065065115681,2020-05-15
24.4506599348253,11.3233959622878,-154.391015609848,2020-05-16
26.1601349041547,11.7651626626536,-117.513351462421,2020-05-17
26.8463395932656,11.9880334782713,-112.544179226967,2020-05-18
29.3640701222671,12.5585055904833,-87.0519050073924,2020-05-19
27.1280089195368,12.2145255821274,-123.242310609652,2020-05-20
27.5280492457307,12.3784760884536,-123.421536841714,2020-05-21
29.0490032821777,12.7628461447197,-105.534425277687,2020-05-22
35.3529686723449,13.9337466557244,-65.9039899546779,2020-05-23
45.3020246922273,15.350547120143,-47.6665872385476,2020-05-24
48.9856039407218,15.8360253599476,-44.8364138997994,2020-05-25
42.9125114899594,15.2269533036997,-52.4958305462241,2020-05-26
37.8085953240159,14.6000088590949,-64.2029722357476,2020-05-27
34.7719192672151,14.2040276190731,-77.7356532275821,2020-05-28
33.986967625965,14.1525913412947,-84.8067953843684,2020-05-29
34.3511730255571,14.3031058595421,-85.6713370023481,2020-05-30
35.3446161100617,14.5502670484563,-82.4927156293072,2020-05-31
35.7234084606731,14.7050067719646,-83.3355776503129,2020-06-01
31.0754796789225,13.9364117477488,-135.610512026657,2020-06-02
27.0871275715976,13.1545897944422,-463.011672663531,2020-06-03
26.1559064971144,13.0060469297011,-2506.55918463087,2020-06-04
29.0626889507916,13.777063559447,-266.897277895657,2020-06-05
35.6944269913156,15.2034330714201,-102.808545217376,2020-06-06
42.6273943159621,16.4304960288771,-71.7845626942225,2020-06-07
34.8784556724271,15.2209532062981,-119.896324654703,2020-06-08
31.5395329122603,14.6306044248161,-203.266173089857,2020-06-09
26.4270233213428,13.5012474963075,612.157701040335,2020-06-10
26.4162425138885,13.5786023111478,479.406751638864,2020-06-11
30.4251674572108,14.6610161554734,-407.176112117022,2020-06-12
30.1059692830033,14.6734321613649,-587.722324813532,2020-06-13
29.6879428079509,14.6660701889326,-1249.26572494059,2020-06-14
27.1195839556094,14.0905608691411,357.678592624359,2020-06-15
29.7476125394836,14.8503457434539,-11075.9481709944,2020-06-16
34.3931684372325,16.0189096690739,-234.650256615115,2020-06-17
36.4043125209293,16.5403189394724,-181.576446228796,2020-06-18
36.0956480944206,16.5643430528382,-202.021063051894,2020-06-19
32.8944833766957,15.9327344840732,-512.786755074529,2020-06-20
