"estimativa","ic.inf","ic.sup","data"
2.09741787918528,1.00373987110252,487.472174277189,2020-03-25
3.40499962465158,1.39282665886463,-9.05405364125072,2020-03-29
3.52252494350584,1.50959172215758,-12.6605903614142,2020-03-30
3.89239287234912,1.66596833914751,-13.4048398786636,2020-03-31
4.01485665394806,1.77729822087856,-18.2240653019988,2020-04-02
4.66896840486104,1.98843363752349,-14.8281976810854,2020-04-04
6.15122905527542,2.32235133197279,-9.92630333618736,2020-04-05
6.40391772550663,2.44573876245502,-10.8078395023086,2020-04-07
6.71568467568958,2.58440153114477,-11.6687709954233,2020-04-08
6.90135376130399,2.68800662662493,-12.6290578751497,2020-04-09
7.14702600601714,2.80733046726016,-13.5677055245991,2020-04-10
7.12116912120571,2.89617049727661,-16.1224202935759,2020-04-11
5.66253214276101,2.70320659814755,-71.1599548646657,2020-04-12
4.80888178526935,2.56294062509039,35.0765647054452,2020-04-13
4.82593930602686,2.64878151530029,25.4283932361177,2020-04-14
5.87463189370151,3.03189841517928,80.7205145700786,2020-04-15
6.64482504393632,3.33107799552199,462.112120676437,2020-04-16
7.34092901412633,3.59155772243697,-205.990629686852,2020-04-17
7.82910932232001,3.79472920166117,-140.887798076005,2020-04-18
8.89385892649712,4.11415319725327,-57.4772026677428,2020-04-19
11.1149572523591,4.64252011589612,-28.6719770191047,2020-04-20
9.57837087089474,4.43750188273684,-62.8235106091075,2020-04-21
8.79554502813946,4.34421864982922,-461.56170898128,2020-04-22
7.71718420761897,4.13820108765137,55.0015861853537,2020-04-23
6.3835023397313,3.80054452444497,19.6400518073358,2020-04-24
6.22832900895567,3.82452151119481,16.5799237630437,2020-04-25
6.62888862671387,4.04913437832877,18.0778511487902,2020-04-26
7.96157815762884,4.60423095955666,29.0278230261812,2020-04-27
9.75667488060714,5.26571308984959,64.9175457128262,2020-04-28
10.4419773346665,5.5486722459984,86.2498949234814,2020-04-29
10.4466071333324,5.63461478799784,70.2233101693281,2020-04-30
10.0728158454326,5.61111287445184,48.5610036204103,2020-05-01
10.537420848646,5.84100745129802,53.119798196506,2020-05-02
10.419678602794,5.88533272723958,44.9478548770948,2020-05-03
