"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-21,1,NA,1,1.28571428571429,NA,NA
2020-03-23,1,NA,1,1.375,NA,NA
2020-03-25,1,NA,1,1.33333333333333,NA,NA
2020-03-26,2,NA,2,1.3,NA,NA
2020-03-27,2,NA,2,1.3,NA,NA
2020-03-31,1,NA,1,1.5,NA,NA
2020-04-05,2,NA,2,1.5,NA,NA
2020-04-06,1,NA,1,1.5,NA,NA
2020-04-08,1,NA,1,1.4,NA,NA
2020-04-09,1,NA,1,1.4,NA,NA
2020-04-10,3,NA,3,1.5,NA,NA
2020-04-11,1,NA,1,1.7,NA,NA
2020-04-12,1,NA,1,1.7,NA,NA
2020-04-13,1,NA,1,1.9,NA,NA
2020-04-14,2,NA,2,2.1,NA,NA
2020-04-16,2,NA,2,2,NA,NA
2020-04-17,4,NA,4,2,NA,NA
2020-04-18,1,NA,1,2.1,NA,NA
2020-04-20,3,NA,3,2.2,NA,NA
2020-04-21,3,NA,3,2.4,NA,NA
2020-04-22,2,NA,2,2.7,NA,NA
2020-04-23,1,NA,1,2.7,NA,NA
2020-04-25,2,NA,2,3.1,NA,NA
2020-04-26,2,NA,2,3.6,NA,NA
2020-04-27,4,NA,4,4.4,NA,NA
2020-04-28,5,NA,5,4.7,NA,NA
2020-04-29,4,NA,4,5.5,NA,NA
2020-04-30,5,NA,5,5.7,NA,NA
2020-05-01,8,NA,8,5.9,NA,NA
2020-05-02,11,NA,11,6.2,NA,NA
2020-05-03,5,NA,5,6.2,NA,NA
2020-05-04,9,NA,9,6.8,NA,NA
2020-05-05,4,NA,4,8.6,NA,NA
2020-05-06,4,NA,4,8.9,NA,NA
2020-05-07,7,NA,7,9.4,NA,NA
2020-05-08,NA,5,5,9.8,4,9
2020-05-09,NA,10,10,10.2,9,16
2020-05-10,NA,23,23,11.3,21,31
2020-05-11,NA,11,11,12.3,9,18
2020-05-12,NA,16,16,12.6,14,23
2020-05-13,NA,9,9,13,7,15
2020-05-14,NA,13,13,13.7,11,20
2020-05-15,NA,15,15,12.3,13,23
2020-05-16,NA,14,14,12.3,12,22
2020-05-17,NA,10,10,11.8,8,17
2020-05-18,NA,9,9,12.3,7,16
2020-05-19,NA,17,17,12.2,14,24
2020-05-20,NA,9,9,12.8,7,16
2020-05-21,NA,11,11,13.1,8,17
2020-05-22,NA,11,11,13.8,8,18
2020-05-23,NA,14,14,14.9,10,21
2020-05-24,NA,12,12,14.8,8,20
2020-05-25,NA,21,21,15.6,16,31
2020-05-26,NA,17,17,15.7,12,27
2020-05-27,NA,17,17,16.5,12,27
2020-05-28,NA,20,20,16.9,14,30
2020-05-29,NA,16,16,17.2,10,26
2020-05-30,NA,17,17,16.1,11,27
2020-05-31,NA,12,12,15.7,6,23
2020-06-01,NA,19,19,16,13,32
2020-06-02,NA,18,18,15.9,11,30
2020-06-03,NA,15,15,16.2,8,26
2020-06-04,NA,10,10,16.6,3,20
2020-06-05,NA,13,13,17.5,6,25
2020-06-06,NA,20,20,18.2,12,36
2020-06-07,NA,19,19,19.6,9.97500000000022,36
2020-06-08,NA,19,19,21.3,9,39
2020-06-09,NA,21,21,23.9,10,45
2020-06-10,NA,21,21,25.9,8,48
2020-06-11,NA,26,26,26.5555555555556,12,63
2020-06-12,NA,32,32,27.5,14,83
2020-06-13,NA,32,32,28.7142857142857,12,96
2020-06-14,NA,36,36,30,14,126
2020-06-15,NA,33,33,31.8,11,128
