"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
50,57,1.38399987316322,0.228797023738912,0.978743508854833,1.03401682896254,1.22417657180996,1.36936519894642,1.52751005971336,1.78256527610606,1.87213094955823,2020-03-29
57,64,1.13008649105371,0.165944388089247,0.828665896853888,0.869558366819463,1.01495103155018,1.12215965301679,1.23751654431048,1.41420719812334,1.47670777922862,2020-04-05
64,71,0.898359128099378,0.13972393972821,0.648178406081689,0.682249382036149,0.800305218620785,0.890380798455646,0.988741461503536,1.13972031416192,1.19201068900728,2020-04-12
71,78,0.906108019136489,0.158760692523473,0.622086271974572,0.661895788430391,0.794567533636725,0.896606841931075,1.00815021503408,1.18201018867452,1.24062779067458,2020-04-19
78,85,1.1265051359778,0.185345497322023,0.795043740520487,0.841148129709789,0.996225901038729,1.11673104349365,1.24498500378144,1.44937791898189,1.51984940607215,2020-04-26
85,92,0.937488458115153,0.15804085744594,0.653296857036563,0.695084559215357,0.826242820013266,0.927782617237838,1.03895110921355,1.21148220603244,1.27177320561118,2020-05-03
92,99,0.987437841910435,0.174251960557179,0.67761212924188,0.720163319974122,0.865122598450815,0.976518805236267,1.0979867902383,1.29254826031165,1.35868266435706,2020-05-10
99,106,0.99900034422673,0.177310371615442,0.680995506587463,0.724786832360295,0.874182602191886,0.989263483059359,1.11235267249679,1.30699538394481,1.37530793427061,2020-05-17
106,113,1.25884322187514,0.19592829640179,0.903863083257086,0.955648832931407,1.12158625703059,1.24926442095237,1.38442906248522,1.59772549509963,1.66943617253575,2020-05-24
113,120,1.19319786959352,0.161774764766152,0.898800168341663,0.941082182606125,1.08093658684304,1.18563475384961,1.29684186292511,1.47314108497913,1.53195582820607,2020-05-31
120,127,1.19083877616387,0.142787563628979,0.926757785490472,0.9668613741893,1.09198836666872,1.18535661025017,1.28357096494357,1.43433660717139,1.48867293794965,2020-06-07
127,134,1.27115954904675,0.129220627535715,1.03432419286314,1.06843347490583,1.18170205344485,1.26641765493128,1.35568746080846,1.49030012620463,1.53966167574603,2020-06-14
134,141,1.18377252078172,0.105580763699812,0.987790732820501,1.01720913957516,1.11057326651472,1.17981129288323,1.25282180206323,1.36527481091756,1.40143078024571,2020-06-21
