"estimate","lower","upper","onset_date","n.reported"
442,442,442,2020-03-16,442
398,393,406,2020-03-17,392
451,445,463,2020-03-18,442
473,465,487,2020-03-19,458
678,666,699,2020-03-20,651
559,547,579,2020-03-21,528
538,525,557,2020-03-22,502
692,676,716,2020-03-23,641
628,612,650,2020-03-24,574
615,598,638,2020-03-25,556
609,592,633,2020-03-26,545
558,540,580,2020-03-27,492
561,542,584.025,2020-03-28,487
537,518,560,2020-03-29,459
580,559,605,2020-03-30,490
568,546,593,2020-03-31,471
738,713,770,2020-04-01,608
592,567,621,2020-04-02,472
571,546,600,2020-04-03,445
555,529,585,2020-04-04,421
579,551,611,2020-04-05,426
685,652,720,2020-04-06,495
625,593,662,2020-04-07,433
680,645,720,2020-04-08,457
696,658,739,2020-04-09,446
888,842,940,2020-04-10,554
687,644.975,734,2020-04-11,397
732,686,784,2020-04-12,403
846,793,907,2020-04-13,439
841,781,906,2020-04-14,392
1003,933,1080,2020-04-15,426
1056,975,1143,2020-04-16,391
1108,1015,1213,2020-04-17,339
1349,1229.975,1482,2020-04-18,345
1230,1101,1373,2020-04-19,228
1734,1553,1938,2020-04-20,258
1770,1547,2017,2020-04-21,157
2421,2089,2793,2020-04-22,138
3063,2487,3777,2020-04-23,72
3144.5,2250.975,4436,2020-04-24,9
