"estimate","lower","upper","onset_date","n.reported"
652,652,652,2020-03-20,652
534,532,540,2020-03-21,532
506,503,514,2020-03-22,503
647,642,659,2020-03-23,641
583,578,596,2020-03-24,576
569,563,583,2020-03-25,559
561,554,574,2020-03-26,548
513,505,525,2020-03-27,498
513,504,526,2020-03-28,493
481,471.975,495,2020-03-29,458
527,516,542,2020-03-30,498
510,499,526,2020-03-31,477
672,656,690,2020-04-01,622
533,518,550,2020-04-02,485
513,498,531,2020-04-03,462
498,482,516,2020-04-04,441
508,490,528,2020-04-05,441
590,570,612,2020-04-06,503
536,515,559,2020-04-07,444
584,561,609,2020-04-08,475
581,556,608,2020-04-09,456
766,736,799,2020-04-10,597
585,558,616,2020-04-11,433
620,590,654,2020-04-12,446
690,657,727,2020-04-13,480
676,641,715,2020-04-14,445
792,751,837,2020-04-15,502
783,739,831,2020-04-16,466
822,774,874,2020-04-17,458
920,865,980,2020-04-18,478
822,764,883,2020-04-19,371
1036,963,1114,2020-04-20,442
776,706,852,2020-04-21,254
887,806,976,2020-04-22,256
879,787,981.025,2020-04-23,202
854,747,969,2020-04-24,144
829,710,965,2020-04-25,97
767,635,924,2020-04-26,49
767,592,986.025,2020-04-27,23
739,515,1043,2020-04-28,1
