"estimate","lower","upper","onset_date","n.reported"
204,204,204,2020-04-04,204
210,208,214,2020-04-05,208
229,227,233,2020-04-06,227
210,207,215,2020-04-07,206
222,218,227,2020-04-08,217
209,205,215,2020-04-09,204
293,288,300,2020-04-10,285
207,202,213,2020-04-11,200
249,244,256.025,2020-04-12,242
238,232,246,2020-04-13,229
241,235,250,2020-04-14,231
296,289,305,2020-04-15,283
256,249,265,2020-04-16,243
296,288,306,2020-04-17,280
320,311,330,2020-04-18,301
241,233,252,2020-04-19,223
358,347,370,2020-04-20,331
246,237,257,2020-04-21,223
294,284,307,2020-04-22,265
277,265,290,2020-04-23,245
287,275,302,2020-04-24,250
325,311,341,2020-04-25,278
240,227,256,2020-04-26,196
266,251,283,2020-04-27,212
263,246,281,2020-04-28,200
236,218,256,2020-04-29,166
294,272,319,2020-04-30,198
363,336,391.025,2020-05-01,233
274,247,303,2020-05-02,150
272,243,304,2020-05-03,133
290,257,327.025,2020-05-04,128
254,219,293,2020-05-05,87
250,212,297,2020-05-06,67
279,235,334.025,2020-05-07,67
238,190,293,2020-05-08,34
241,188,305,2020-05-09,29
222,165,297,2020-05-10,17
190,124,275.025,2020-05-11,1
197,120,304,2020-05-12,3
196,110,328,2020-05-13,NA
