"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-03-04,2
4,4,6,2020-03-05,4
12,11,15,2020-03-06,11
10,8,15,2020-03-07,8
21,17,27,2020-03-08,17
33,28,43,2020-03-09,26
45,38,58,2020-03-10,35
51,43,65,2020-03-11,38
62,52,78,2020-03-12,45
85,71,105,2020-03-13,59
124,105,150,2020-03-14,85
106,88,132,2020-03-15,66
142,118,173,2020-03-16,85
143,117,175,2020-03-17,80
154,125,189,2020-03-18,79
166,135,206,2020-03-19,77
253,210,312,2020-03-20,112
239,195,299,2020-03-21,91
248,198,312,2020-03-22,79
349,280,437,2020-03-23,98
343,271,436,2020-03-24,76
385,297,501,2020-03-25,69
391,296,517,2020-03-26,56
350,252,476,2020-03-27,33
472,337.975,650,2020-03-28,37
497,341,708,2020-03-29,24
577,372,874,2020-03-30,17
606,355.975,1008.025,2020-03-31,9
608,295,1239,2020-04-01,3
590,235,1494.025,2020-04-02,NA
