"estimate","lower","upper","onset_date","n.reported"
56,56,56,2020-03-12,56
68,68,71,2020-03-13,68
106,105,110,2020-03-14,105
95,93,100,2020-03-15,93
127,125,133,2020-03-16,125
103,100,109,2020-03-17,100
125,121,132,2020-03-18,120
126,121,133,2020-03-19,118
164,157,174,2020-03-20,151
159,151,169,2020-03-21,143
165,156,177,2020-03-22,146
208,197,222,2020-03-23,181
190,179,204,2020-03-24,160
173,161,188,2020-03-25,140
177,164,192,2020-03-26,139
162,148,178,2020-03-27,121
147,133,163,2020-03-28,104
141,125.975,158,2020-03-29,92
137,120,157,2020-03-30,80
159,139,181,2020-03-31,87
139,119,163,2020-04-01,63
138,116,163,2020-04-02,56
114,91,141,2020-04-03,34
107,81,136,2020-04-04,23
115,87,149,2020-04-05,21
124,92,164,2020-04-06,17
132,93,182,2020-04-07,12
137,90,203,2020-04-08,7
146,91,234,2020-04-09,5
142,80,252,2020-04-10,NA
