"estimate","lower","upper","onset_date","n.reported"
568,568,568,2020-03-24,568
558,556,565,2020-03-25,556
547,540,557,2020-03-26,537
505,498,517,2020-03-27,494
499,490,512,2020-03-28,484
476,466,490,2020-03-29,456
510,499,525,2020-03-30,484
502,490,519,2020-03-31,466
654,638,674,2020-04-01,598
519,503,538,2020-04-02,460
506,488,527,2020-04-03,437
485,466,506,2020-04-04,409
499,478,522,2020-04-05,409
596,572,623,2020-04-06,479
538,514,566,2020-04-07,414
582,554,614,2020-04-08,434
563,533,596,2020-04-09,397
724,688,764.025,2020-04-10,498
561,526,600,2020-04-11,353
575,537,616,2020-04-12,339
625,583,674,2020-04-13,340
627,579,680,2020-04-14,300
736,676,801,2020-04-15,309
683,618,752,2020-04-16,229
691,615,771,2020-04-17,179
899,798.975,1009,2020-04-18,192
879,759,1010.025,2020-04-19,109
1206,1026,1415,2020-04-20,113
1296,1033,1617.025,2020-04-21,43
1396,1006,1979.05,2020-04-22,10
