"estimate","lower","upper","onset_date","n.reported"
30,30,30,2020-03-27,30
37,37,37,2020-03-28,37
33,33,33,2020-03-29,33
37,37,37,2020-03-30,37
46,46,46,2020-03-31,46
51,51,51,2020-04-01,51
47,47,47,2020-04-02,47
44,44,44,2020-04-03,44
63,63,63,2020-04-04,63
58,58,58,2020-04-05,58
59,59,61,2020-04-06,59
64,64,68,2020-04-07,64
59,58,63,2020-04-08,58
39,38,43,2020-04-09,38
70,67,74,2020-04-10,67
58,54,63,2020-04-11,54
56,52,62,2020-04-12,51
69,65,75,2020-04-13,63
53,48,59,2020-04-14,46
65,60,72,2020-04-15,57
55,50,63,2020-04-16,46
76,70,84,2020-04-17,65
66,60,75,2020-04-18,54
57,50,66,2020-04-19,43
76,68,86,2020-04-20,60
63,54,73,2020-04-21,45
84,74,95,2020-04-22,62
103,92,116,2020-04-23,77
79,68,92,2020-04-24,52
72,61,86,2020-04-25,43
96,84,111,2020-04-26,62
90,77,106,2020-04-27,52
105,90,122,2020-04-28,61
105,90,124,2020-04-29,58
88,72,106,2020-04-30,39
97,80,117,2020-05-01,44
89,72,109,2020-05-02,34
95,76,117,2020-05-03,34
92,71,117,2020-05-04,25
95,71,126.025,2020-05-05,17
