"estimate","lower","upper","onset_date","n.reported"
81,81,81,2020-04-08,81
62,62,62,2020-04-09,62
85,85,85,2020-04-10,85
80,80,80,2020-04-11,80
83,83,83,2020-04-12,83
98,98,98,2020-04-13,98
69,69,69,2020-04-14,69
87,87,87,2020-04-15,87
79,79,79,2020-04-16,79
90,90,90,2020-04-17,90
89,89,89,2020-04-18,89
81,81,81,2020-04-19,81
87,87,87,2020-04-20,87
75,74,77,2020-04-21,74
88,87,92,2020-04-22,87
100,98,104,2020-04-23,98
90,88,95,2020-04-24,88
74,71,79,2020-04-25,71
92,88,97,2020-04-26,88
93,89,99,2020-04-27,88
102,97,109,2020-04-28,95
120,114,128,2020-04-29,111
104,97,112,2020-04-30,92
117,110,126,2020-05-01,104
94,87,103,2020-05-02,80
104,96,114,2020-05-03,88
109,101,120,2020-05-04,90
134,124,146,2020-05-05,110
110,100,123,2020-05-06,83
141,129,155,2020-05-07,108
146,134,162,2020-05-08,109
127,114,143,2020-05-09,86
143,128,160,2020-05-10,96
140,125,158,2020-05-11,89
122,107,140,2020-05-12,69
123,107,142,2020-05-13,66
105,89,125,2020-05-14,48
89,71,109,2020-05-15,29
95,75,117,2020-05-16,29
93,69,120,2020-05-17,16
