"estimate","lower","upper","onset_date","n.reported"
68,68,68,2020-03-28,68
73,73,73,2020-03-29,73
69,69,69,2020-03-30,69
83,83,83,2020-03-31,83
93,93,93,2020-04-01,93
87,87,87,2020-04-02,87
86,86,86,2020-04-03,86
113,113,113,2020-04-04,113
106,106,106,2020-04-05,106
108,108,108,2020-04-06,108
125,124,129,2020-04-07,124
92,91,96,2020-04-08,91
69,66,74,2020-04-09,66
93,89,99,2020-04-10,89
92,87,98,2020-04-11,86
94,89,101,2020-04-12,87
115,108,123,2020-04-13,105
88,81,96,2020-04-14,77
103,96,112,2020-04-15,90
96,88,105,2020-04-16,81
119,110,129,2020-04-17,100
113,104,125,2020-04-18,92
115,105,127,2020-04-19,90
123,112,136,2020-04-20,95
105,93,118,2020-04-21,75
121,108,135,2020-04-22,86
159,145,176,2020-04-23,117
133,118,149,2020-04-24,89
116,101,133,2020-04-25,70
146,129,165,2020-04-26,91
148,130,168,2020-04-27,85
170,151,193,2020-04-28,96
193,170,219,2020-04-29,107
157,135,183,2020-04-30,72
162,139,189,2020-05-01,71
163,138,191,2020-05-02,64
186,159,217.025,2020-05-03,74
172,144,204,2020-05-04,54
180,149,217,2020-05-05,53
150,113,193,2020-05-06,17
