"dt_sin_pri","n.casos"
2020-02-03,1
2020-02-08,1
2020-02-14,1
2020-02-16,1
2020-02-19,1
2020-02-20,5
2020-02-22,2
2020-02-24,3
2020-02-27,3
2020-02-28,3
2020-02-29,2
2020-03-01,11
2020-03-02,6
2020-03-03,9
2020-03-04,10
2020-03-05,11
2020-03-06,20
2020-03-07,18
2020-03-08,23
2020-03-09,42
2020-03-10,50
2020-03-11,62
2020-03-12,68
2020-03-13,87
2020-03-14,128
2020-03-15,139
2020-03-16,175
2020-03-17,153
2020-03-18,172
2020-03-19,188
2020-03-20,242
2020-03-21,220
2020-03-22,225
2020-03-23,297
2020-03-24,268
2020-03-25,272
2020-03-26,263
2020-03-27,219
2020-03-28,229
2020-03-29,220
2020-03-30,241
2020-03-31,218
2020-04-01,268
2020-04-02,219
2020-04-03,192
2020-04-04,199
2020-04-05,204
2020-04-06,222
2020-04-07,180
2020-04-08,203
2020-04-09,198
2020-04-10,252
2020-04-11,176
2020-04-12,217
2020-04-13,201
2020-04-14,195
2020-04-15,226
2020-04-16,205
2020-04-17,233
2020-04-18,244
2020-04-19,173
2020-04-20,235
2020-04-21,137
2020-04-22,150
2020-04-23,134
2020-04-24,125
2020-04-25,102
2020-04-26,82
2020-04-27,79
2020-04-28,45
2020-04-29,40
2020-04-30,24
2020-05-01,18
2020-05-02,12
2020-05-03,6
2020-05-04,1
