"estimate","lower","upper","onset_date","n.reported"
125,125,125,2020-03-15,125
161,159,164,2020-03-16,159
134,131,140,2020-03-17,131
161,157,169,2020-03-18,156
175,170,184,2020-03-19,168
221,214,231,2020-03-20,209
210,202,221,2020-03-21,195
223,214,235,2020-03-22,204
277,266,292,2020-03-23,252
260,248,275,2020-03-24,232
266,254,281,2020-03-25,235
264,251,279,2020-03-26,231
220,207,235,2020-03-27,186
226,213,241,2020-03-28,190
235,222,251,2020-03-29,196
223,209,240,2020-03-30,182
220,205,237,2020-03-31,175
257,241,276,2020-04-01,205
204,189,222,2020-04-02,153
191,176,209,2020-04-03,139
198,181,216,2020-04-04,141
207,190,226,2020-04-05,145
214,196,236,2020-04-06,146
193,174,214,2020-04-07,122
207,187,229,2020-04-08,129
204,183,227,2020-04-09,120
225,203,250,2020-04-10,133
170,149,195,2020-04-11,83
180,158,205,2020-04-12,86
184,161,211,2020-04-13,83
155,130,183,2020-04-14,51
188,160,219,2020-04-15,68
171,142,204,2020-04-16,45
155,123,191,2020-04-17,25
187,152,229,2020-04-18,41
158,120,202,2020-04-19,12
164,121,216,2020-04-20,12
160,113,220,2020-04-21,4
165,110,236,2020-04-22,3
164,103,247,2020-04-23,NA
