"estimate","lower","upper","onset_date","n.reported"
58,58,58,2020-03-27,58
68,68,68,2020-03-28,68
73,73,73,2020-03-29,73
69,69,69,2020-03-30,69
83,83,83,2020-03-31,83
91,91,91,2020-04-01,91
87,87,87,2020-04-02,87
85,85,85,2020-04-03,85
113,113,113,2020-04-04,113
106,106,106,2020-04-05,106
109,108,112,2020-04-06,108
124,123,128,2020-04-07,123
94,91,99,2020-04-08,91
68,64,73,2020-04-09,64
95,90,101,2020-04-10,89
95,89,102,2020-04-11,87
97,91,105,2020-04-12,87
118,111,127,2020-04-13,105
88,81,98,2020-04-14,75
106,98,116,2020-04-15,90
101,92,111,2020-04-16,82
120,110,131,2020-04-17,97
116,106,128,2020-04-18,90
118,107,131,2020-04-19,89
122,110,136,2020-04-20,90
107,95,121,2020-04-21,73
124,111,139,2020-04-22,85
158,143,176,2020-04-23,111
133,117,150,2020-04-24,83
121,106,139,2020-04-25,69
152,134,172,2020-04-26,89
156,137,178,2020-04-27,84
183,161,208,2020-04-28,97
188,166,215,2020-04-29,95
153,131,180,2020-04-30,62
163,139,190,2020-05-01,65
162,137,190,2020-05-02,56
186,157,220,2020-05-03,64
174,142,210,2020-05-04,43
179,140.975,223,2020-05-05,29
