"estimate","lower","upper","onset_date","n.reported"
74,74,74,2020-03-31,74
81,81,81,2020-04-01,81
85,85,85,2020-04-02,85
79,79,79,2020-04-03,79
102,102,102,2020-04-04,102
92,92,92,2020-04-05,92
100,100,100,2020-04-06,100
114,114,114,2020-04-07,114
80,80,80,2020-04-08,80
61,61,61,2020-04-09,61
82,82,82,2020-04-10,82
78,78,79,2020-04-11,78
84,83,88,2020-04-12,83
96,94,101,2020-04-13,94
70,67,75,2020-04-14,67
88,84,93,2020-04-15,83
81,77,87,2020-04-16,75
98,93,105,2020-04-17,90
97,91,104,2020-04-18,87
93,87,102,2020-04-19,81
99,92,108,2020-04-20,85
87,79,97,2020-04-21,71
101,92,112,2020-04-22,81
126,116,138,2020-04-23,101
108,98,120,2020-04-24,82
92,82,105,2020-04-25,65
114,102,127,2020-04-26,82
119,107,134,2020-04-27,82
137,123,154,2020-04-28,92
150,134,168,2020-04-29,99
121,105,138.025,2020-04-30,69
135,119,154,2020-05-01,77
134,116,155,2020-05-02,69
154,134,177,2020-05-03,78
146,124,170,2020-05-04,62
177,154,204,2020-05-05,79
157,132,186,2020-05-06,53
189,161,223,2020-05-07,70
171,141,205,2020-05-08,47
144,108,184,2020-05-09,14
