"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-03-05,4
11,11,11,2020-03-06,11
9,9,10,2020-03-07,9
19,17,23,2020-03-08,17
31,28,36,2020-03-09,28
43,39,50,2020-03-10,38
43,39,51,2020-03-11,37
55,49,65,2020-03-12,46
74,65,87,2020-03-13,60
111,99,129,2020-03-14,88
90,78,107,2020-03-15,67
121,107,142,2020-03-16,88
116,101,139,2020-03-17,79
126,109,150,2020-03-18,82
140,120,168,2020-03-19,84
203,174,240,2020-03-20,116
193,163,230,2020-03-21,99
196,163,237,2020-03-22,88
268,225,323,2020-03-23,110
254,208.975,312,2020-03-24,85
276,223,341,2020-03-25,78
286,227,360,2020-03-26,66
246,188,321,2020-03-27,41
302,230,399,2020-03-28,43
311,227,421,2020-03-29,30
343,242,479.025,2020-03-30,24
361,239,540,2020-03-31,15
359,215,590,2020-04-01,7
373,190,703.025,2020-04-02,3
369.5,152,816,2020-04-03,NA
