date,observed,estimate,upper,lower,type
2020-03-01,3,3,3,3,covid
2020-03-02,3,3,3,3,covid
2020-03-03,5,5,5,5,covid
2020-03-04,6,6,6,6,covid
2020-03-05,5,5,5,5,covid
2020-03-06,5,5,5,5,covid
2020-03-07,9,9,9,9,covid
2020-03-08,10,10,10,10,covid
2020-03-09,12,12,12,12,covid
2020-03-10,16,16,16,16,covid
2020-03-11,23,23,23,23,covid
2020-03-12,37,37,37,37,covid
2020-03-13,53,53,53,53,covid
2020-03-14,78,78,78,78,covid
2020-03-15,112,112,112,112,covid
2020-03-16,147,147,147,147,covid
2020-03-17,211,211,211,211,covid
2020-03-18,300,300,300,300,covid
2020-03-19,401,401,401,401,covid
2020-03-20,521,521,521,521,covid
2020-03-21,633,633,633,633,covid
2020-03-22,739,739,739,739,covid
2020-03-23,881,881,881,881,covid
2020-03-24,1036,1036,1036,1036,covid
2020-03-25,1223,1223,1223,1223,covid
2020-03-26,1431,1431,1431,1431,covid
2020-03-27,1638,1638,1638,1638,covid
2020-03-28,1795,1795,1795,1795,covid
2020-03-29,1923,1923,1923,1923,covid
2020-03-30,2159,2159,2159,2159,covid
2020-03-31,2319,2319,2319,2319,covid
2020-04-01,2413,2413,2413,2413,covid
2020-04-02,2531,2531,2531,2531,covid
2020-04-03,2544,2544,2544,2544,covid
2020-04-04,2570,2570,2570,2570,covid
2020-04-05,2582,2582,2582,2582,covid
2020-04-06,2673,2673,2673,2673,covid
2020-04-07,2746,2746,2746,2746,covid
2020-04-08,2750,2750,2750,2750,covid
2020-04-09,2781,2781,2781,2781,covid
2020-04-10,2777,2777,2777,2777,covid
2020-04-11,2774,2774,2774,2774,covid
2020-04-12,2804,2804,2804,2804,covid
2020-04-13,2897,2897,2897,2897,covid
2020-04-14,2941,2941,2941,2941,covid
2020-04-15,3019,3019,3019,3019,covid
2020-04-16,3060,3060,3060,3060,covid
2020-04-17,3136,3136,3136,3136,covid
2020-04-18,3127,3127,3127,3127,covid
2020-04-19,3186,3186,3186,3186,covid
2020-04-20,3322,3322,3322,3322,covid
2020-04-21,3408,3408,3408,3408,covid
2020-04-22,3623,3623,3623,3623,covid
2020-04-23,3748,3748,3748,3748,covid
2020-04-24,3875,3875,3875,3875,covid
2020-04-25,3927,3927,3927,3927,covid
2020-04-26,4039,4039,4039,4039,covid
2020-04-27,4221,4221,4221,4221,covid
2020-04-28,4271,4271,4271,4271,covid
2020-04-29,4322,4322,4322,4322,covid
2020-04-30,4388,4388,4388,4388,covid
2020-05-01,4403,4403,4403,4403,covid
2020-05-02,4481,4481,4481,4481,covid
2020-05-03,4562,4562,4562,4562,covid
2020-05-04,4635,4635,4635,4635,covid
2020-05-05,4611,4611,4611,4611,covid
2020-05-06,4581,4581,4581,4581,covid
2020-05-07,4564,4564,4564,4564,covid
2020-05-08,4525,4525,4525,4525,covid
2020-05-09,4436,4436,4436,4436,covid
2020-05-10,4453,4453,4453,4453,covid
2020-05-11,4595,4595,4598,4595,covid
