dt_int,observed,estimate,upper,lower
2020-02-19,1,1,1,1
2020-02-28,1,1,1,1
2020-03-01,1,1,1,1
2020-03-03,2,2,2,2
2020-03-04,1,1,1,1
2020-03-07,5,5,5,5
2020-03-08,1,1,1,1
2020-03-09,2,2,2,2
2020-03-10,4,4,4,4
2020-03-11,7,7,7,7
2020-03-12,16,16,16,16
2020-03-13,16,16,16,16
2020-03-14,25,25,25,25
2020-03-15,36,36,36,36
2020-03-16,38,38,38,38
2020-03-17,69,69,69,69
2020-03-18,96,96,96,96
2020-03-19,112,112,112,112
2020-03-20,140,140,140,140
2020-03-21,137,137,137,137
2020-03-22,136,136,136,136
2020-03-23,183,183,183,183
2020-03-24,217,217,217,217
2020-03-25,252,252,252,252
2020-03-26,284,284,284,284
2020-03-27,294,294,294,294
2020-03-28,273,273,273,273
2020-03-29,244,244,244,244
2020-03-30,358,358,358,358
2020-03-31,297,297,297,297
2020-04-01,265,265,265,265
2020-04-02,299,299,299,299
2020-04-03,234,234,234,234
2020-04-04,221,221,221,221
2020-04-05,226,226,226,226
2020-04-06,289,289,289,289
2020-04-07,280,280,280,280
2020-04-08,264,264,264,264
2020-04-09,253,253,253,253
2020-04-10,211,211,211,211
2020-04-11,223,223,223,223
2020-04-12,214,214,214,214
2020-04-13,280,280,280,280
2020-04-14,268,268,268,268
2020-04-15,301,301,301,301
2020-04-16,277,277,277,277
2020-04-17,287,287,287,287
2020-04-18,266,266,266,266
2020-04-19,284,284,284,284
2020-04-20,367,367,367,367
2020-04-21,358,358,358,358
2020-04-22,468,468,468,468
2020-04-23,417,417,417,417
2020-04-24,434,434,434,434
2020-04-25,364,364,364,364
2020-04-26,361,361,361,361
2020-04-27,455,455,455,455
2020-04-28,422,422,422,422
2020-04-29,414,414,414,414
2020-04-30,453,453,453,453
2020-05-01,427,427,427,427
2020-05-02,394,394,394,394
2020-05-03,377,377,377,377
2020-05-04,402,402,402,402
2020-05-05,398,398,398,398
2020-05-06,426,426,426,426
2020-05-07,367,367,367,367
2020-05-08,358,358,358,358
2020-05-09,351,351,351,351
2020-05-10,362,362,362,362
2020-05-11,492,492,492,492
2020-05-12,446,446,446,446
2020-05-13,415,415,415,415
2020-05-14,440,440,440,440
2020-05-15,411,411,411,411
2020-05-16,371,371,372,371
2020-05-17,351,351,353,351
2020-05-18,443,443,445,443
2020-05-19,450,450,453,450
2020-05-20,414,414,420,414
2020-05-21,417,417,423,417
2020-05-22,413,413,424,413
2020-05-23,384,388,396,384
2020-05-24,310,311,325,310
2020-05-25,389,393,403,389
2020-05-26,375,376,390,375
2020-05-27,348,350,367,348
2020-05-28,315,319,335,315
2020-05-29,339,346,355,339
2020-05-30,281,287,308,281
2020-05-31,277,290,311,277
2020-06-01,348,355,375,348
2020-06-02,321,330,347,321
2020-06-03,308,325,350,308
2020-06-04,299,308,348,300
2020-06-05,317,331,367,320
2020-06-06,247,271,298,249
2020-06-07,243,258,280,248
2020-06-08,327,347,399,332
2020-06-09,256,277,315,263
2020-06-10,256,291,323,263
2020-06-11,218,265,280,226
2020-06-12,232,271,301,245
2020-06-13,190,232,278,211
2020-06-14,181,232,301,196
2020-06-15,171,218,261,195
2020-06-16,174,238,282,206
2020-06-17,145,228,269,177
2020-06-18,161,253,321,199
2020-06-19,99,202,260,150
2020-06-20,83,178,260,123
2020-06-21,51,157,254,105
2020-06-22,41,166,268,93
2020-06-23,NA,146,225,64
