dt_int,observed,estimate,upper,lower
2019-12-30,2,2,2,2
2019-12-31,1,1,1,1
2020-01-01,4,4,4,4
2020-01-02,4,4,4,4
2020-01-03,6,6,6,6
2020-01-04,9,9,9,9
2020-01-05,5,5,5,5
2020-01-06,3,3,3,3
2020-01-07,5,5,5,5
2020-01-09,5,5,5,5
2020-01-10,3,3,3,3
2020-01-11,3,3,3,3
2020-01-12,2,2,2,2
2020-01-13,2,2,2,2
2020-01-14,2,2,2,2
2020-01-15,5,5,5,5
2020-01-16,1,1,1,1
2020-01-17,6,6,6,6
2020-01-18,3,3,3,3
2020-01-19,1,1,1,1
2020-01-20,3,3,3,3
2020-01-21,2,2,2,2
2020-01-22,4,4,4,4
2020-01-23,1,1,1,1
2020-01-24,3,3,3,3
2020-01-25,5,5,5,5
2020-01-26,6,6,6,6
2020-01-27,3,3,3,3
2020-01-28,7,7,7,7
2020-01-29,3,3,3,3
2020-01-30,6,6,6,6
2020-01-31,3,3,3,3
2020-02-01,2,2,2,2
2020-02-02,4,4,4,4
2020-02-03,8,8,8,8
2020-02-04,4,4,4,4
2020-02-05,4,4,4,4
2020-02-06,7,7,7,7
2020-02-07,2,2,2,2
2020-02-08,2,2,2,2
2020-02-09,4,4,4,4
2020-02-10,4,4,4,4
2020-02-11,3,3,3,3
2020-02-12,6,6,6,6
2020-02-13,5,5,5,5
2020-02-14,4,4,4,4
2020-02-15,7,7,7,7
2020-02-16,4,4,4,4
2020-02-17,10,10,10,10
2020-02-18,7,7,7,7
2020-02-19,12,12,12,12
2020-02-20,10,10,10,10
2020-02-21,2,2,2,2
2020-02-22,5,5,5,5
2020-02-23,9,9,9,9
2020-02-24,6,6,6,6
2020-02-25,12,12,12,12
2020-02-26,12,12,12,12
2020-02-27,12,12,12,12
2020-02-28,11,11,11,11
2020-02-29,9,9,9,9
2020-03-01,6,6,6,6
2020-03-02,12,12,12,12
2020-03-03,17,17,17,17
2020-03-04,15,15,15,15
2020-03-05,11,11,11,11
2020-03-06,13,13,13,13
2020-03-07,19,19,19,19
2020-03-08,9,9,9,9
2020-03-09,25,25,25,25
2020-03-10,24,24,24,24
2020-03-11,33,33,33,33
2020-03-12,60,60,60,60
2020-03-13,54,54,54,54
2020-03-14,67,67,67,67
2020-03-15,91,91,91,91
2020-03-16,149,149,149,149
2020-03-17,187,187,187,187
2020-03-18,273,273,273,273
2020-03-19,337,337,337,337
2020-03-20,380,380,380,380
2020-03-21,382,382,382,382
2020-03-22,308,308,308,308
2020-03-23,454,454,454,454
2020-03-24,475,475,475,475
2020-03-25,501,501,501,501
2020-03-26,604,604,604,604
2020-03-27,568,568,568,568
2020-03-28,490,490,490,490
2020-03-29,461,461,461,461
2020-03-30,662,662,662,662
2020-03-31,565,565,565,565
2020-04-01,538,538,538,538
2020-04-02,566,566,566,566
2020-04-03,474,474,474,474
2020-04-04,464,464,464,464
2020-04-05,404,404,404,404
2020-04-06,531,531,531,531
2020-04-07,531,531,531,531
2020-04-08,494,494,494,494
2020-04-09,464,464,464,464
2020-04-10,395,395,395,395
2020-04-11,415,415,415,415
2020-04-12,394,394,394,394
2020-04-13,506,506,506,506
2020-04-14,523,523,523,523
2020-04-15,546,546,546,546
2020-04-16,506,506,506,506
2020-04-17,523,523,523,523
2020-04-18,413,413,413,413
2020-04-19,466,466,466,466
2020-04-20,574,574,574,574
2020-04-21,595,595,595,595
2020-04-22,759,759,759,759
2020-04-23,738,738,738,738
2020-04-24,715,715,717,715
2020-04-25,595,596,600,595
2020-04-26,601,601,610,601
2020-04-27,799,800,810,799
2020-04-28,707,712,719,707
2020-04-29,744,747,753,744
2020-04-30,751,755,772,751
2020-05-01,702,705,729,702
2020-05-02,641,644,673,641
2020-05-03,624,635,650,625
2020-05-04,702,709,741,702
2020-05-05,718,735,744,718
2020-05-06,754,770,792,755
2020-05-07,633,651,679,635
2020-05-08,645,675,693,648
2020-05-09,588,603,638,590
2020-05-10,599,620,663,606
2020-05-11,852,883,927,857
2020-05-12,802,840,860,817
2020-05-13,737,783,822,752
2020-05-14,727,770,804,742
2020-05-15,703,756,808,714
2020-05-16,610,664,734,630
2020-05-17,628,710,753,656
2020-05-18,779,853,898,807
2020-05-19,781,881,923,821
2020-05-20,728,820,896,772
2020-05-21,748,866,922,814
2020-05-22,716,847,911,794
2020-05-23,586,741,821,673
2020-05-24,547,707,818,647
2020-05-25,642,836,894,749
2020-05-26,669,892,986,800
2020-05-27,590,819,941,761
2020-05-28,505,788,944,699
2020-05-29,435,760,879,647
2020-05-30,327,690,807,566
2020-05-31,281,658,824,527
2020-06-01,137,562,744,413
2020-06-02,NA,396,584,301
2020-06-03,NA,391,518,239
