date,observed,estimate,upper,lower,type
2020-03-01,139,139,139,139,srag
2020-03-02,146,146,146,146,srag
2020-03-03,158,158,158,158,srag
2020-03-04,165,165,165,165,srag
2020-03-05,167,167,167,167,srag
2020-03-06,172,172,172,172,srag
2020-03-07,179,179,179,179,srag
2020-03-08,187,187,187,187,srag
2020-03-09,209,209,209,209,srag
2020-03-10,225,225,225,225,srag
2020-03-11,258,258,258,258,srag
2020-03-12,321,321,321,321,srag
2020-03-13,371,371,371,371,srag
2020-03-14,411,411,411,411,srag
2020-03-15,490,490,490,490,srag
2020-03-16,625,625,625,625,srag
2020-03-17,783,783,783,783,srag
2020-03-18,1027,1027,1027,1027,srag
2020-03-19,1335,1335,1335,1335,srag
2020-03-20,1667,1667,1667,1667,srag
2020-03-21,1929,1929,1929,1929,srag
2020-03-22,2113,2113,2113,2113,srag
2020-03-23,2433,2433,2433,2433,srag
2020-03-24,2687,2687,2687,2687,srag
2020-03-25,2960,2960,2960,2960,srag
2020-03-26,3306,3306,3306,3306,srag
2020-03-27,3618,3618,3618,3618,srag
2020-03-28,3818,3818,3818,3818,srag
2020-03-29,4003,4003,4003,4003,srag
2020-03-30,4376,4376,4376,4376,srag
2020-03-31,4596,4596,4596,4596,srag
2020-04-01,4751,4751,4751,4751,srag
2020-04-02,4917,4917,4917,4917,srag
2020-04-03,4939,4939,4939,4939,srag
2020-04-04,4951,4951,4951,4951,srag
2020-04-05,4938,4938,4938,4938,srag
2020-04-06,5092,5092,5092,5092,srag
2020-04-07,5184,5184,5184,5184,srag
2020-04-08,5169,5169,5169,5169,srag
2020-04-09,5231,5231,5231,5231,srag
2020-04-10,5193,5193,5193,5193,srag
2020-04-11,5184,5184,5184,5184,srag
2020-04-12,5238,5238,5238,5238,srag
2020-04-13,5425,5425,5425,5425,srag
2020-04-14,5538,5538,5538,5538,srag
2020-04-15,5637,5637,5637,5637,srag
2020-04-16,5693,5693,5693,5693,srag
2020-04-17,5787,5787,5787,5787,srag
2020-04-18,5722,5722,5722,5722,srag
2020-04-19,5785,5785,5785,5785,srag
2020-04-20,5975,5975,5975,5975,srag
2020-04-21,6097,6097,6097,6097,srag
2020-04-22,6448,6448,6448,6448,srag
2020-04-23,6710,6710,6710,6710,srag
2020-04-24,6936,6936,6936,6936,srag
2020-04-25,7018,7018,7018,7018,srag
2020-04-26,7234,7234,7234,7234,srag
2020-04-27,7585,7585,7585,7585,srag
2020-04-28,7709,7709,7709,7709,srag
2020-04-29,7839,7839,7839,7839,srag
2020-04-30,8002,8002,8002,8002,srag
2020-05-01,8058,8058,8058,8058,srag
2020-05-02,8117,8117,8117,8117,srag
2020-05-03,8222,8222,8222,8222,srag
2020-05-04,8433,8433,8433,8433,srag
2020-05-05,8548,8548,8548,8548,srag
2020-05-06,8611,8611,8611,8611,srag
2020-05-07,8658,8658,8658,8658,srag
2020-05-08,8673,8673,8673,8673,srag
2020-05-09,8561,8561,8561,8561,srag
2020-05-10,8565,8565,8565,8565,srag
2020-05-11,8906,8906,8906,8906,srag
2020-05-12,9103,9103,9103,9103,srag
2020-05-13,9193,9193,9193,9193,srag
2020-05-14,9291,9291,9291,9291,srag
2020-05-15,9413,9413,9413,9413,srag
2020-05-16,9363,9363,9363,9363,srag
2020-05-17,9408,9408,9408,9408,srag
2020-05-18,9708,9708,9708,9708,srag
2020-05-19,9840,9840,9840,9840,srag
2020-05-20,9868,9868,9868,9868,srag
2020-05-21,9973,9973,9973,9973,srag
2020-05-22,10080,10080,10080,10080,srag
2020-05-23,10011,10011,10011,10011,srag
2020-05-24,10006,10006,10006,10006,srag
2020-05-25,10200,10200,10200,10200,srag
2020-05-26,10296,10296,10296,10296,srag
2020-05-27,10333,10333,10333,10333,srag
2020-05-28,10271,10271,10271,10271,srag
2020-05-29,10261,10261,10261,10261,srag
2020-05-30,10055,10055,10055,10055,srag
2020-05-31,10052,10052,10052,10052,srag
2020-06-01,10287,10287,10287,10287,srag
2020-06-02,10354,10354,10354,10354,srag
2020-06-03,10296,10296,10296,10296,srag
2020-06-04,10226,10226,10226,10226,srag
2020-06-05,10268,10268,10268,10268,srag
2020-06-06,10189,10189,10189,10189,srag
2020-06-07,10144,10144,10144,10144,srag
2020-06-08,10438,10438,10438,10438,srag
2020-06-09,10459,10459,10459,10459,srag
2020-06-10,10480,10480,10480,10480,srag
2020-06-11,10388,10388,10388,10388,srag
2020-06-12,10357,10357,10357,10357,srag
2020-06-13,10212,10212,10212,10212,srag
2020-06-14,10137,10137,10137,10137,srag
2020-06-15,10240,10240,10240,10240,srag
2020-06-16,10269,10269,10269,10269,srag
2020-06-17,10271,10271,10271,10271,srag
2020-06-18,10316,10316,10316,10316,srag
2020-06-19,10245,10245,10245,10245,srag
2020-06-20,10071,10071,10071,10071,srag
2020-06-21,10006,10006,10006,10006,srag
2020-06-22,10240,10240,10240,10240,srag
2020-06-23,10261,10261,10261,10261,srag
2020-06-24,10231,10231,10231,10231,srag
2020-06-25,10163,10163,10163,10163,srag
2020-06-26,10066,10066,10066,10066,srag
2020-06-27,9825,9825,9825,9825,srag
2020-06-28,9755,9755,9755,9755,srag
2020-06-29,9923,9923,9923,9923,srag
2020-06-30,9937,9937,9937,9937,srag
2020-07-01,9913,9913,9913,9913,srag
2020-07-02,9936,9936,9936,9936,srag
2020-07-03,9922,9922,9922,9922,srag
2020-07-04,9837,9837,9837,9837,srag
2020-07-05,9886,9886,9886,9886,srag
2020-07-06,10088,10088,10088,10088,srag
2020-07-07,10128,10128,10128,10128,srag
2020-07-08,10201,10201,10201,10201,srag
2020-07-09,10261,10261,10261,10261,srag
2020-07-10,10286,10286,10286,10286,srag
2020-07-11,10108,10108,10108,10108,srag
2020-07-12,10091,10091,10091,10091,srag
2020-07-13,10317,10317,10317,10317,srag
2020-07-14,10316,10316,10316,10316,srag
2020-07-15,10261,10261,10261,10261,srag
2020-07-16,10274,10274,10274,10274,srag
2020-07-17,10327,10327,10327,10327,srag
2020-07-18,10211,10211,10211,10211,srag
2020-07-19,10278,10278,10278,10278,srag
2020-07-20,10420,10420,10420,10420,srag
2020-07-21,10421,10421,10421,10421,srag
2020-07-22,10502,10502,10502,10502,srag
2020-07-23,10487,10487,10487,10487,srag
2020-07-24,10458,10458,10458,10458,srag
2020-07-25,10340,10340,10340,10340,srag
2020-07-26,10363,10363,10363,10363,srag
2020-07-27,10586,10586,10586,10586,srag
2020-07-28,10571,10571,10571,10571,srag
2020-07-29,10555,10555,10555,10555,srag
2020-07-30,10496,10496,10496,10496,srag
2020-07-31,10405,10405,10405,10405,srag
2020-08-01,10241,10241,10241,10241,srag
