date,observed,estimate,upper,lower,type
2020-03-01,139,139,139,139,srag
2020-03-02,146,146,146,146,srag
2020-03-03,158,158,158,158,srag
2020-03-04,165,165,165,165,srag
2020-03-05,167,167,167,167,srag
2020-03-06,172,172,172,172,srag
2020-03-07,179,179,179,179,srag
2020-03-08,187,187,187,187,srag
2020-03-09,209,209,209,209,srag
2020-03-10,225,225,225,225,srag
2020-03-11,258,258,258,258,srag
2020-03-12,321,321,321,321,srag
2020-03-13,371,371,371,371,srag
2020-03-14,411,411,411,411,srag
2020-03-15,490,490,490,490,srag
2020-03-16,625,625,625,625,srag
2020-03-17,783,783,783,783,srag
2020-03-18,1027,1027,1027,1027,srag
2020-03-19,1335,1335,1335,1335,srag
2020-03-20,1666,1666,1666,1666,srag
2020-03-21,1927,1927,1927,1927,srag
2020-03-22,2109,2109,2109,2109,srag
2020-03-23,2429,2429,2429,2429,srag
2020-03-24,2680,2680,2680,2680,srag
2020-03-25,2952,2952,2952,2952,srag
2020-03-26,3295,3295,3295,3295,srag
2020-03-27,3604,3604,3604,3604,srag
2020-03-28,3803,3803,3803,3803,srag
2020-03-29,3987,3987,3987,3987,srag
2020-03-30,4360,4360,4360,4360,srag
2020-03-31,4579,4579,4579,4579,srag
2020-04-01,4734,4734,4734,4734,srag
2020-04-02,4900,4900,4900,4900,srag
2020-04-03,4923,4923,4923,4923,srag
2020-04-04,4935,4935,4935,4935,srag
2020-04-05,4922,4922,4922,4922,srag
2020-04-06,5076,5076,5076,5076,srag
2020-04-07,5168,5168,5168,5168,srag
2020-04-08,5153,5153,5153,5153,srag
2020-04-09,5215,5215,5215,5215,srag
2020-04-10,5177,5177,5177,5177,srag
2020-04-11,5168,5168,5168,5168,srag
2020-04-12,5222,5222,5222,5222,srag
2020-04-13,5409,5409,5409,5409,srag
2020-04-14,5522,5522,5522,5522,srag
2020-04-15,5620,5620,5620,5620,srag
2020-04-16,5676,5676,5676,5676,srag
2020-04-17,5770,5770,5770,5770,srag
2020-04-18,5705,5705,5705,5705,srag
2020-04-19,5768,5768,5768,5768,srag
2020-04-20,5957,5957,5957,5957,srag
2020-04-21,6078,6078,6078,6078,srag
2020-04-22,6429,6429,6429,6429,srag
2020-04-23,6691,6691,6691,6691,srag
2020-04-24,6915,6915,6915,6915,srag
2020-04-25,6996,6996,6996,6996,srag
2020-04-26,7211,7211,7211,7211,srag
2020-04-27,7562,7562,7562,7562,srag
2020-04-28,7686,7686,7686,7686,srag
2020-04-29,7816,7816,7816,7816,srag
2020-04-30,7979,7979,7979,7979,srag
2020-05-01,8035,8035,8035,8035,srag
2020-05-02,8094,8094,8094,8094,srag
2020-05-03,8199,8199,8199,8199,srag
2020-05-04,8411,8411,8411,8411,srag
2020-05-05,8527,8527,8527,8527,srag
2020-05-06,8590,8590,8590,8590,srag
2020-05-07,8636,8636,8636,8636,srag
2020-05-08,8651,8651,8651,8651,srag
2020-05-09,8538,8538,8538,8538,srag
2020-05-10,8542,8542,8542,8542,srag
2020-05-11,8882,8882,8882,8882,srag
2020-05-12,9079,9079,9079,9079,srag
2020-05-13,9169,9169,9169,9169,srag
2020-05-14,9268,9268,9268,9268,srag
2020-05-15,9390,9390,9390,9390,srag
2020-05-16,9340,9340,9340,9340,srag
2020-05-17,9385,9385,9385,9385,srag
2020-05-18,9684,9684,9684,9684,srag
2020-05-19,9816,9816,9816,9816,srag
2020-05-20,9844,9844,9844,9844,srag
2020-05-21,9947,9947,9947,9947,srag
2020-05-22,10053,10053,10053,10053,srag
2020-05-23,9984,9984,9984,9984,srag
2020-05-24,9977,9977,9977,9977,srag
2020-05-25,10171,10171,10171,10171,srag
2020-05-26,10267,10267,10267,10267,srag
2020-05-27,10303,10303,10303,10303,srag
2020-05-28,10241,10241,10241,10241,srag
2020-05-29,10231,10231,10231,10231,srag
2020-05-30,10024,10024,10024,10024,srag
2020-05-31,10021,10021,10021,10021,srag
2020-06-01,10257,10257,10257,10257,srag
2020-06-02,10323,10323,10323,10323,srag
2020-06-03,10265,10265,10265,10265,srag
2020-06-04,10194,10194,10194,10194,srag
2020-06-05,10236,10236,10236,10236,srag
2020-06-06,10157,10157,10157,10157,srag
2020-06-07,10114,10114,10114,10114,srag
2020-06-08,10411,10411,10411,10411,srag
2020-06-09,10433,10433,10433,10433,srag
2020-06-10,10453,10453,10453,10453,srag
2020-06-11,10360,10360,10360,10360,srag
2020-06-12,10330,10330,10330,10330,srag
2020-06-13,10186,10186,10186,10186,srag
2020-06-14,10109,10109,10109,10109,srag
2020-06-15,10213,10213,10213,10213,srag
2020-06-16,10243,10243,10243,10243,srag
2020-06-17,10245,10245,10245,10245,srag
2020-06-18,10289,10289,10289,10289,srag
2020-06-19,10216,10216,10216,10216,srag
2020-06-20,10041,10041,10041,10041,srag
2020-06-21,9974,9974,9974,9974,srag
2020-06-22,10206,10206,10206,10206,srag
2020-06-23,10228,10228,10228,10228,srag
2020-06-24,10198,10198,10198,10198,srag
2020-06-25,10130,10130,10130,10130,srag
2020-06-26,10033,10033,10033,10033,srag
2020-06-27,9792,9792,9792,9792,srag
2020-06-28,9721,9721,9721,9721,srag
2020-06-29,9886,9886,9886,9886,srag
2020-06-30,9900,9900,9900,9900,srag
2020-07-01,9874,9874,9874,9874,srag
2020-07-02,9897,9897,9897,9897,srag
2020-07-03,9882,9882,9882,9882,srag
2020-07-04,9797,9797,9797,9797,srag
2020-07-05,9846,9846,9846,9846,srag
2020-07-06,10049,10049,10049,10049,srag
2020-07-07,10089,10089,10089,10089,srag
2020-07-08,10162,10162,10162,10162,srag
2020-07-09,10221,10221,10221,10221,srag
2020-07-10,10246,10246,10246,10246,srag
2020-07-11,10068,10068,10068,10068,srag
2020-07-12,10052,10052,10052,10052,srag
2020-07-13,10279,10279,10279,10279,srag
2020-07-14,10278,10278,10278,10278,srag
2020-07-15,10223,10223,10223,10223,srag
2020-07-16,10236,10236,10236,10236,srag
2020-07-17,10290,10290,10290,10290,srag
2020-07-18,10173,10173,10173,10173,srag
2020-07-19,10240,10240,10240,10240,srag
2020-07-20,10382,10382,10382,10382,srag
2020-07-21,10381,10381,10381,10381,srag
2020-07-22,10462,10462,10462,10462,srag
2020-07-23,10447,10447,10447,10447,srag
2020-07-24,10418,10418,10418,10418,srag
2020-07-25,10298,10298,10298,10298,srag
2020-07-26,10321,10321,10321,10321,srag
2020-07-27,10544,10544,10544,10544,srag
2020-07-28,10528,10528,10528,10528,srag
2020-07-29,10511,10511,10511,10511,srag
2020-07-30,10452,10452,10452,10452,srag
2020-07-31,10361,10361,10361,10361,srag
2020-08-01,10197,10197,10197,10197,srag
