date,observed,estimate,upper,lower,type
2020-03-08,7,7,7,7,covid
2020-03-09,8,8,8,8,covid
2020-03-10,9,9,9,9,covid
2020-03-11,12,12,12,12,covid
2020-03-12,19,19,19,19,covid
2020-03-13,27,27,27,27,covid
2020-03-14,36,36,36,36,covid
2020-03-15,50,50,50,50,covid
2020-03-16,69,69,69,69,covid
2020-03-17,96,96,96,96,covid
2020-03-18,129,129,129,129,covid
2020-03-19,172,172,172,172,covid
2020-03-20,207,207,207,207,covid
2020-03-21,251,251,251,251,covid
2020-03-22,290,290,290,290,covid
2020-03-23,356,356,356,356,covid
2020-03-24,415,415,415,415,covid
2020-03-25,460,460,461,460,covid
2020-03-26,518,518,520,518,covid
2020-03-27,595,595,600,595,covid
2020-03-28,647,647,655,647,covid
2020-03-29,699,701,712,699,covid
2020-03-30,764,767,781,764,covid
2020-03-31,819,823,843,819,covid
2020-04-01,853,860,878,853,covid
2020-04-02,889,898,924,889,covid
2020-04-03,922,932,970,922,covid
2020-04-04,925,939,981,925,covid
2020-04-05,939,955,1007,939,covid
2020-04-06,962,980,1043,962,covid
2020-04-07,977,1002,1067,977,covid
2020-04-08,959,987,1069,961,covid
2020-04-09,963,1001,1088,966,covid
2020-04-10,960,1004,1094,964,covid
2020-04-11,956,1013,1112,963,covid
2020-04-12,978,1042,1154,986,covid
2020-04-13,1004,1079,1206,1020,covid
2020-04-14,1003,1094,1232,1025,covid
2020-04-15,1016,1119,1273,1042,covid
2020-04-16,1018,1131,1309,1051,covid
2020-04-17,1041,1175,1369,1080,covid
2020-04-18,1028,1188,1385,1073,covid
2020-04-19,1031,1206,1431,1090,covid
2020-04-20,1049,1248,1480,1121,covid
2020-04-21,1058,1281,1537,1146,covid
2020-04-22,1084,1333,1616,1194,covid
2020-04-23,1076,1362,1654,1202,covid
2020-04-24,1055,1378,1687,1201,covid
2020-04-25,1041,1398,1737,1211,covid
2020-04-26,1026,1427,1797,1224,covid
2020-04-27,1023,1485,1864,1246,covid
2020-04-28,1013,1538,1922,1280,covid
2020-04-29,991,1567,1988,1289,covid
2020-03-08,126,126,126,126,srag
2020-03-09,132,132,132,132,srag
2020-03-10,137,137,137,137,srag
2020-03-11,145,145,145,145,srag
2020-03-12,173,173,173,173,srag
2020-03-13,189,189,189,189,srag
2020-03-14,203,203,203,203,srag
2020-03-15,238,238,238,238,srag
2020-03-16,297,297,297,297,srag
2020-03-17,350,350,350,350,srag
2020-03-18,446,446,446,446,srag
2020-03-19,554,554,554,554,srag
2020-03-20,656,656,656,656,srag
2020-03-21,774,774,774,774,srag
2020-03-22,858,858,858,858,srag
2020-03-23,991,991,991,991,srag
2020-03-24,1111,1111,1111,1111,srag
2020-03-25,1207,1207,1207,1207,srag
2020-03-26,1342,1342,1342,1342,srag
2020-03-27,1481,1481,1482,1481,srag
2020-03-28,1581,1582,1588,1581,srag
2020-03-29,1664,1667,1674,1664,srag
2020-03-30,1770,1773,1784,1770,srag
2020-03-31,1883,1886,1901,1883,srag
2020-04-01,1964,1967,1990,1964,srag
2020-04-02,2038,2041,2067,2038,srag
2020-04-03,2102,2105,2136,2102,srag
2020-04-04,2121,2125,2160,2121,srag
2020-04-05,2157,2165,2199,2157,srag
2020-04-06,2208,2217,2261,2208,srag
2020-04-07,2255,2265,2328,2255,srag
2020-04-08,2259,2275,2342,2259,srag
2020-04-09,2291,2310,2381,2291,srag
2020-04-10,2309,2330,2406,2309,srag
2020-04-11,2338,2360,2447,2338,srag
2020-04-12,2392,2418,2511,2393,srag
2020-04-13,2454,2485,2588,2455,srag
2020-04-14,2512,2545,2651,2513,srag
2020-04-15,2566,2603,2716,2567,srag
2020-04-16,2607,2652,2766,2608,srag
2020-04-17,2665,2718,2838,2666,srag
2020-04-18,2683,2735,2877,2684,srag
2020-04-19,2740,2800,2954,2746,srag
2020-04-20,2802,2867,3036,2816,srag
2020-04-21,2902,2974,3156,2918,srag
2020-04-22,3016,3107,3292,3041,srag
2020-04-23,3100,3213,3401,3134,srag
2020-04-24,3153,3291,3487,3195,srag
2020-04-25,3203,3357,3580,3251,srag
2020-04-26,3265,3449,3692,3332,srag
2020-04-27,3353,3568,3832,3434,srag
2020-04-28,3415,3669,3954,3514,srag
2020-04-29,3453,3753,4062,3572,srag
2020-04-30,3465,3823,4132,3610,srag
2020-05-01,3450,3863,4205,3629,srag
