date,observed,estimate,upper,lower,type
2020-03-01,2,2,2,2,covid
2020-03-02,3,3,3,3,covid
2020-03-03,3,3,3,3,covid
2020-03-04,3,3,3,3,covid
2020-03-05,2,2,2,2,covid
2020-03-06,2,2,2,2,covid
2020-03-07,5,5,5,5,covid
2020-03-08,6,6,6,6,covid
2020-03-09,7,7,7,7,covid
2020-03-10,8,8,8,8,covid
2020-03-11,12,12,12,12,covid
2020-03-12,22,22,22,22,covid
2020-03-13,30,30,30,30,covid
2020-03-14,40,40,40,40,covid
2020-03-15,54,54,54,54,covid
2020-03-16,71,71,71,71,covid
2020-03-17,97,97,97,97,covid
2020-03-18,131,131,131,131,covid
2020-03-19,179,179,179,179,covid
2020-03-20,216,216,216,216,covid
2020-03-21,262,262,262,262,covid
2020-03-22,305,305,305,305,covid
2020-03-23,379,379,379,379,covid
2020-03-24,438,438,438,438,covid
2020-03-25,487,487,487,487,covid
2020-03-26,552,552,552,552,covid
2020-03-27,634,634,634,634,covid
2020-03-28,699,699,699,699,covid
2020-03-29,755,755,755,755,covid
2020-03-30,815,815,815,815,covid
2020-03-31,877,877,877,877,covid
2020-04-01,923,923,923,923,covid
2020-04-02,965,965,965,965,covid
2020-04-03,993,993,993,993,covid
2020-04-04,984,984,984,984,covid
2020-04-05,1001,1001,1001,1001,covid
2020-04-06,1025,1025,1025,1025,covid
2020-04-07,1032,1032,1032,1032,covid
2020-04-08,1034,1034,1034,1034,covid
2020-04-09,1054,1054,1054,1054,covid
2020-04-10,1063,1063,1063,1063,covid
2020-04-11,1056,1056,1056,1056,covid
2020-04-12,1081,1081,1081,1081,covid
2020-04-13,1110,1110,1110,1110,covid
2020-04-14,1126,1126,1126,1126,covid
2020-04-15,1143,1143,1143,1143,covid
2020-04-16,1165,1165,1165,1165,covid
2020-04-17,1195,1195,1195,1195,covid
2020-04-18,1207,1207,1207,1207,covid
2020-04-19,1236,1236,1236,1236,covid
2020-04-20,1268,1268,1268,1268,covid
2020-04-21,1294,1294,1294,1294,covid
2020-04-22,1360,1360,1360,1360,covid
2020-04-23,1382,1382,1382,1382,covid
2020-04-24,1389,1389,1389,1389,covid
2020-04-25,1378,1378,1378,1378,covid
2020-04-26,1411,1411,1411,1411,covid
2020-04-27,1460,1460,1460,1460,covid
2020-04-28,1500,1500,1500,1500,covid
2020-04-29,1543,1543,1543,1543,covid
2020-04-30,1576,1576,1576,1576,covid
2020-05-01,1610,1610,1610,1610,covid
2020-05-02,1632,1632,1632,1632,covid
2020-05-03,1648,1648,1648,1648,covid
2020-05-04,1696,1696,1696,1696,covid
2020-05-05,1706,1706,1706,1706,covid
2020-05-06,1720,1720,1720,1720,covid
2020-05-07,1732,1732,1732,1732,covid
2020-05-08,1752,1752,1752,1752,covid
2020-05-09,1750,1750,1750,1750,covid
2020-05-10,1764,1764,1764,1764,covid
2020-05-11,1827,1827,1827,1827,covid
2020-05-12,1869,1869,1869,1869,covid
2020-05-13,1904,1904,1905,1904,covid
2020-05-14,1925,1925,1927,1925,covid
2020-05-15,1946,1946,1950,1946,covid
2020-05-16,1961,1961,1966,1961,covid
2020-05-17,1978,1978,1983,1978,covid
2020-05-18,2025,2028,2031,2025,covid
2020-05-19,2053,2057,2066,2053,covid
2020-05-20,2092,2096,2110,2092,covid
2020-05-21,2105,2108,2126,2105,covid
2020-05-22,2110,2117,2137,2110,covid
2020-05-23,2100,2107,2129,2100,covid
2020-05-24,2140,2149,2176,2140,covid
2020-05-25,2175,2188,2221,2175,covid
2020-05-26,2209,2222,2263,2209,covid
2020-05-27,2220,2235,2282,2220,covid
2020-05-28,2219,2237,2282,2219,covid
2020-05-29,2209,2230,2283,2209,covid
2020-05-30,2192,2219,2275,2192,covid
2020-05-31,2197,2224,2286,2198,covid
2020-06-01,2227,2262,2324,2228,covid
2020-06-02,2225,2262,2338,2227,covid
2020-06-03,2204,2249,2332,2209,covid
2020-06-04,2194,2245,2327,2202,covid
2020-06-05,2181,2238,2324,2191,covid
2020-06-06,2165,2232,2327,2183,covid
2020-06-07,2145,2222,2334,2162,covid
2020-06-08,2147,2234,2346,2167,covid
2020-06-09,2121,2228,2342,2146,covid
2020-06-10,2096,2213,2336,2130,covid
2020-06-11,2090,2215,2355,2133,covid
2020-06-12,2048,2187,2346,2093,covid
2020-06-13,2020,2178,2337,2076,covid
2020-06-14,1983,2161,2340,2056,covid
2020-06-15,1958,2159,2349,2047,covid
2020-06-16,1912,2139,2359,2013,covid
2020-06-17,1882,2140,2369,2006,covid
2020-03-01,78,78,78,78,srag
2020-03-02,83,83,83,83,srag
2020-03-03,88,88,88,88,srag
2020-03-04,95,95,95,95,srag
2020-03-05,95,95,95,95,srag
2020-03-06,100,100,100,100,srag
2020-03-07,108,108,108,108,srag
2020-03-08,112,112,112,112,srag
2020-03-09,119,119,119,119,srag
2020-03-10,121,121,121,121,srag
2020-03-11,126,126,126,126,srag
2020-03-12,155,155,155,155,srag
2020-03-13,170,170,170,170,srag
2020-03-14,186,186,186,186,srag
2020-03-15,221,221,221,221,srag
2020-03-16,284,284,284,284,srag
2020-03-17,329,329,329,329,srag
2020-03-18,425,425,425,425,srag
2020-03-19,531,531,531,531,srag
2020-03-20,627,627,627,627,srag
2020-03-21,735,735,735,735,srag
2020-03-22,809,809,809,809,srag
2020-03-23,932,932,932,932,srag
2020-03-24,1029,1029,1029,1029,srag
2020-03-25,1111,1111,1111,1111,srag
2020-03-26,1219,1219,1219,1219,srag
2020-03-27,1334,1334,1334,1334,srag
2020-03-28,1415,1415,1415,1415,srag
2020-03-29,1473,1473,1473,1473,srag
2020-03-30,1552,1552,1552,1552,srag
2020-03-31,1645,1645,1645,1645,srag
2020-04-01,1705,1705,1705,1705,srag
2020-04-02,1766,1766,1766,1766,srag
2020-04-03,1802,1802,1802,1802,srag
2020-04-04,1797,1797,1797,1797,srag
2020-04-05,1817,1817,1817,1817,srag
2020-04-06,1854,1854,1854,1854,srag
2020-04-07,1862,1862,1862,1862,srag
2020-04-08,1866,1866,1866,1866,srag
2020-04-09,1890,1890,1890,1890,srag
2020-04-10,1891,1891,1891,1891,srag
2020-04-11,1891,1891,1891,1891,srag
2020-04-12,1927,1927,1927,1927,srag
2020-04-13,1966,1966,1966,1966,srag
2020-04-14,1999,1999,1999,1999,srag
2020-04-15,2026,2026,2026,2026,srag
2020-04-16,2058,2058,2058,2058,srag
2020-04-17,2092,2092,2092,2092,srag
2020-04-18,2098,2098,2098,2098,srag
2020-04-19,2128,2128,2128,2128,srag
2020-04-20,2160,2160,2160,2160,srag
2020-04-21,2218,2218,2218,2218,srag
2020-04-22,2309,2309,2309,2309,srag
2020-04-23,2368,2368,2368,2368,srag
2020-04-24,2391,2391,2391,2391,srag
2020-04-25,2390,2390,2390,2390,srag
2020-04-26,2434,2434,2434,2434,srag
2020-04-27,2521,2521,2521,2521,srag
2020-04-28,2582,2582,2582,2582,srag
2020-04-29,2645,2645,2645,2645,srag
2020-04-30,2700,2700,2700,2700,srag
2020-05-01,2759,2759,2759,2759,srag
2020-05-02,2798,2798,2798,2798,srag
2020-05-03,2837,2837,2837,2837,srag
2020-05-04,2909,2909,2909,2909,srag
2020-05-05,2960,2960,2960,2960,srag
2020-05-06,3026,3026,3026,3026,srag
2020-05-07,3077,3077,3077,3077,srag
2020-05-08,3103,3103,3103,3103,srag
2020-05-09,3115,3115,3115,3115,srag
2020-05-10,3145,3145,3145,3145,srag
2020-05-11,3275,3275,3275,3275,srag
2020-05-12,3355,3355,3355,3355,srag
2020-05-13,3426,3426,3426,3426,srag
2020-05-14,3466,3466,3466,3466,srag
2020-05-15,3525,3525,3527,3525,srag
2020-05-16,3555,3556,3560,3555,srag
2020-05-17,3621,3623,3633,3621,srag
2020-05-18,3725,3728,3745,3725,srag
2020-05-19,3790,3794,3814,3790,srag
2020-05-20,3870,3875,3896,3870,srag
2020-05-21,3937,3945,3972,3937,srag
2020-05-22,3966,3978,4012,3966,srag
2020-05-23,3978,3994,4027,3978,srag
2020-05-24,4056,4078,4114,4056,srag
2020-05-25,4144,4168,4214,4146,srag
2020-05-26,4211,4237,4291,4213,srag
2020-05-27,4281,4308,4368,4284,srag
2020-05-28,4323,4359,4424,4330,srag
2020-05-29,4365,4408,4475,4371,srag
2020-05-30,4375,4426,4503,4381,srag
2020-05-31,4429,4492,4575,4435,srag
2020-06-01,4536,4605,4698,4543,srag
2020-06-02,4609,4689,4794,4619,srag
2020-06-03,4637,4727,4838,4654,srag
2020-06-04,4688,4783,4900,4706,srag
2020-06-05,4731,4835,4964,4758,srag
2020-06-06,4764,4877,5028,4804,srag
2020-06-07,4797,4928,5092,4847,srag
2020-06-08,4853,5003,5176,4922,srag
2020-06-09,4895,5073,5249,4984,srag
2020-06-10,4959,5169,5366,5059,srag
2020-06-11,4998,5255,5459,5114,srag
2020-06-12,5026,5320,5540,5178,srag
2020-06-13,5047,5390,5618,5227,srag
2020-06-14,5088,5479,5722,5299,srag
2020-06-15,5129,5582,5831,5391,srag
2020-06-16,5166,5692,5951,5487,srag
2020-06-17,5197,5786,6091,5554,srag
2020-06-18,5171,5830,6191,5579,srag
