date,observed,estimate,upper,lower,type
2020-03-01,140,140,140,140,srag
2020-03-02,147,147,147,147,srag
2020-03-03,159,159,159,159,srag
2020-03-04,166,166,166,166,srag
2020-03-05,169,169,169,169,srag
2020-03-06,173,173,173,173,srag
2020-03-07,180,180,180,180,srag
2020-03-08,186,186,186,186,srag
2020-03-09,208,208,208,208,srag
2020-03-10,224,224,224,224,srag
2020-03-11,257,257,257,257,srag
2020-03-12,320,320,320,320,srag
2020-03-13,368,368,368,368,srag
2020-03-14,407,407,407,407,srag
2020-03-15,486,486,486,486,srag
2020-03-16,622,622,622,622,srag
2020-03-17,779,779,779,779,srag
2020-03-18,1017,1017,1017,1017,srag
2020-03-19,1322,1322,1322,1322,srag
2020-03-20,1648,1648,1648,1648,srag
2020-03-21,1902,1902,1902,1902,srag
2020-03-22,2087,2087,2087,2087,srag
2020-03-23,2406,2406,2406,2406,srag
2020-03-24,2658,2658,2658,2658,srag
2020-03-25,2929,2929,2929,2929,srag
2020-03-26,3275,3275,3275,3275,srag
2020-03-27,3592,3592,3592,3592,srag
2020-03-28,3796,3796,3796,3796,srag
2020-03-29,3986,3986,3986,3986,srag
2020-03-30,4362,4362,4362,4362,srag
2020-03-31,4584,4584,4584,4584,srag
2020-04-01,4740,4740,4740,4740,srag
2020-04-02,4907,4907,4907,4907,srag
2020-04-03,4934,4934,4934,4934,srag
2020-04-04,4956,4956,4956,4956,srag
2020-04-05,4944,4944,4944,4944,srag
2020-04-06,5094,5094,5094,5094,srag
2020-04-07,5188,5188,5188,5188,srag
2020-04-08,5181,5181,5181,5181,srag
2020-04-09,5248,5248,5248,5248,srag
2020-04-10,5219,5219,5219,5219,srag
2020-04-11,5213,5213,5213,5213,srag
2020-04-12,5272,5272,5272,5272,srag
2020-04-13,5464,5464,5464,5464,srag
2020-04-14,5587,5587,5587,5587,srag
2020-04-15,5689,5689,5689,5689,srag
2020-04-16,5749,5749,5749,5749,srag
2020-04-17,5847,5847,5847,5847,srag
2020-04-18,5786,5786,5786,5786,srag
2020-04-19,5848,5848,5848,5848,srag
2020-04-20,6036,6036,6036,6036,srag
2020-04-21,6165,6165,6165,6165,srag
2020-04-22,6520,6520,6520,6520,srag
2020-04-23,6786,6786,6786,6786,srag
2020-04-24,7015,7015,7015,7015,srag
2020-04-25,7108,7108,7108,7108,srag
2020-04-26,7326,7326,7326,7326,srag
2020-04-27,7681,7681,7681,7681,srag
2020-04-28,7812,7812,7812,7812,srag
2020-04-29,7938,7938,7938,7938,srag
2020-04-30,8102,8102,8102,8102,srag
2020-05-01,8171,8171,8171,8171,srag
2020-05-02,8238,8238,8238,8238,srag
2020-05-03,8345,8345,8345,8345,srag
2020-05-04,8564,8564,8564,8564,srag
2020-05-05,8679,8679,8679,8679,srag
2020-05-06,8734,8734,8734,8734,srag
2020-05-07,8782,8782,8782,8782,srag
2020-05-08,8810,8810,8810,8810,srag
2020-05-09,8700,8700,8700,8700,srag
2020-05-10,8712,8712,8712,8712,srag
2020-05-11,9074,9074,9074,9074,srag
2020-05-12,9277,9277,9277,9277,srag
2020-05-13,9369,9369,9369,9369,srag
2020-05-14,9475,9475,9475,9475,srag
2020-05-15,9599,9599,9599,9599,srag
2020-05-16,9559,9559,9559,9559,srag
2020-05-17,9610,9610,9610,9610,srag
2020-05-18,9906,9906,9906,9906,srag
2020-05-19,10036,10036,10036,10036,srag
2020-05-20,10069,10069,10069,10069,srag
2020-05-21,10175,10175,10175,10175,srag
2020-05-22,10278,10278,10278,10278,srag
2020-05-23,10205,10205,10205,10205,srag
2020-05-24,10196,10196,10196,10196,srag
2020-05-25,10389,10389,10389,10389,srag
2020-05-26,10477,10477,10477,10477,srag
2020-05-27,10519,10519,10519,10519,srag
2020-05-28,10481,10481,10481,10481,srag
2020-05-29,10479,10479,10479,10479,srag
2020-05-30,10300,10300,10300,10300,srag
2020-05-31,10324,10324,10324,10324,srag
2020-06-01,10581,10581,10581,10581,srag
2020-06-02,10650,10650,10650,10650,srag
2020-06-03,10594,10594,10594,10594,srag
2020-06-04,10537,10537,10537,10537,srag
2020-06-05,10585,10585,10585,10585,srag
2020-06-06,10512,10512,10512,10512,srag
2020-06-07,10474,10474,10474,10474,srag
2020-06-08,10771,10771,10771,10771,srag
2020-06-09,10804,10804,10804,10804,srag
2020-06-10,10836,10836,10836,10836,srag
2020-06-11,10755,10755,10755,10755,srag
2020-06-12,10737,10737,10737,10737,srag
2020-06-13,10602,10602,10602,10602,srag
2020-06-14,10545,10545,10545,10545,srag
2020-06-15,10652,10652,10652,10652,srag
2020-06-16,10697,10697,10697,10697,srag
2020-06-17,10710,10710,10710,10710,srag
2020-06-18,10753,10753,10753,10753,srag
2020-06-19,10694,10694,10694,10694,srag
2020-06-20,10526,10526,10526,10526,srag
2020-06-21,10479,10479,10479,10479,srag
2020-06-22,10710,10710,10710,10710,srag
2020-06-23,10746,10746,10746,10746,srag
2020-06-24,10733,10733,10733,10733,srag
2020-06-25,10672,10672,10672,10672,srag
2020-06-26,10573,10573,10573,10573,srag
2020-06-27,10341,10341,10341,10341,srag
2020-06-28,10271,10271,10271,10271,srag
2020-06-29,10448,10448,10448,10448,srag
2020-06-30,10472,10472,10472,10472,srag
2020-07-01,10473,10473,10473,10473,srag
2020-07-02,10503,10503,10503,10503,srag
2020-07-03,10492,10492,10492,10492,srag
2020-07-04,10419,10419,10419,10419,srag
2020-07-05,10481,10481,10481,10481,srag
2020-07-06,10693,10693,10693,10693,srag
2020-07-07,10738,10738,10738,10738,srag
2020-07-08,10816,10816,10816,10816,srag
2020-07-09,10879,10879,10879,10879,srag
2020-07-10,10913,10913,10913,10913,srag
2020-07-11,10742,10742,10742,10742,srag
2020-07-12,10737,10737,10737,10737,srag
2020-07-13,10963,10963,10963,10963,srag
2020-07-14,10965,10965,10965,10965,srag
2020-07-15,10919,10919,10919,10919,srag
2020-07-16,10942,10942,10942,10942,srag
2020-07-17,11007,11007,11007,11007,srag
2020-07-18,10903,10903,10903,10903,srag
2020-07-19,10988,10988,10988,10988,srag
2020-07-20,11140,11140,11140,11140,srag
2020-07-21,11167,11167,11167,11167,srag
2020-07-22,11254,11254,11254,11254,srag
2020-07-23,11265,11265,11265,11265,srag
2020-07-24,11242,11242,11242,11242,srag
2020-07-25,11139,11139,11139,11139,srag
2020-07-26,11192,11192,11192,11192,srag
2020-07-27,11431,11431,11431,11431,srag
2020-07-28,11421,11421,11421,11421,srag
2020-07-29,11416,11416,11416,11416,srag
2020-07-30,11366,11366,11366,11366,srag
2020-07-31,11288,11288,11288,11288,srag
2020-08-01,11150,11150,11150,11150,srag
2020-08-02,11178,11178,11178,11178,srag
2020-08-03,11350,11350,11350,11350,srag
2020-08-04,11405,11405,11405,11405,srag
2020-08-05,11412,11412,11412,11412,srag
2020-08-06,11437,11437,11437,11437,srag
2020-08-07,11436,11436,11436,11436,srag
2020-08-08,11374,11374,11374,11374,srag
2020-08-09,11408,11408,11408,11408,srag
2020-08-10,11653,11653,11653,11653,srag
2020-08-11,11757,11757,11757,11757,srag
2020-08-12,11841,11841,11841,11841,srag
2020-08-13,11943,11943,11943,11943,srag
2020-08-14,11997,11997,11997,11997,srag
2020-08-15,11975,11975,11975,11975,srag
2020-08-16,12028,12028,12028,12028,srag
2020-08-17,12183,12183,12184,12183,srag
2020-08-18,12184,12184,12187,12184,srag
2020-08-19,12215,12215,12220,12215,srag
2020-08-20,12244,12244,12253,12244,srag
2020-08-21,12193,12193,12211,12193,srag
2020-08-22,12130,12130,12154,12130,srag
2020-08-23,12177,12177,12213,12177,srag
2020-08-24,12345,12347,12389,12345,srag
2020-08-25,12393,12395,12451,12393,srag
2020-08-26,12483,12486,12548,12483,srag
2020-08-27,12590,12594,12676,12590,srag
2020-08-28,12652,12660,12754,12652,srag
2020-08-29,12709,12724,12830,12709,srag
2020-08-30,12843,12864,12978,12843,srag
2020-08-31,13060,13085,13217,13060,srag
2020-09-01,13132,13168,13305,13132,srag
2020-09-02,13194,13238,13388,13194,srag
2020-09-03,13285,13340,13505,13285,srag
2020-09-04,13305,13376,13564,13307,srag
2020-09-05,13315,13402,13601,13317,srag
