date,observed,estimate,upper,lower,type
2020-03-01,1,1,1,1,covid
2020-03-02,2,2,2,2,covid
2020-03-03,2,2,2,2,covid
2020-03-04,2,2,2,2,covid
2020-03-05,1,1,1,1,covid
2020-03-06,1,1,1,1,covid
2020-03-07,4,4,4,4,covid
2020-03-08,5,5,5,5,covid
2020-03-09,6,6,6,6,covid
2020-03-10,7,7,7,7,covid
2020-03-11,11,11,11,11,covid
2020-03-12,21,21,21,21,covid
2020-03-13,29,29,29,29,covid
2020-03-14,39,39,39,39,covid
2020-03-15,53,53,53,53,covid
2020-03-16,70,70,70,70,covid
2020-03-17,95,95,95,95,covid
2020-03-18,129,129,129,129,covid
2020-03-19,180,180,180,180,covid
2020-03-20,217,217,217,217,covid
2020-03-21,262,262,262,262,covid
2020-03-22,308,308,308,308,covid
2020-03-23,382,382,382,382,covid
2020-03-24,438,438,438,438,covid
2020-03-25,487,487,487,487,covid
2020-03-26,552,552,552,552,covid
2020-03-27,633,633,633,633,covid
2020-03-28,696,696,696,696,covid
2020-03-29,750,750,750,750,covid
2020-03-30,812,812,812,812,covid
2020-03-31,873,873,873,873,covid
2020-04-01,922,922,922,922,covid
2020-04-02,964,964,964,964,covid
2020-04-03,989,989,989,989,covid
2020-04-04,977,977,977,977,covid
2020-04-05,994,994,994,994,covid
2020-04-06,1020,1020,1020,1020,covid
2020-04-07,1023,1023,1023,1023,covid
2020-04-08,1021,1021,1021,1021,covid
2020-04-09,1039,1039,1039,1039,covid
2020-04-10,1046,1046,1046,1046,covid
2020-04-11,1039,1039,1039,1039,covid
2020-04-12,1064,1064,1064,1064,covid
2020-04-13,1091,1091,1091,1091,covid
2020-04-14,1108,1108,1108,1108,covid
2020-04-15,1124,1124,1124,1124,covid
2020-04-16,1149,1149,1149,1149,covid
2020-04-17,1178,1178,1178,1178,covid
2020-04-18,1193,1193,1193,1193,covid
2020-04-19,1222,1222,1222,1222,covid
2020-04-20,1254,1254,1254,1254,covid
2020-04-21,1282,1282,1282,1282,covid
2020-04-22,1346,1346,1346,1346,covid
2020-04-23,1368,1368,1368,1368,covid
2020-04-24,1380,1380,1380,1380,covid
2020-04-25,1372,1372,1372,1372,covid
2020-04-26,1406,1406,1406,1406,covid
2020-04-27,1452,1452,1452,1452,covid
2020-04-28,1491,1491,1491,1491,covid
2020-04-29,1538,1538,1538,1538,covid
2020-04-30,1572,1572,1572,1572,covid
2020-05-01,1608,1608,1608,1608,covid
2020-05-02,1624,1624,1624,1624,covid
2020-05-03,1638,1638,1638,1638,covid
2020-05-04,1683,1683,1683,1683,covid
2020-05-05,1689,1689,1689,1689,covid
2020-05-06,1711,1711,1711,1711,covid
2020-05-07,1715,1715,1715,1715,covid
2020-05-08,1741,1741,1741,1741,covid
2020-05-09,1745,1745,1745,1745,covid
2020-05-10,1757,1757,1757,1757,covid
2020-05-11,1814,1814,1814,1814,covid
2020-05-12,1869,1869,1869,1869,covid
2020-05-13,1911,1911,1911,1911,covid
2020-05-14,1942,1942,1942,1942,covid
2020-05-15,1957,1957,1957,1957,covid
2020-05-16,1966,1966,1966,1966,covid
2020-05-17,1988,1988,1988,1988,covid
2020-05-18,2041,2041,2041,2041,covid
2020-05-19,2075,2075,2075,2075,covid
2020-05-20,2122,2122,2122,2122,covid
2020-05-21,2138,2138,2138,2138,covid
2020-05-22,2152,2152,2152,2152,covid
2020-05-23,2140,2140,2140,2140,covid
2020-05-24,2197,2197,2197,2197,covid
2020-05-25,2247,2247,2247,2247,covid
2020-05-26,2285,2285,2285,2285,covid
2020-05-27,2289,2289,2290,2289,covid
2020-05-28,2298,2298,2299,2298,covid
2020-05-29,2283,2283,2286,2283,covid
2020-05-30,2266,2266,2270,2266,covid
2020-05-31,2269,2270,2274,2269,covid
2020-06-01,2303,2305,2311,2303,covid
2020-06-02,2317,2319,2335,2317,covid
2020-06-03,2306,2309,2329,2306,covid
2020-06-04,2313,2316,2338,2313,covid
2020-06-05,2315,2318,2344,2315,covid
2020-06-06,2294,2296,2334,2294,covid
2020-06-07,2274,2278,2319,2274,covid
2020-06-08,2301,2307,2350,2301,covid
2020-06-09,2282,2291,2338,2282,covid
2020-06-10,2269,2282,2337,2269,covid
2020-06-11,2250,2264,2327,2250,covid
2020-06-12,2222,2238,2308,2222,covid
2020-06-13,2206,2226,2303,2206,covid
2020-06-14,2193,2217,2296,2193,covid
2020-06-15,2183,2211,2289,2183,covid
2020-06-16,2167,2201,2276,2167,covid
2020-06-17,2149,2184,2262,2149,covid
2020-06-18,2132,2172,2260,2132,covid
2020-06-19,2111,2150,2247,2111,covid
2020-06-20,2087,2131,2235,2087,covid
2020-06-21,2052,2101,2217,2056,covid
2020-06-22,2056,2111,2231,2061,covid
2020-06-23,2024,2089,2216,2030,covid
2020-06-24,1979,2048,2186,1987,covid
2020-06-25,1942,2020,2155,1951,covid
2020-06-26,1905,1994,2130,1924,covid
2020-06-27,1864,1973,2104,1890,covid
2020-06-28,1834,1963,2106,1870,covid
2020-06-29,1829,1977,2132,1878,covid
2020-06-30,1808,1979,2122,1864,covid
2020-07-01,1775,1972,2123,1837,covid
2020-07-02,1751,1972,2143,1832,covid
2020-03-01,73,73,73,73,srag
2020-03-02,76,76,76,76,srag
2020-03-03,80,80,80,80,srag
2020-03-04,86,86,86,86,srag
2020-03-05,86,86,86,86,srag
2020-03-06,91,91,91,91,srag
2020-03-07,98,98,98,98,srag
2020-03-08,102,102,102,102,srag
2020-03-09,107,107,107,107,srag
2020-03-10,108,108,108,108,srag
2020-03-11,113,113,113,113,srag
2020-03-12,140,140,140,140,srag
2020-03-13,154,154,154,154,srag
2020-03-14,170,170,170,170,srag
2020-03-15,204,204,204,204,srag
2020-03-16,263,263,263,263,srag
2020-03-17,308,308,308,308,srag
2020-03-18,397,397,397,397,srag
2020-03-19,501,501,501,501,srag
2020-03-20,595,595,595,595,srag
2020-03-21,698,698,698,698,srag
2020-03-22,767,767,767,767,srag
2020-03-23,887,887,887,887,srag
2020-03-24,977,977,977,977,srag
2020-03-25,1057,1057,1057,1057,srag
2020-03-26,1163,1163,1163,1163,srag
2020-03-27,1274,1274,1274,1274,srag
2020-03-28,1347,1347,1347,1347,srag
2020-03-29,1397,1397,1397,1397,srag
2020-03-30,1474,1474,1474,1474,srag
2020-03-31,1564,1564,1564,1564,srag
2020-04-01,1627,1627,1627,1627,srag
2020-04-02,1685,1685,1685,1685,srag
2020-04-03,1716,1716,1716,1716,srag
2020-04-04,1701,1701,1701,1701,srag
2020-04-05,1724,1724,1724,1724,srag
2020-04-06,1755,1755,1755,1755,srag
2020-04-07,1758,1758,1758,1758,srag
2020-04-08,1753,1753,1753,1753,srag
2020-04-09,1769,1769,1769,1769,srag
2020-04-10,1768,1768,1768,1768,srag
2020-04-11,1767,1767,1767,1767,srag
2020-04-12,1799,1799,1799,1799,srag
2020-04-13,1826,1826,1826,1826,srag
2020-04-14,1855,1855,1855,1855,srag
2020-04-15,1877,1877,1877,1877,srag
2020-04-16,1905,1905,1905,1905,srag
2020-04-17,1935,1935,1935,1935,srag
2020-04-18,1940,1940,1940,1940,srag
2020-04-19,1971,1971,1971,1971,srag
2020-04-20,1996,1996,1996,1996,srag
2020-04-21,2054,2054,2054,2054,srag
2020-04-22,2137,2137,2137,2137,srag
2020-04-23,2192,2192,2192,2192,srag
2020-04-24,2209,2209,2209,2209,srag
2020-04-25,2210,2210,2210,2210,srag
2020-04-26,2255,2255,2255,2255,srag
2020-04-27,2336,2336,2336,2336,srag
2020-04-28,2384,2384,2384,2384,srag
2020-04-29,2441,2441,2441,2441,srag
2020-04-30,2487,2487,2487,2487,srag
2020-05-01,2544,2544,2544,2544,srag
2020-05-02,2574,2574,2574,2574,srag
2020-05-03,2600,2600,2600,2600,srag
