date,observed,estimate,upper,lower,type
2020-03-08,15,15,15,15,covid
2020-03-09,17,17,17,17,covid
2020-03-10,20,20,20,20,covid
2020-03-11,28,28,28,28,covid
2020-03-12,42,42,42,42,covid
2020-03-13,55,55,55,55,covid
2020-03-14,79,79,79,79,covid
2020-03-15,113,113,113,113,covid
2020-03-16,148,148,148,148,covid
2020-03-17,210,210,210,210,covid
2020-03-18,296,296,296,296,covid
2020-03-19,393,393,393,393,covid
2020-03-20,505,505,505,505,covid
2020-03-21,610,610,610,610,covid
2020-03-22,717,717,717,717,covid
2020-03-23,860,860,860,860,covid
2020-03-24,1018,1018,1018,1018,covid
2020-03-25,1206,1206,1206,1206,covid
2020-03-26,1411,1411,1411,1411,covid
2020-03-27,1610,1610,1610,1610,covid
2020-03-28,1774,1774,1774,1774,covid
2020-03-29,1917,1917,1917,1917,covid
2020-03-30,2156,2156,2156,2156,covid
2020-03-31,2327,2327,2327,2327,covid
2020-04-01,2430,2430,2430,2430,covid
2020-04-02,2546,2546,2546,2546,covid
2020-04-03,2572,2572,2572,2572,covid
2020-04-04,2622,2622,2622,2622,covid
2020-04-05,2665,2665,2665,2665,covid
2020-04-06,2779,2779,2779,2779,covid
2020-04-07,2863,2863,2865,2863,covid
2020-04-08,2874,2874,2878,2874,covid
2020-04-09,2919,2919,2928,2919,covid
2020-04-10,2925,2925,2937,2925,covid
2020-04-11,2955,2955,2973,2955,covid
2020-04-12,3004,3005,3031,3004,covid
2020-04-13,3101,3103,3137,3101,covid
2020-04-14,3145,3147,3191,3145,covid
2020-04-15,3230,3236,3296,3230,covid
2020-04-16,3274,3282,3351,3274,covid
2020-04-17,3366,3376,3458,3366,covid
2020-04-18,3381,3392,3486,3381,covid
2020-04-19,3435,3449,3562,3435,covid
2020-04-20,3572,3592,3717,3572,covid
2020-04-21,3663,3687,3842,3663,covid
2020-04-22,3851,3881,4045,3852,covid
2020-04-23,3955,3997,4178,3956,covid
2020-04-24,4037,4089,4301,4040,covid
2020-04-25,4079,4148,4381,4083,covid
2020-04-26,4174,4259,4520,4180,covid
2020-04-27,4332,4442,4730,4341,covid
2020-04-28,4332,4462,4767,4347,covid
2020-04-29,4372,4531,4867,4392,covid
2020-04-30,4403,4593,4966,4429,covid
2020-05-01,4357,4593,5000,4399,covid
2020-05-02,4393,4675,5117,4443,covid
2020-05-03,4456,4787,5267,4534,covid
2020-05-04,4484,4877,5392,4590,covid
2020-05-05,4398,4856,5432,4539,covid
2020-05-06,4302,4844,5451,4468,covid
2020-05-07,4233,4880,5510,4456,covid
2020-05-08,4107,4873,5530,4393,covid
2020-05-09,3981,4851,5603,4326,covid
2020-05-10,3912,4892,5711,4321,covid
2020-05-11,3864,4975,5871,4344,covid
2020-05-12,3737,4990,5962,4308,covid
2020-05-13,3580,4984,6035,4223,covid
2020-03-08,184,184,184,184,srag
2020-03-09,203,203,203,203,srag
2020-03-10,217,217,217,217,srag
2020-03-11,244,244,244,244,srag
2020-03-12,300,300,300,300,srag
2020-03-13,347,347,347,347,srag
2020-03-14,392,392,392,392,srag
2020-03-15,472,472,472,472,srag
2020-03-16,611,611,611,611,srag
2020-03-17,771,771,771,771,srag
2020-03-18,1020,1020,1020,1020,srag
2020-03-19,1315,1315,1315,1315,srag
2020-03-20,1637,1637,1637,1637,srag
2020-03-21,1951,1951,1951,1951,srag
2020-03-22,2155,2155,2155,2155,srag
2020-03-23,2502,2502,2502,2502,srag
2020-03-24,2807,2807,2807,2807,srag
2020-03-25,3122,3122,3122,3122,srag
2020-03-26,3530,3530,3530,3530,srag
2020-03-27,3887,3887,3887,3887,srag
2020-03-28,4169,4169,4169,4169,srag
2020-03-29,4414,4414,4414,4414,srag
2020-03-30,4850,4850,4850,4850,srag
2020-03-31,5147,5147,5147,5147,srag
2020-04-01,5374,5374,5374,5374,srag
2020-04-02,5621,5621,5621,5621,srag
2020-04-03,5723,5723,5723,5723,srag
2020-04-04,5861,5861,5861,5861,srag
2020-04-05,5944,5944,5944,5944,srag
2020-04-06,6196,6196,6196,6196,srag
2020-04-07,6388,6388,6388,6388,srag
2020-04-08,6439,6439,6443,6439,srag
2020-04-09,6564,6564,6572,6564,srag
2020-04-10,6599,6601,6613,6599,srag
2020-04-11,6705,6710,6729,6705,srag
2020-04-12,6826,6837,6865,6826,srag
2020-04-13,7086,7102,7144,7086,srag
2020-04-14,7286,7308,7364,7286,srag
2020-04-15,7476,7502,7582,7476,srag
2020-04-16,7617,7646,7754,7617,srag
2020-04-17,7816,7859,7989,7816,srag
2020-04-18,7851,7907,8052,7851,srag
2020-04-19,7992,8061,8241,7992,srag
2020-04-20,8264,8346,8549,8266,srag
2020-04-21,8519,8619,8847,8525,srag
2020-04-22,9005,9124,9386,9017,srag
2020-04-23,9347,9487,9782,9365,srag
2020-04-24,9616,9783,10090,9638,srag
2020-04-25,9763,9954,10291,9790,srag
2020-04-26,10085,10306,10678,10120,srag
