date,observed,estimate,upper,lower,type
2020-03-08,6,6,6,6,covid
2020-03-09,7,7,7,7,covid
2020-03-10,8,8,8,8,covid
2020-03-11,12,12,12,12,covid
2020-03-12,19,19,19,19,covid
2020-03-13,26,26,26,26,covid
2020-03-14,35,35,35,35,covid
2020-03-15,49,49,49,49,covid
2020-03-16,68,68,68,68,covid
2020-03-17,94,94,94,94,covid
2020-03-18,126,126,126,126,covid
2020-03-19,172,172,172,172,covid
2020-03-20,205,205,205,205,covid
2020-03-21,249,249,249,249,covid
2020-03-22,293,293,293,293,covid
2020-03-23,358,358,358,358,covid
2020-03-24,422,422,422,422,covid
2020-03-25,468,468,468,468,covid
2020-03-26,527,527,527,527,covid
2020-03-27,609,609,609,609,covid
2020-03-28,665,665,665,665,covid
2020-03-29,717,717,717,717,covid
2020-03-30,783,783,783,783,covid
2020-03-31,837,837,837,837,covid
2020-04-01,877,877,877,877,covid
2020-04-02,913,913,913,913,covid
2020-04-03,936,936,936,936,covid
2020-04-04,938,938,939,938,covid
2020-04-05,954,954,956,954,covid
2020-04-06,980,980,985,980,covid
2020-04-07,995,995,1001,995,covid
2020-04-08,984,984,994,984,covid
2020-04-09,1003,1003,1023,1003,covid
2020-04-10,1004,1004,1027,1004,covid
2020-04-11,1001,1002,1026,1001,covid
2020-04-12,1024,1029,1058,1024,covid
2020-04-13,1056,1063,1095,1056,covid
2020-04-14,1064,1072,1114,1064,covid
2020-04-15,1081,1096,1145,1081,covid
2020-04-16,1103,1121,1178,1103,covid
2020-04-17,1136,1159,1229,1137,covid
2020-04-18,1142,1168,1246,1144,covid
2020-04-19,1155,1194,1276,1158,covid
2020-04-20,1179,1224,1315,1182,covid
2020-04-21,1198,1252,1355,1201,covid
2020-04-22,1248,1312,1422,1253,covid
2020-04-23,1258,1332,1454,1265,covid
2020-04-24,1254,1340,1478,1264,covid
2020-04-25,1244,1344,1494,1259,covid
2020-04-26,1247,1360,1520,1264,covid
2020-04-27,1268,1401,1564,1290,covid
2020-04-28,1275,1435,1606,1304,covid
2020-04-29,1272,1460,1642,1307,covid
2020-04-30,1271,1487,1697,1313,covid
2020-05-01,1252,1484,1723,1313,covid
2020-05-02,1250,1509,1766,1323,covid
2020-05-03,1239,1538,1816,1337,covid
2020-05-04,1226,1555,1874,1335,covid
2020-05-05,1203,1565,1918,1347,covid
2020-05-06,1176,1571,1961,1350,covid
2020-05-07,1149,1599,2019,1351,covid
2020-05-08,1115,1609,2059,1339,covid
2020-03-08,113,113,113,113,srag
2020-03-09,120,120,120,120,srag
2020-03-10,124,124,124,124,srag
2020-03-11,131,131,131,131,srag
2020-03-12,157,157,157,157,srag
2020-03-13,173,173,173,173,srag
2020-03-14,188,188,188,188,srag
2020-03-15,224,224,224,224,srag
2020-03-16,283,283,283,283,srag
2020-03-17,332,332,332,332,srag
2020-03-18,422,422,422,422,srag
2020-03-19,531,531,531,531,srag
2020-03-20,631,631,631,631,srag
2020-03-21,747,747,747,747,srag
2020-03-22,835,835,835,835,srag
2020-03-23,964,964,964,964,srag
2020-03-24,1081,1081,1081,1081,srag
2020-03-25,1170,1170,1170,1170,srag
2020-03-26,1289,1289,1289,1289,srag
2020-03-27,1421,1421,1421,1421,srag
2020-03-28,1513,1513,1513,1513,srag
2020-03-29,1578,1578,1578,1578,srag
2020-03-30,1669,1669,1669,1669,srag
2020-03-31,1762,1762,1762,1762,srag
2020-04-01,1836,1836,1836,1836,srag
2020-04-02,1906,1906,1906,1906,srag
2020-04-03,1949,1949,1949,1949,srag
2020-04-04,1956,1956,1956,1956,srag
2020-04-05,1984,1984,1986,1984,srag
2020-04-06,2025,2025,2029,2025,srag
2020-04-07,2057,2057,2063,2057,srag
2020-04-08,2055,2055,2061,2055,srag
2020-04-09,2090,2090,2100,2090,srag
2020-04-10,2100,2100,2114,2100,srag
2020-04-11,2123,2123,2144,2123,srag
2020-04-12,2162,2164,2189,2162,srag
2020-04-13,2215,2220,2249,2215,srag
2020-04-14,2260,2265,2307,2260,srag
2020-04-15,2302,2311,2359,2302,srag
2020-04-16,2349,2358,2415,2349,srag
2020-04-17,2396,2407,2470,2396,srag
2020-04-18,2422,2436,2508,2424,srag
2020-04-19,2458,2476,2555,2460,srag
2020-04-20,2511,2546,2623,2513,srag
2020-04-21,2586,2626,2716,2590,srag
2020-04-22,2691,2738,2847,2696,srag
2020-04-23,2760,2818,2933,2769,srag
2020-04-24,2802,2879,2993,2816,srag
2020-04-25,2821,2911,3030,2842,srag
2020-04-26,2876,2983,3103,2901,srag
2020-04-27,2989,3114,3242,3016,srag
2020-04-28,3058,3215,3347,3090,srag
2020-04-29,3113,3301,3443,3161,srag
2020-04-30,3180,3397,3561,3234,srag
2020-05-01,3252,3495,3675,3321,srag
2020-05-02,3318,3605,3792,3405,srag
2020-05-03,3374,3707,3922,3483,srag
2020-05-04,3430,3825,4035,3568,srag
2020-05-05,3493,3943,4159,3668,srag
2020-05-06,3548,4047,4308,3760,srag
2020-05-07,3584,4165,4418,3826,srag
2020-05-08,3578,4241,4522,3864,srag
2020-05-09,3570,4314,4623,3913,srag
2020-05-10,3569,4409,4746,3975,srag
