dt_int,observed,estimate,upper,lower
2020-02-19,1,1,1,1
2020-03-01,1,1,1,1
2020-03-03,2,2,2,2
2020-03-04,2,2,2,2
2020-03-07,6,6,6,6
2020-03-08,1,1,1,1
2020-03-09,2,2,2,2
2020-03-10,5,5,5,5
2020-03-11,8,8,8,8
2020-03-12,17,17,17,17
2020-03-13,16,16,16,16
2020-03-14,27,27,27,27
2020-03-15,36,36,36,36
2020-03-16,38,38,38,38
2020-03-17,70,70,70,70
2020-03-18,98,98,98,98
2020-03-19,118,118,118,118
2020-03-20,143,143,143,143
2020-03-21,134,134,134,134
2020-03-22,142,142,142,142
2020-03-23,188,188,188,188
2020-03-24,223,223,223,223
2020-03-25,256,256,256,256
2020-03-26,297,297,297,297
2020-03-27,303,303,303,303
2020-03-28,282,282,282,282
2020-03-29,248,248,248,248
2020-03-30,365,365,365,365
2020-03-31,301,301,301,301
2020-04-01,268,268,268,268
2020-04-02,312,312,312,312
2020-04-03,239,239,239,239
2020-04-04,236,236,236,236
2020-04-05,232,232,232,232
2020-04-06,299,299,299,299
2020-04-07,281,281,281,281
2020-04-08,268,268,268,268
2020-04-09,266,266,266,266
2020-04-10,212,212,212,212
2020-04-11,228,228,228,228
2020-04-12,224,224,224,224
2020-04-13,286,286,286,286
2020-04-14,274,274,274,274
2020-04-15,316,316,316,316
2020-04-16,289,289,289,289
2020-04-17,306,306,306,306
2020-04-18,281,281,281,281
2020-04-19,304,304,304,304
2020-04-20,383,383,383,383
2020-04-21,380,380,380,380
2020-04-22,495,495,495,495
2020-04-23,445,445,445,445
2020-04-24,467,467,467,467
2020-04-25,401,401,401,401
2020-04-26,396,396,396,396
2020-04-27,491,491,491,491
2020-04-28,470,470,470,470
2020-04-29,457,457,457,457
2020-04-30,501,501,501,501
2020-05-01,467,467,467,467
2020-05-02,430,430,430,430
2020-05-03,414,414,414,414
2020-05-04,472,472,472,472
2020-05-05,464,464,464,464
2020-05-06,492,492,492,492
2020-05-07,424,424,424,424
2020-05-08,427,427,427,427
2020-05-09,400,400,400,400
2020-05-10,413,413,413,413
2020-05-11,580,580,580,580
2020-05-12,527,527,527,527
2020-05-13,485,485,485,485
2020-05-14,510,510,510,510
2020-05-15,477,477,477,477
2020-05-16,448,448,448,448
2020-05-17,436,436,436,436
2020-05-18,543,543,543,543
2020-05-19,582,582,582,582
2020-05-20,532,532,532,532
2020-05-21,558,558,558,558
2020-05-22,545,545,545,545
2020-05-23,454,454,454,454
2020-05-24,404,404,404,404
2020-05-25,518,518,518,518
2020-05-26,498,498,498,498
2020-05-27,482,482,482,482
2020-05-28,413,413,413,413
2020-05-29,433,433,433,433
2020-05-30,359,359,359,359
2020-05-31,361,361,361,361
2020-06-01,450,450,450,450
2020-06-02,451,451,451,451
2020-06-03,422,422,422,422
2020-06-04,416,416,416,416
2020-06-05,434,434,434,434
2020-06-06,331,331,331,331
2020-06-07,336,336,336,336
2020-06-08,468,468,468,468
2020-06-09,379,379,379,379
2020-06-10,398,398,398,398
2020-06-11,367,367,367,367
2020-06-12,409,409,409,409
2020-06-13,309,309,309,309
2020-06-14,295,295,295,295
2020-06-15,335,335,335,335
2020-06-16,369,369,369,369
2020-06-17,388,388,388,388
2020-06-18,382,382,382,382
2020-06-19,342,342,342,342
2020-06-20,280,280,280,280
2020-06-21,233,233,233,233
2020-06-22,377,377,377,377
2020-06-23,328,328,328,328
2020-06-24,314,314,314,314
2020-06-25,295,295,295,295
2020-06-26,302,302,302,302
2020-06-27,221,221,221,221
2020-06-28,213,213,213,213
2020-06-29,312,312,312,312
2020-06-30,330,330,330,330
2020-07-01,320,320,320,320
2020-07-02,334,334,334,334
2020-07-03,282,282,282,282
2020-07-04,247,247,247,247
2020-07-05,275,275,275,275
2020-07-06,333,333,333,333
2020-07-07,310,310,310,310
2020-07-08,331,331,331,331
2020-07-09,297,297,297,297
2020-07-10,268,268,268,268
2020-07-11,258,258,259,258
2020-07-12,217,217,217,217
2020-07-13,356,356,358,356
2020-07-14,282,282,287,282
2020-07-15,249,251,257,249
2020-07-16,300,300,309,300
2020-07-17,269,271,280,269
2020-07-18,245,246,265,245
2020-07-19,254,255,272,254
2020-07-20,273,275,289,273
2020-07-21,285,286,299,285
2020-07-22,270,276,296,270
2020-07-23,253,258,271,253
2020-07-24,222,231,246,222
2020-07-25,197,199,225,197
2020-07-26,198,209,225,198
2020-07-27,266,270,289,266
2020-07-28,233,243,259,233
2020-07-29,234,242,263,234
2020-07-30,199,214,232,199
2020-07-31,185,191,222,186
2020-08-01,199,218,230,200
2020-08-02,163,181,214,163
2020-08-03,229,248,278,231
2020-08-04,185,205,240,190
2020-08-05,169,183,217,175
2020-08-06,152,181,217,157
2020-08-07,144,175,206,150
2020-08-08,163,196,236,171
2020-08-09,136,174,212,150
2020-08-10,162,218,229,179
2020-08-11,154,203,268,170
2020-08-12,127,184,242,152
2020-08-13,131,201,239,161
2020-08-14,101,162,232,133
2020-08-15,100,183,244,137
2020-08-16,82,185,239,116
2020-08-17,80,175,234,124
2020-08-18,70,172,257,130
2020-08-19,48,161,269,99
2020-08-20,11,113,158,53
2020-08-21,NA,96,157,39
