date,observed,estimate,upper,lower,type
2020-03-01,69,69,69,69,srag
2020-03-02,71,71,71,71,srag
2020-03-03,76,76,76,76,srag
2020-03-04,83,83,83,83,srag
2020-03-05,84,84,84,84,srag
2020-03-06,89,89,89,89,srag
2020-03-07,94,94,94,94,srag
2020-03-08,100,100,100,100,srag
2020-03-09,105,105,105,105,srag
2020-03-10,106,106,106,106,srag
2020-03-11,113,113,113,113,srag
2020-03-12,140,140,140,140,srag
2020-03-13,154,154,154,154,srag
2020-03-14,171,171,171,171,srag
2020-03-15,203,203,203,203,srag
2020-03-16,263,263,263,263,srag
2020-03-17,310,310,310,310,srag
2020-03-18,401,401,401,401,srag
2020-03-19,501,501,501,501,srag
2020-03-20,591,591,591,591,srag
2020-03-21,691,691,691,691,srag
2020-03-22,759,759,759,759,srag
2020-03-23,870,870,870,870,srag
2020-03-24,956,956,956,956,srag
2020-03-25,1028,1028,1028,1028,srag
2020-03-26,1130,1130,1130,1130,srag
2020-03-27,1236,1236,1236,1236,srag
2020-03-28,1302,1302,1302,1302,srag
2020-03-29,1348,1348,1348,1348,srag
2020-03-30,1427,1427,1427,1427,srag
2020-03-31,1507,1507,1507,1507,srag
2020-04-01,1568,1568,1568,1568,srag
2020-04-02,1620,1620,1620,1620,srag
2020-04-03,1644,1644,1644,1644,srag
2020-04-04,1622,1622,1622,1622,srag
2020-04-05,1640,1640,1640,1640,srag
2020-04-06,1662,1662,1662,1662,srag
2020-04-07,1667,1667,1667,1667,srag
2020-04-08,1654,1654,1654,1654,srag
2020-04-09,1670,1670,1670,1670,srag
2020-04-10,1669,1669,1669,1669,srag
2020-04-11,1665,1665,1665,1665,srag
2020-04-12,1692,1692,1692,1692,srag
2020-04-13,1714,1714,1714,1714,srag
2020-04-14,1738,1738,1738,1738,srag
2020-04-15,1761,1761,1761,1761,srag
2020-04-16,1792,1792,1792,1792,srag
2020-04-17,1817,1817,1817,1817,srag
2020-04-18,1811,1811,1811,1811,srag
2020-04-19,1832,1832,1832,1832,srag
2020-04-20,1852,1852,1852,1852,srag
2020-04-21,1900,1900,1900,1900,srag
2020-04-22,1976,1976,1976,1976,srag
2020-04-23,2030,2030,2030,2030,srag
2020-04-24,2043,2043,2043,2043,srag
2020-04-25,2039,2039,2039,2039,srag
2020-04-26,2073,2073,2073,2073,srag
2020-04-27,2142,2142,2142,2142,srag
2020-04-28,2186,2186,2186,2186,srag
2020-04-29,2221,2221,2221,2221,srag
2020-04-30,2257,2257,2257,2257,srag
2020-05-01,2299,2299,2299,2299,srag
2020-05-02,2319,2319,2319,2319,srag
2020-05-03,2329,2329,2329,2329,srag
2020-05-04,2389,2389,2389,2389,srag
2020-05-05,2423,2423,2423,2423,srag
2020-05-06,2472,2472,2472,2472,srag
2020-05-07,2499,2499,2499,2499,srag
2020-05-08,2520,2520,2520,2520,srag
2020-05-09,2506,2506,2506,2506,srag
2020-05-10,2511,2511,2511,2511,srag
2020-05-11,2612,2612,2612,2612,srag
2020-05-12,2678,2678,2678,2678,srag
2020-05-13,2719,2719,2719,2719,srag
2020-05-14,2743,2743,2743,2743,srag
2020-05-15,2753,2753,2753,2753,srag
2020-05-16,2750,2750,2750,2750,srag
2020-05-17,2782,2782,2782,2782,srag
2020-05-18,2870,2870,2870,2870,srag
2020-05-19,2903,2903,2903,2903,srag
2020-05-20,2947,2947,2947,2947,srag
2020-05-21,2995,2995,2995,2995,srag
2020-05-22,3008,3008,3008,3008,srag
2020-05-23,2985,2985,2985,2985,srag
2020-05-24,3033,3033,3033,3033,srag
2020-05-25,3077,3077,3077,3077,srag
2020-05-26,3098,3098,3098,3098,srag
2020-05-27,3123,3123,3123,3123,srag
2020-05-28,3140,3140,3140,3140,srag
2020-05-29,3113,3113,3113,3113,srag
2020-05-30,3096,3096,3096,3096,srag
2020-05-31,3121,3121,3121,3121,srag
2020-06-01,3199,3199,3199,3199,srag
