"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-12,11,NA,11,10.6,NA,NA
2020-03-13,17,NA,17,12.3,NA,NA
2020-03-14,6,NA,6,13.4,NA,NA
2020-03-15,15,NA,15,15.3,NA,NA
2020-03-16,19,NA,19,16.9,NA,NA
2020-03-17,9,NA,9,18.6,NA,NA
2020-03-18,23,NA,23,19.2,NA,NA
2020-03-19,19,NA,19,20.3,NA,NA
2020-03-20,28,NA,28,20.9,NA,NA
2020-03-21,22,NA,22,20.8,NA,NA
2020-03-22,28,NA,28,21.6,NA,NA
2020-03-23,23,NA,23,20.6,NA,NA
2020-03-24,17,NA,17,19.9,NA,NA
2020-03-25,21,NA,21,19.4,NA,NA
2020-03-26,18,NA,18,18.6,NA,NA
2020-03-27,17,NA,17,17.6,NA,NA
2020-03-28,13,NA,13,17.3,NA,NA
2020-03-29,12,NA,12,17.1,NA,NA
2020-03-30,23,NA,23,17.3,NA,NA
2020-03-31,14,NA,14,17.5,NA,NA
2020-04-01,18,NA,18,17.4,NA,NA
2020-04-02,20,NA,20,17.2,NA,NA
2020-04-03,15,NA,15,17.5,NA,NA
2020-04-04,23,NA,23,16.9,NA,NA
2020-04-05,20,NA,20,17,NA,NA
2020-04-06,16,NA,16,16.4,NA,NA
2020-04-07,11,NA,11,15.7,NA,NA
2020-04-08,15,NA,15,15.4,NA,NA
2020-04-09,17,NA,17,14.3,NA,NA
2020-04-10,15,NA,15,13.5,NA,NA
2020-04-11,12,NA,12,13.5,NA,NA
2020-04-12,NA,13,13,13.8,13,14
2020-04-13,NA,12,12,13.8,12,13
2020-04-14,NA,12,12,14.1,12,13
2020-04-15,NA,12,12,14.4,12,14
2020-04-16,NA,16,16,14.5,16,18
2020-04-17,NA,14,14,15,14,16
2020-04-18,NA,15,15,15.9,15,18
2020-04-19,NA,20,20,17.3,20,23
2020-04-20,NA,18,18,18.4,17,20
2020-04-21,NA,13,13,18.5,12,15
2020-04-22,NA,18,18,20,17,21
2020-04-23,NA,21,21,21,20,24
2020-04-24,NA,26,26,20.5,25,29
2020-04-25,NA,23,23,20.5,22,26
2020-04-26,NA,17,17,22,16,20
2020-04-27,NA,29,29,23.1,28,33
2020-04-28,NA,25,25,23.3,24,29
2020-04-29,NA,15,15,23.3,14,19
2020-04-30,NA,18,18,23.6,16,21
2020-05-01,NA,28,28,23.9,26,31
2020-05-02,NA,29,29,24,27,33
2020-05-03,NA,23,23,24.2,21,27
2020-05-04,NA,26,26,25.5,24,30
2020-05-05,NA,26,26,27.5,24,30
2020-05-06,NA,20,20,27.5,17,24
2020-05-07,NA,30,30,27.1,27,35
2020-05-08,NA,27,27,28,24,32
2020-05-09,NA,28,28,29.1,24,33
2020-05-10,NA,38,38,29.2,34,44
2020-05-11,NA,28,28,31,23,34
2020-05-12,NA,25,25,31.5,20,32
2020-05-13,NA,32,32,32.6,26,40
2020-05-14,NA,37,37,33.8,30,46
2020-05-15,NA,27,27,33.8,20,37
2020-05-16,NA,38,38,34.4444444444444,28,49
2020-05-17,NA,35,35,35.625,25,49
2020-05-18,NA,38,38,36.1428571428571,25,54
2020-05-19,NA,40,40,36,25,60
2020-05-20,NA,38,38,37.8,22,63
