"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,2,NA,2,NA,NA,NA
2020-03-22,8,NA,8,NA,NA,NA
2020-03-29,13,NA,13,NA,NA,NA
2020-04-05,20,NA,20,NA,NA,NA
2020-04-12,28,NA,28,NA,NA,NA
2020-04-19,25,NA,25,NA,NA,NA
2020-04-26,20,NA,20,NA,NA,NA
2020-05-03,28,NA,28,NA,NA,NA
2020-05-10,30,NA,30,NA,NA,NA
2020-05-17,36,NA,36,NA,NA,NA
2020-05-24,41,NA,41,NA,NA,NA
2020-05-31,49,NA,49,NA,NA,NA
2020-06-07,69,NA,69,NA,NA,NA
2020-06-14,77,NA,77,NA,NA,NA
2020-06-21,80,NA,80,NA,NA,NA
2020-06-28,97,NA,97,NA,NA,NA
2020-07-05,111,NA,111,NA,NA,NA
2020-07-12,124,NA,124,NA,NA,NA
2020-07-19,139,NA,139,NA,NA,NA
2020-07-26,149,NA,149,NA,NA,NA
2020-08-02,138,NA,138,NA,NA,NA
2020-08-09,142,NA,142,NA,NA,NA
2020-08-16,129,NA,129,NA,NA,NA
2020-08-23,153,NA,153,NA,NA,NA
2020-08-30,141,NA,141,NA,NA,NA
2020-09-06,157,NA,157,NA,NA,NA
2020-09-13,156,NA,156,NA,NA,NA
2020-09-20,137,NA,137,NA,NA,NA
2020-09-27,113,NA,113,NA,NA,NA
2020-10-04,186,NA,186,NA,NA,NA
2020-10-11,212,NA,212,NA,NA,NA
2020-10-18,102,NA,102,NA,NA,NA
2020-10-25,101,NA,101,NA,NA,NA
2020-11-01,75,NA,75,NA,NA,NA
2020-11-08,87,NA,87,NA,NA,NA
2020-11-15,71,NA,71,NA,NA,NA
2020-11-22,54,NA,54,NA,NA,NA
2020-11-29,64,NA,64,NA,NA,NA
2020-12-06,76,NA,76,NA,NA,NA
2020-12-13,69,NA,69,NA,NA,NA
2020-12-20,96,NA,96,NA,NA,NA
2020-12-27,80,NA,80,NA,NA,NA
2021-01-03,89,NA,89,NA,NA,NA
2021-01-10,104,NA,104,NA,NA,NA
2021-01-17,110,NA,110,NA,NA,NA
2021-01-24,110,NA,110,NA,NA,NA
2021-01-31,118,NA,118,NA,NA,NA
2021-02-07,84,NA,84,NA,NA,NA
2021-02-14,79,NA,79,NA,NA,NA
2021-02-21,99,NA,99,NA,NA,NA
2021-02-28,90,NA,90,NA,NA,NA
2021-03-07,156,NA,156,NA,NA,NA
2021-03-14,195,NA,195,NA,NA,NA
2021-03-21,287,NA,287,NA,NA,NA
2021-03-28,368,NA,368,NA,NA,NA
2021-04-04,355,NA,355,NA,NA,NA
2021-04-11,334,NA,334,NA,NA,NA
2021-04-18,269,NA,269,NA,NA,NA
2021-04-25,236,NA,236,NA,NA,NA
2021-05-02,193,NA,193,NA,NA,NA
2021-05-09,203,NA,203,NA,NA,NA
2021-05-16,169,NA,169,NA,NA,NA
2021-05-23,215,NA,215,NA,NA,NA
2021-05-30,NA,236,236,NA,231,244
2021-06-06,NA,256,256,NA,250,266
2021-06-13,NA,317,317,NA,309,329
2021-06-20,NA,275,275,NA,266,287
2021-06-27,NA,239,239,NA,231,250
2021-07-04,NA,220,220,NA,212,230
2021-07-11,NA,183,183,NA,176,193
2021-07-18,NA,178,178,NA,170,189
2021-07-25,NA,135,135,NA,121,152
