"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,207,NA,NA,NA,207,NA,NA,NA
2020-03-16,226,NA,NA,NA,226,NA,NA,NA
2020-03-17,235,NA,NA,NA,235,NA,NA,NA
2020-03-18,260,NA,NA,NA,260,NA,NA,NA
2020-03-19,280,NA,NA,NA,280,NA,NA,NA
2020-03-20,309,NA,NA,NA,309,NA,NA,NA
2020-03-21,330,NA,NA,NA,330,NA,NA,NA
2020-03-22,358,NA,NA,NA,358,NA,NA,NA
2020-03-23,382,NA,NA,NA,382,NA,NA,NA
2020-03-24,399,NA,NA,NA,399,NA,NA,NA
2020-03-25,420,NA,NA,NA,420,NA,NA,NA
2020-03-26,438,NA,NA,NA,438,NA,NA,NA
2020-03-27,456,NA,NA,NA,456,NA,NA,NA
2020-03-28,469,NA,NA,NA,469,NA,NA,NA
2020-03-29,481,NA,NA,NA,481,NA,NA,NA
2020-03-30,503,NA,NA,NA,503,NA,NA,NA
2020-03-31,519,NA,NA,NA,519,NA,NA,NA
2020-04-01,537,NA,NA,NA,537,NA,NA,NA
2020-04-02,555,NA,NA,NA,555,NA,NA,NA
2020-04-03,569,NA,NA,NA,569,NA,NA,NA
2020-04-04,592,NA,NA,NA,592,NA,NA,NA
2020-04-05,612,NA,NA,NA,612,NA,NA,NA
2020-04-06,628,NA,NA,NA,628,NA,NA,NA
2020-04-07,640,NA,NA,NA,640,NA,NA,NA
2020-04-08,656,NA,NA,NA,656,NA,NA,NA
2020-04-09,675,NA,NA,NA,675,NA,NA,NA
2020-04-10,689,NA,NA,NA,689,NA,NA,NA
2020-04-11,702,NA,NA,NA,702,NA,NA,NA
2020-04-12,715,NA,NA,NA,715,NA,NA,NA
2020-04-13,729,NA,NA,NA,729,NA,NA,NA
2020-04-14,740,NA,NA,NA,740,NA,NA,NA
2020-04-15,752,NA,NA,NA,752,NA,NA,NA
2020-04-16,768,NA,NA,NA,768,NA,NA,NA
2020-04-17,784,NA,NA,NA,784,NA,NA,NA
2020-04-18,798,NA,NA,NA,798,NA,NA,NA
2020-04-19,821,NA,NA,NA,821,NA,NA,NA
2020-04-20,840,NA,NA,NA,840,NA,NA,NA
2020-04-21,849,NA,NA,NA,849,NA,NA,NA
2020-04-22,868,NA,NA,NA,868,NA,NA,NA
2020-04-23,888,NA,NA,NA,888,NA,NA,NA
2020-04-24,912,NA,NA,NA,912,NA,NA,NA
2020-04-25,934,NA,NA,NA,934,NA,NA,NA
2020-04-26,950,NA,NA,NA,950,NA,NA,NA
2020-04-27,979,NA,NA,NA,979,NA,NA,NA
2020-04-28,1003,NA,NA,NA,1003,NA,NA,NA
2020-04-29,1018,NA,NA,NA,1018,NA,NA,NA
2020-04-30,1036,NA,NA,NA,1036,NA,NA,NA
2020-05-01,1066,NA,NA,NA,1066,NA,NA,NA
2020-05-02,1095,NA,NA,NA,1095,NA,NA,NA
2020-05-03,1118,NA,NA,NA,1118,NA,NA,NA
2020-05-04,1145,NA,NA,NA,1145,NA,NA,NA
2020-05-05,1171,NA,NA,NA,1171,NA,NA,NA
2020-05-06,1191,NA,NA,NA,1191,NA,NA,NA
2020-05-07,1221,NA,NA,NA,1221,NA,NA,NA
2020-05-08,1248,NA,NA,NA,1248,NA,NA,NA
2020-05-09,1275,NA,NA,NA,1275,NA,NA,NA
2020-05-10,1313,NA,NA,NA,1313,NA,NA,NA
2020-05-11,1338,NA,NA,NA,1338,NA,NA,NA
2020-05-12,1359,NA,NA,NA,1359,NA,NA,NA
2020-05-13,1393,NA,NA,NA,1393,NA,NA,NA
2020-05-14,1427,NA,NA,NA,1427,NA,NA,NA
2020-05-15,1456,NA,NA,NA,1456,NA,NA,NA
2020-05-16,1488,NA,NA,NA,1488,NA,NA,NA
2020-05-17,1513,NA,NA,NA,1513,NA,NA,NA
2020-05-18,1544,NA,NA,NA,1544,NA,NA,NA
2020-05-19,1578,NA,NA,NA,1578,NA,NA,NA
2020-05-20,1619,NA,NA,NA,1619,NA,NA,NA
2020-05-21,1652,NA,NA,NA,1652,NA,NA,NA
2020-05-22,1686,NA,NA,NA,1686,NA,NA,NA
2020-05-23,1719,NA,NA,NA,1719,NA,NA,NA
2020-05-24,1757,NA,NA,NA,1757,NA,NA,NA
2020-05-25,1801,NA,NA,NA,1801,NA,NA,NA
2020-05-26,1849,NA,NA,NA,1849,NA,NA,NA
2020-05-27,1884,NA,NA,NA,1884,NA,NA,NA
2020-05-28,1933,NA,NA,NA,1933,NA,NA,NA
2020-05-29,1965,NA,NA,NA,1965,NA,NA,NA
2020-05-30,2015,NA,NA,NA,2015,NA,NA,NA
2020-05-31,2062,NA,NA,NA,2062,NA,NA,NA
2020-06-01,2132,NA,NA,NA,2132,NA,NA,NA
2020-06-02,2187,NA,NA,NA,2187,NA,NA,NA
2020-06-03,2230,NA,NA,NA,2230,NA,NA,NA
2020-06-04,2274,NA,NA,NA,2274,NA,NA,NA
2020-06-05,2328,NA,NA,NA,2328,NA,NA,NA
2020-06-06,2391,NA,NA,NA,2391,NA,NA,NA
2020-06-07,2438,NA,NA,NA,2438,NA,NA,NA
2020-06-08,2491,NA,NA,NA,2491,NA,NA,NA
2020-06-09,2530,NA,NA,NA,2530,NA,NA,NA
2020-06-10,2599,NA,NA,NA,2599,NA,NA,NA
2020-06-11,2665,NA,NA,NA,2665,NA,NA,NA
2020-06-12,2725,NA,NA,NA,2725,NA,NA,NA
2020-06-13,2785,NA,NA,NA,2785,NA,NA,NA
2020-06-14,2834,NA,NA,NA,2834,NA,NA,NA
2020-06-15,2889,NA,NA,NA,2889,NA,NA,NA
2020-06-16,2948,NA,NA,NA,2948,NA,NA,NA
2020-06-17,3001,NA,NA,NA,3001,NA,NA,NA
2020-06-18,3055,NA,NA,NA,3055,NA,NA,NA
2020-06-19,3104,NA,NA,NA,3104,NA,NA,NA
2020-06-20,3170,NA,NA,NA,3170,NA,NA,NA
2020-06-21,3224,NA,NA,NA,3224,NA,NA,NA
2020-06-22,3294,NA,NA,NA,3294,NA,NA,NA
2020-06-23,3349,NA,NA,NA,3349,NA,NA,NA
2020-06-24,3418,NA,NA,NA,3418,NA,NA,NA
2020-06-25,3486,NA,NA,NA,3486,NA,NA,NA
2020-06-26,3547,NA,NA,NA,3547,NA,NA,NA
2020-06-27,3624,NA,NA,NA,3624,NA,NA,NA
2020-06-28,3692,NA,NA,NA,3692,NA,NA,NA
2020-06-29,3764,NA,NA,NA,3764,NA,NA,NA
2020-06-30,3827,NA,NA,NA,3827,NA,NA,NA
2020-07-01,3930,NA,NA,NA,3930,NA,NA,NA
2020-07-02,3992,NA,NA,NA,3992,NA,NA,NA
2020-07-03,4075,NA,NA,NA,4075,NA,NA,NA
2020-07-04,4162,NA,NA,NA,4162,NA,NA,NA
2020-07-05,4237,NA,NA,NA,4237,NA,NA,NA
2020-07-06,4304,NA,NA,NA,4304,NA,NA,NA
2020-07-07,4372,NA,NA,NA,4372,NA,NA,NA
2020-07-08,4459,NA,NA,NA,4459,NA,NA,NA
2020-07-09,4532,NA,NA,NA,4532,NA,NA,NA
2020-07-10,4617,NA,NA,NA,4617,NA,NA,NA
2020-07-11,4720,NA,NA,NA,4720,NA,NA,NA
2020-07-12,4791,NA,NA,NA,4791,NA,NA,NA
2020-07-13,4868,NA,NA,NA,4868,NA,NA,NA
2020-07-14,4931,NA,NA,NA,4931,NA,NA,NA
2020-07-15,5027,NA,NA,NA,5027,NA,NA,NA
2020-07-16,5118,NA,NA,NA,5118,NA,NA,NA
2020-07-17,5206,NA,NA,NA,5206,NA,NA,NA
2020-07-18,5284,NA,NA,NA,5284,NA,NA,NA
2020-07-19,5359,NA,NA,NA,5359,NA,NA,NA
2020-07-20,5457,NA,NA,NA,5457,NA,NA,NA
2020-07-21,5529,NA,NA,NA,5529,NA,NA,NA
2020-07-22,5626,NA,NA,NA,5626,NA,NA,NA
2020-07-23,5705,NA,NA,NA,5705,NA,NA,NA
2020-07-24,5789,NA,NA,NA,5789,NA,NA,NA
2020-07-25,5874,NA,NA,NA,5874,NA,NA,NA
2020-07-26,5966,NA,NA,NA,5966,NA,NA,NA
2020-07-27,6061,NA,NA,NA,6061,NA,NA,NA
2020-07-28,6152,NA,NA,NA,6152,NA,NA,NA
2020-07-29,6222,NA,NA,NA,6222,NA,NA,NA
2020-07-30,6292,NA,NA,NA,6292,NA,NA,NA
2020-07-31,6366,NA,NA,NA,6366,NA,NA,NA
2020-08-01,6466,NA,NA,NA,6466,NA,NA,NA
2020-08-02,6555,NA,NA,NA,6555,NA,NA,NA
2020-08-03,6648,NA,NA,NA,6649,NA,NA,NA
2020-08-04,6727,NA,NA,NA,6727,NA,NA,NA
2020-08-05,6795,NA,NA,NA,6794,NA,NA,NA
2020-08-06,6871,NA,NA,NA,6869,NA,NA,NA
2020-08-07,6947,NA,NA,NA,6943,NA,NA,NA
2020-08-08,7046,NA,NA,NA,7040,NA,NA,NA
2020-08-09,7126,NA,NA,NA,7118,NA,NA,NA
2020-08-10,7246,NA,NA,NA,7236,NA,NA,NA
2020-08-11,7332,NA,NA,NA,7320,NA,NA,NA
2020-08-12,7422,NA,NA,NA,7407,NA,NA,NA
2020-08-13,7496,NA,NA,NA,7478,NA,NA,NA
2020-08-14,7582,NA,NA,NA,7562,NA,NA,NA
2020-08-15,7679,NA,NA,NA,7656,NA,NA,NA
2020-08-16,7766,NA,NA,NA,7740,NA,NA,NA
2020-08-17,7865,NA,NA,NA,7835,NA,NA,NA
2020-08-18,7933,NA,NA,NA,7900,NA,NA,NA
2020-08-19,7999,NA,NA,NA,7962,NA,NA,NA
2020-08-20,8103,NA,NA,NA,8062,NA,NA,NA
2020-08-21,8196,NA,NA,NA,8150,NA,NA,NA
2020-08-22,8262,NA,NA,NA,8212,NA,NA,NA
2020-08-23,8329,NA,NA,NA,8274,NA,NA,NA
2020-08-24,8415,NA,NA,NA,8356,NA,NA,NA
2020-08-25,8487,NA,NA,NA,8424,NA,NA,NA
2020-08-26,8555,NA,NA,NA,8485,NA,NA,NA
2020-08-27,8610,NA,NA,NA,8532,NA,NA,NA
2020-08-28,8678,NA,NA,NA,8592,NA,NA,NA
2020-08-29,8750,NA,NA,NA,8651,NA,NA,NA
2020-08-30,8831,NA,NA,NA,8720,NA,NA,NA
2020-08-31,8932,NA,NA,NA,8800,NA,NA,NA
2020-09-01,9023,NA,NA,NA,8887,NA,NA,NA
2020-09-02,9098,NA,NA,NA,8939,NA,NA,NA
2020-09-03,9170,NA,NA,NA,8993,NA,NA,NA
2020-09-04,9237,NA,NA,NA,9041,NA,NA,NA
2020-09-05,9319,NA,NA,NA,9089,NA,NA,NA
2020-09-06,9397,NA,NA,NA,9127,NA,NA,NA
2020-09-07,9476,NA,NA,NA,9170,NA,NA,NA
2020-09-08,9556,NA,NA,NA,9210,NA,NA,NA
2020-09-09,9635,9635,9351,10006,9252,9252,9252,9252
2020-09-10,NA,9716,9410,10113,NA,9311,9292,9335
2020-09-11,NA,9798,9465,10228,NA,9364,9328,9411
2020-09-12,NA,9880,9521,10343,NA,9414,9361,9482
2020-09-13,NA,9963,9577,10460,NA,9456,9390,9542
2020-09-14,NA,10046,9634,10578,NA,9493,9414,9594
2020-09-15,NA,10130,9691,10698,NA,9523,9435,9638
2020-09-16,NA,10215,9748,10819,NA,9549,9453,9675
2020-09-17,NA,10301,9805,10941,NA,9568,9465,9702
2020-09-18,NA,10387,9863,11065,NA,9582,9474,9721
2020-09-19,NA,10474,9921,11190,NA,9588,9479,9731
2020-09-20,NA,10562,9980,11316,NA,9589,9479,9732
