date,observed,estimate,upper,lower,type
2020-03-01,25,25,25,25,srag
2020-03-02,26,26,26,26,srag
2020-03-03,25,25,25,25,srag
2020-03-04,24,24,24,24,srag
2020-03-05,24,24,24,24,srag
2020-03-06,24,24,24,24,srag
2020-03-07,25,25,25,25,srag
2020-03-08,27,27,27,27,srag
2020-03-09,28,28,28,28,srag
2020-03-10,29,29,29,29,srag
2020-03-11,32,32,32,32,srag
2020-03-12,35,35,35,35,srag
2020-03-13,37,37,37,37,srag
2020-03-14,44,44,44,44,srag
2020-03-15,49,49,49,49,srag
2020-03-16,58,58,58,58,srag
2020-03-17,65,65,65,65,srag
2020-03-18,76,76,76,76,srag
2020-03-19,94,94,94,94,srag
2020-03-20,99,99,99,99,srag
2020-03-21,106,106,106,106,srag
2020-03-22,123,123,123,123,srag
2020-03-23,134,134,134,134,srag
2020-03-24,144,144,144,144,srag
2020-03-25,151,151,151,151,srag
2020-03-26,168,168,168,168,srag
2020-03-27,176,176,176,176,srag
2020-03-28,178,178,178,178,srag
2020-03-29,185,185,185,185,srag
2020-03-30,199,199,199,199,srag
2020-03-31,201,201,201,201,srag
2020-04-01,203,203,203,203,srag
2020-04-02,230,230,230,230,srag
2020-04-03,228,228,228,228,srag
2020-04-04,229,229,229,229,srag
2020-04-05,243,243,243,243,srag
2020-04-06,243,243,243,243,srag
2020-04-07,234,234,234,234,srag
2020-04-08,216,216,216,216,srag
2020-04-09,226,226,226,226,srag
2020-04-10,221,221,221,221,srag
2020-04-11,222,222,222,222,srag
2020-04-12,218,218,218,218,srag
2020-04-13,226,226,226,226,srag
2020-04-14,217,217,217,217,srag
2020-04-15,215,215,215,215,srag
2020-04-16,217,217,217,217,srag
2020-04-17,215,215,215,215,srag
2020-04-18,212,212,212,212,srag
2020-04-19,229,229,229,229,srag
2020-04-20,236,236,236,236,srag
2020-04-21,233,233,233,233,srag
2020-04-22,259,259,259,259,srag
2020-04-23,257,257,257,257,srag
2020-04-24,263,263,263,263,srag
2020-04-25,260,260,260,260,srag
2020-04-26,264,264,264,264,srag
2020-04-27,266,266,266,266,srag
2020-04-28,264,264,264,264,srag
2020-04-29,266,266,266,266,srag
2020-04-30,269,269,269,269,srag
2020-05-01,262,262,262,262,srag
2020-05-02,274,274,274,274,srag
2020-05-03,281,281,281,281,srag
2020-05-04,296,296,296,296,srag
2020-05-05,298,298,298,298,srag
2020-05-06,308,308,308,308,srag
2020-05-07,305,305,305,305,srag
2020-05-08,304,304,304,304,srag
2020-05-09,300,300,300,300,srag
2020-05-10,315,315,315,315,srag
2020-05-11,324,324,324,324,srag
2020-05-12,325,325,325,325,srag
2020-05-13,330,330,330,330,srag
2020-05-14,350,350,350,350,srag
2020-05-15,356,356,356,356,srag
2020-05-16,358,358,358,358,srag
2020-05-17,368,368,368,368,srag
2020-05-18,390,390,390,390,srag
2020-05-19,383,383,383,383,srag
2020-05-20,396,396,396,396,srag
2020-05-21,396,396,396,396,srag
2020-05-22,407,407,407,407,srag
2020-05-23,414,414,414,414,srag
2020-05-24,404,404,404,404,srag
2020-05-25,405,405,405,405,srag
2020-05-26,405,405,405,405,srag
2020-05-27,406,406,406,406,srag
2020-05-28,407,407,407,407,srag
2020-05-29,404,404,404,404,srag
2020-05-30,407,407,407,407,srag
2020-05-31,416,416,416,416,srag
2020-06-01,436,436,436,436,srag
2020-06-02,432,432,432,432,srag
2020-06-03,443,443,443,443,srag
2020-06-04,455,455,455,455,srag
2020-06-05,457,457,457,457,srag
2020-06-06,466,466,466,466,srag
2020-06-07,471,471,471,471,srag
2020-06-08,480,480,480,480,srag
2020-06-09,504,504,504,504,srag
2020-06-10,542,542,542,542,srag
2020-06-11,552,552,552,552,srag
2020-06-12,572,572,572,572,srag
2020-06-13,571,571,571,571,srag
2020-06-14,575,575,575,575,srag
2020-06-15,596,596,596,596,srag
2020-06-16,601,601,601,601,srag
2020-06-17,599,599,599,599,srag
2020-06-18,612,612,612,612,srag
2020-06-19,613,613,613,613,srag
2020-06-20,610,610,610,610,srag
2020-06-21,621,621,621,621,srag
2020-06-22,634,634,634,634,srag
2020-06-23,655,655,655,655,srag
2020-06-24,663,663,663,663,srag
2020-06-25,669,669,669,669,srag
2020-06-26,695,695,695,695,srag
2020-06-27,692,692,692,692,srag
2020-06-28,699,699,699,699,srag
2020-06-29,703,703,703,703,srag
2020-06-30,716,716,716,716,srag
2020-07-01,715,715,715,715,srag
2020-07-02,717,717,717,717,srag
2020-07-03,707,707,707,707,srag
2020-07-04,715,715,715,715,srag
2020-07-05,723,723,723,723,srag
2020-07-06,740,740,740,740,srag
2020-07-07,722,722,722,722,srag
2020-07-08,711,711,711,711,srag
2020-07-09,712,712,712,712,srag
2020-07-10,712,712,712,712,srag
2020-07-11,716,716,716,716,srag
2020-07-12,716,716,716,716,srag
2020-07-13,733,733,733,733,srag
2020-07-14,740,740,740,740,srag
2020-07-15,759,759,759,759,srag
2020-07-16,781,781,781,781,srag
2020-07-17,804,804,804,804,srag
2020-07-18,778,778,778,778,srag
2020-07-19,788,788,788,788,srag
2020-07-20,823,823,823,823,srag
2020-07-21,817,817,817,817,srag
2020-07-22,822,822,822,822,srag
2020-07-23,821,821,821,821,srag
2020-07-24,832,832,832,832,srag
2020-07-25,826,826,826,826,srag
2020-07-26,817,817,817,817,srag
2020-07-27,827,827,827,827,srag
2020-07-28,818,818,818,818,srag
2020-07-29,786,786,786,786,srag
2020-07-30,788,788,788,788,srag
2020-07-31,781,781,781,781,srag
2020-08-01,755,755,755,755,srag
2020-08-02,759,759,759,759,srag
2020-08-03,761,761,761,761,srag
2020-08-04,751,751,751,751,srag
2020-08-05,749,749,749,749,srag
2020-08-06,743,743,743,743,srag
2020-08-07,739,739,739,739,srag
2020-08-08,730,730,730,730,srag
2020-08-09,722,722,722,722,srag
2020-08-10,729,729,729,729,srag
2020-08-11,722,722,722,722,srag
2020-08-12,719,719,719,719,srag
2020-08-13,733,733,733,733,srag
2020-08-14,728,728,728,728,srag
2020-08-15,730,730,730,730,srag
2020-08-16,735,735,735,735,srag
2020-08-17,752,752,752,752,srag
2020-08-18,760,760,760,760,srag
2020-08-19,761,761,761,761,srag
2020-08-20,751,751,751,751,srag
2020-08-21,743,743,743,743,srag
2020-08-22,752,752,752,752,srag
2020-08-23,746,746,746,746,srag
2020-08-24,761,761,761,761,srag
2020-08-25,768,768,768,768,srag
2020-08-26,779,779,779,779,srag
2020-08-27,768,768,768,768,srag
2020-08-28,780,780,780,780,srag
2020-08-29,791,791,791,791,srag
2020-08-30,798,798,798,798,srag
2020-08-31,806,806,806,806,srag
2020-09-01,802,802,802,802,srag
2020-09-02,804,804,804,804,srag
2020-09-03,794,794,794,794,srag
2020-09-04,780,780,780,780,srag
2020-09-05,768,768,768,768,srag
