date,observed,estimate,upper,lower,type
2020-03-01,0,0,0,0,covid
2020-03-02,0,0,0,0,covid
2020-03-03,0,0,0,0,covid
2020-03-04,0,0,0,0,covid
2020-03-05,0,0,0,0,covid
2020-03-06,0,0,0,0,covid
2020-03-07,0,0,0,0,covid
2020-03-08,0,0,0,0,covid
2020-03-09,0,0,0,0,covid
2020-03-10,0,0,0,0,covid
2020-03-11,0,0,0,0,covid
2020-03-12,0,0,0,0,covid
2020-03-13,0,0,0,0,covid
2020-03-14,1,1,1,1,covid
2020-03-15,3,3,3,3,covid
2020-03-16,5,5,5,5,covid
2020-03-17,6,6,6,6,covid
2020-03-18,9,9,9,9,covid
2020-03-19,11,11,11,11,covid
2020-03-20,14,14,14,14,covid
2020-03-21,13,13,13,13,covid
2020-03-22,17,17,17,17,covid
2020-03-23,21,21,21,21,covid
2020-03-24,31,31,31,31,covid
2020-03-25,38,38,38,38,covid
2020-03-26,49,49,49,49,covid
2020-03-27,66,66,66,66,covid
2020-03-28,75,75,75,75,covid
2020-03-29,93,93,93,93,covid
2020-03-30,111,111,111,111,covid
2020-03-31,116,116,116,116,covid
2020-04-01,125,125,125,125,covid
2020-04-02,135,135,135,135,covid
2020-04-03,134,134,134,134,covid
2020-04-04,131,131,131,131,covid
2020-04-05,129,129,129,129,covid
2020-04-06,128,128,128,128,covid
2020-04-07,126,126,126,126,covid
2020-04-08,127,127,127,127,covid
2020-04-09,137,137,137,137,covid
2020-04-10,140,140,140,140,covid
2020-04-11,144,144,144,144,covid
2020-04-12,144,144,144,144,covid
2020-04-13,152,152,152,152,covid
2020-04-14,146,146,146,146,covid
2020-04-15,151,151,151,151,covid
2020-04-16,154,154,154,154,covid
2020-04-17,154,154,154,154,covid
2020-04-18,156,156,156,156,covid
2020-04-19,157,157,157,157,covid
2020-04-20,160,160,160,160,covid
2020-04-21,157,157,157,157,covid
2020-04-22,180,180,180,180,covid
2020-04-23,184,184,184,184,covid
2020-04-24,193,193,193,193,covid
2020-04-25,197,197,197,197,covid
2020-04-26,201,201,201,201,covid
2020-04-27,212,212,212,212,covid
2020-04-28,219,219,219,219,covid
2020-04-29,228,228,228,228,covid
2020-04-30,248,248,248,248,covid
2020-05-01,248,248,248,248,covid
2020-05-02,267,267,267,267,covid
2020-05-03,269,269,269,269,covid
2020-05-04,291,291,291,291,covid
2020-05-05,294,294,294,294,covid
2020-05-06,301,301,301,301,covid
2020-05-07,319,319,319,319,covid
2020-05-08,326,326,326,326,covid
2020-05-09,324,324,324,324,covid
2020-05-10,334,334,334,334,covid
2020-05-11,339,339,339,339,covid
2020-05-12,346,346,346,346,covid
2020-05-13,353,353,353,353,covid
2020-05-14,366,366,366,366,covid
2020-05-15,383,383,383,383,covid
2020-05-16,390,390,390,390,covid
2020-05-17,398,398,398,398,covid
2020-05-18,445,445,445,445,covid
2020-05-19,471,471,471,471,covid
2020-05-20,486,486,486,486,covid
2020-05-21,481,481,481,481,covid
2020-05-22,496,496,496,496,covid
2020-05-23,512,512,512,512,covid
2020-05-24,515,515,515,515,covid
2020-05-25,542,542,542,542,covid
2020-05-26,567,567,567,567,covid
2020-05-27,579,579,579,579,covid
2020-05-28,586,586,586,586,covid
2020-05-29,592,592,592,592,covid
2020-05-30,590,590,590,590,covid
2020-05-31,622,622,622,622,covid
2020-06-01,645,645,645,645,covid
2020-06-02,651,651,651,651,covid
2020-06-03,659,659,659,659,covid
2020-06-04,699,699,699,699,covid
2020-06-05,715,715,715,715,covid
2020-06-06,736,736,736,736,covid
2020-06-07,759,759,759,759,covid
2020-06-08,797,797,797,797,covid
2020-06-09,822,822,822,822,covid
2020-06-10,894,894,894,894,covid
2020-06-11,923,923,923,923,covid
2020-06-12,967,967,967,967,covid
2020-06-13,987,987,987,987,covid
2020-06-14,1011,1011,1011,1011,covid
2020-06-15,1068,1068,1068,1068,covid
2020-06-16,1075,1075,1075,1075,covid
2020-06-17,1102,1102,1102,1102,covid
2020-06-18,1108,1108,1108,1108,covid
2020-06-19,1117,1117,1117,1117,covid
2020-06-20,1112,1112,1112,1112,covid
2020-06-21,1132,1132,1132,1132,covid
2020-06-22,1162,1162,1163,1162,covid
2020-06-23,1173,1173,1176,1173,covid
2020-06-24,1186,1186,1189,1186,covid
2020-06-25,1209,1209,1213,1209,covid
2020-06-26,1206,1206,1214,1206,covid
2020-06-27,1209,1209,1220,1209,covid
2020-06-28,1232,1232,1249,1232,covid
2020-06-29,1255,1255,1275,1255,covid
2020-06-30,1298,1298,1326,1298,covid
2020-07-01,1328,1328,1362,1328,covid
2020-07-02,1339,1339,1379,1339,covid
2020-07-03,1303,1303,1354,1303,covid
2020-07-04,1308,1311,1366,1308,covid
2020-07-05,1314,1317,1386,1314,covid
2020-07-06,1355,1358,1438,1355,covid
2020-07-07,1365,1370,1458,1365,covid
2020-07-08,1364,1369,1459,1364,covid
2020-07-09,1369,1376,1473,1369,covid
2020-07-10,1367,1377,1468,1367,covid
2020-07-11,1377,1390,1493,1377,covid
2020-07-12,1389,1405,1530,1389,covid
2020-07-13,1405,1427,1552,1405,covid
2020-07-14,1401,1435,1573,1401,covid
2020-07-15,1420,1458,1603,1420,covid
2020-07-16,1424,1472,1633,1424,covid
2020-07-17,1428,1485,1671,1428,covid
2020-07-18,1372,1427,1648,1373,covid
2020-07-19,1364,1433,1661,1368,covid
2020-07-20,1395,1493,1733,1400,covid
2020-07-21,1348,1465,1723,1360,covid
2020-07-22,1318,1459,1736,1333,covid
2020-07-23,1280,1444,1751,1306,covid
2020-07-24,1238,1428,1760,1273,covid
2020-07-25,1170,1377,1731,1209,covid
2020-07-26,1135,1365,1745,1183,covid
2020-07-27,1113,1357,1776,1170,covid
2020-07-28,1076,1343,1793,1148,covid
2020-07-29,1056,1353,1843,1137,covid
2020-03-01,53,53,53,53,srag
2020-03-02,52,52,52,52,srag
2020-03-03,50,50,50,50,srag
2020-03-04,47,47,47,47,srag
2020-03-05,50,50,50,50,srag
2020-03-06,47,47,47,47,srag
2020-03-07,47,47,47,47,srag
2020-03-08,52,52,52,52,srag
2020-03-09,60,60,60,60,srag
2020-03-10,61,61,61,61,srag
2020-03-11,69,69,69,69,srag
2020-03-12,71,71,71,71,srag
2020-03-13,75,75,75,75,srag
2020-03-14,88,88,88,88,srag
2020-03-15,97,97,97,97,srag
2020-03-16,119,119,119,119,srag
2020-03-17,130,130,130,130,srag
2020-03-18,146,146,146,146,srag
2020-03-19,167,167,167,167,srag
2020-03-20,185,185,185,185,srag
2020-03-21,199,199,199,199,srag
2020-03-22,234,234,234,234,srag
2020-03-23,286,286,286,286,srag
2020-03-24,331,331,331,331,srag
2020-03-25,360,360,360,360,srag
2020-03-26,390,390,390,390,srag
2020-03-27,410,410,410,410,srag
2020-03-28,413,413,413,413,srag
2020-03-29,444,444,444,444,srag
2020-03-30,477,477,477,477,srag
2020-03-31,505,505,505,505,srag
2020-04-01,519,519,519,519,srag
2020-04-02,552,552,552,552,srag
2020-04-03,554,554,554,554,srag
2020-04-04,565,565,565,565,srag
2020-04-05,568,568,568,568,srag
2020-04-06,575,575,575,575,srag
2020-04-07,579,579,579,579,srag
2020-04-08,566,566,566,566,srag
2020-04-09,572,572,572,572,srag
2020-04-10,565,565,565,565,srag
2020-04-11,568,568,568,568,srag
2020-04-12,568,568,568,568,srag
2020-04-13,579,579,579,579,srag
2020-04-14,567,567,567,567,srag
2020-04-15,578,578,578,578,srag
2020-04-16,581,581,581,581,srag
2020-04-17,588,588,588,588,srag
2020-04-18,579,579,579,579,srag
2020-04-19,601,601,601,601,srag
2020-04-20,616,616,616,616,srag
2020-04-21,626,626,626,626,srag
2020-04-22,677,677,677,677,srag
2020-04-23,697,697,697,697,srag
2020-04-24,710,710,710,710,srag
2020-04-25,690,690,690,690,srag
2020-04-26,703,703,703,703,srag
2020-04-27,726,726,726,726,srag
2020-04-28,737,737,737,737,srag
2020-04-29,755,755,755,755,srag
2020-04-30,761,761,761,761,srag
2020-05-01,772,772,772,772,srag
2020-05-02,811,811,811,811,srag
2020-05-03,819,819,819,819,srag
2020-05-04,868,868,868,868,srag
2020-05-05,879,879,879,879,srag
2020-05-06,885,885,885,885,srag
2020-05-07,895,895,895,895,srag
2020-05-08,904,904,904,904,srag
2020-05-09,898,898,898,898,srag
2020-05-10,922,922,922,922,srag
2020-05-11,939,939,939,939,srag
2020-05-12,963,963,963,963,srag
2020-05-13,982,982,982,982,srag
2020-05-14,1021,1021,1021,1021,srag
2020-05-15,1063,1063,1063,1063,srag
2020-05-16,1065,1065,1065,1065,srag
2020-05-17,1102,1102,1102,1102,srag
2020-05-18,1176,1176,1176,1176,srag
2020-05-19,1192,1192,1192,1192,srag
2020-05-20,1215,1215,1215,1215,srag
2020-05-21,1215,1215,1215,1215,srag
2020-05-22,1244,1244,1244,1244,srag
2020-05-23,1260,1260,1260,1260,srag
2020-05-24,1263,1263,1263,1263,srag
2020-05-25,1297,1297,1297,1297,srag
2020-05-26,1330,1330,1330,1330,srag
2020-05-27,1333,1333,1333,1333,srag
2020-05-28,1351,1351,1351,1351,srag
2020-05-29,1362,1362,1362,1362,srag
2020-05-30,1348,1348,1348,1348,srag
2020-05-31,1395,1395,1395,1395,srag
2020-06-01,1444,1444,1444,1444,srag
2020-06-02,1470,1470,1470,1470,srag
2020-06-03,1502,1502,1502,1502,srag
2020-06-04,1543,1543,1543,1543,srag
2020-06-05,1576,1576,1576,1576,srag
2020-06-06,1612,1612,1612,1612,srag
2020-06-07,1644,1644,1644,1644,srag
2020-06-08,1709,1709,1709,1709,srag
2020-06-09,1750,1750,1750,1750,srag
2020-06-10,1818,1818,1818,1818,srag
