date,observed,estimate,upper,lower,type
2020-03-01,0,0,0,0,covid
2020-03-02,0,0,0,0,covid
2020-03-03,0,0,0,0,covid
2020-03-04,0,0,0,0,covid
2020-03-05,0,0,0,0,covid
2020-03-06,0,0,0,0,covid
2020-03-07,0,0,0,0,covid
2020-03-08,0,0,0,0,covid
2020-03-09,0,0,0,0,covid
2020-03-10,0,0,0,0,covid
2020-03-11,0,0,0,0,covid
2020-03-12,0,0,0,0,covid
2020-03-13,0,0,0,0,covid
2020-03-14,1,1,1,1,covid
2020-03-15,2,2,2,2,covid
2020-03-16,4,4,4,4,covid
2020-03-17,5,5,5,5,covid
2020-03-18,8,8,8,8,covid
2020-03-19,10,10,10,10,covid
2020-03-20,13,13,13,13,covid
2020-03-21,12,12,12,12,covid
2020-03-22,15,15,15,15,covid
2020-03-23,19,19,19,19,covid
2020-03-24,29,29,29,29,covid
2020-03-25,36,36,36,36,covid
2020-03-26,47,47,47,47,covid
2020-03-27,64,64,64,64,covid
2020-03-28,73,73,73,73,covid
2020-03-29,91,91,91,91,covid
2020-03-30,109,109,109,109,covid
2020-03-31,114,114,114,114,covid
2020-04-01,123,123,123,123,covid
2020-04-02,133,133,133,133,covid
2020-04-03,132,132,132,132,covid
2020-04-04,129,129,129,129,covid
2020-04-05,127,127,127,127,covid
2020-04-06,127,127,127,127,covid
2020-04-07,124,124,124,124,covid
2020-04-08,125,125,125,125,covid
2020-04-09,136,136,136,136,covid
2020-04-10,139,139,139,139,covid
2020-04-11,143,143,143,143,covid
2020-04-12,144,144,144,144,covid
2020-04-13,148,148,148,148,covid
2020-04-14,142,142,142,142,covid
2020-04-15,147,147,147,147,covid
2020-04-16,149,149,149,149,covid
2020-04-17,149,149,149,149,covid
2020-04-18,151,151,151,151,covid
2020-04-19,152,152,152,152,covid
2020-04-20,155,155,155,155,covid
2020-04-21,152,152,152,152,covid
2020-04-22,174,174,174,174,covid
2020-04-23,179,179,179,179,covid
2020-04-24,189,189,189,189,covid
2020-04-25,192,192,192,192,covid
2020-04-26,196,196,196,196,covid
2020-04-27,209,209,209,209,covid
2020-04-28,217,217,217,217,covid
2020-04-29,228,228,228,228,covid
2020-04-30,243,243,243,243,covid
2020-05-01,244,244,244,244,covid
2020-05-02,262,262,262,262,covid
2020-05-03,262,262,262,262,covid
2020-05-04,284,284,284,284,covid
2020-05-05,285,285,285,285,covid
2020-05-06,292,292,292,292,covid
2020-05-07,312,312,312,312,covid
2020-05-08,316,316,316,316,covid
2020-05-09,314,314,314,314,covid
2020-05-10,324,324,324,324,covid
2020-05-11,330,330,330,330,covid
2020-05-12,337,337,337,337,covid
2020-05-13,346,346,346,346,covid
2020-05-14,358,358,358,358,covid
2020-05-15,374,374,374,374,covid
2020-05-16,381,381,381,381,covid
2020-05-17,387,387,387,387,covid
2020-05-18,435,435,435,435,covid
2020-05-19,462,462,462,462,covid
2020-05-20,474,474,474,474,covid
2020-05-21,467,467,467,467,covid
2020-05-22,480,480,480,480,covid
2020-05-23,497,497,497,497,covid
2020-05-24,497,497,497,497,covid
2020-05-25,523,523,525,523,covid
2020-05-26,545,545,549,545,covid
2020-05-27,555,555,561,555,covid
2020-05-28,559,559,568,559,covid
2020-05-29,568,568,581,568,covid
2020-05-30,569,569,586,569,covid
2020-05-31,600,600,626,600,covid
2020-06-01,623,623,652,623,covid
2020-06-02,623,623,655,623,covid
2020-06-03,630,631,667,630,covid
2020-06-04,663,665,710,663,covid
2020-06-05,670,673,722,670,covid
2020-06-06,689,692,750,689,covid
2020-06-07,711,714,779,711,covid
2020-06-08,744,747,829,744,covid
2020-06-09,765,769,854,765,covid
2020-06-10,826,833,928,826,covid
2020-06-11,852,864,962,852,covid
2020-06-12,891,907,1012,891,covid
2020-06-13,911,932,1050,911,covid
2020-06-14,935,960,1092,935,covid
2020-06-15,976,1003,1160,978,covid
2020-06-16,984,1020,1187,986,covid
2020-06-17,999,1052,1221,1003,covid
2020-06-18,1000,1062,1255,1007,covid
2020-06-19,986,1072,1283,998,covid
2020-06-20,971,1078,1299,987,covid
2020-06-21,959,1082,1330,979,covid
2020-06-22,962,1102,1391,989,covid
2020-06-23,939,1102,1410,978,covid
2020-06-24,891,1071,1386,937,covid
2020-06-25,878,1091,1415,930,covid
2020-06-26,841,1070,1432,894,covid
2020-06-27,810,1067,1449,871,covid
2020-06-28,797,1078,1490,869,covid
2020-03-01,53,53,53,53,srag
2020-03-02,52,52,52,52,srag
2020-03-03,50,50,50,50,srag
2020-03-04,47,47,47,47,srag
2020-03-05,50,50,50,50,srag
2020-03-06,47,47,47,47,srag
2020-03-07,47,47,47,47,srag
2020-03-08,52,52,52,52,srag
2020-03-09,60,60,60,60,srag
2020-03-10,61,61,61,61,srag
2020-03-11,69,69,69,69,srag
2020-03-12,71,71,71,71,srag
2020-03-13,75,75,75,75,srag
2020-03-14,89,89,89,89,srag
2020-03-15,98,98,98,98,srag
2020-03-16,119,119,119,119,srag
2020-03-17,130,130,130,130,srag
2020-03-18,146,146,146,146,srag
2020-03-19,169,169,169,169,srag
2020-03-20,188,188,188,188,srag
2020-03-21,203,203,203,203,srag
2020-03-22,238,238,238,238,srag
2020-03-23,300,300,300,300,srag
2020-03-24,347,347,347,347,srag
2020-03-25,378,378,378,378,srag
2020-03-26,408,408,408,408,srag
2020-03-27,429,429,429,429,srag
2020-03-28,433,433,433,433,srag
2020-03-29,464,464,464,464,srag
2020-03-30,497,497,497,497,srag
2020-03-31,526,526,526,526,srag
2020-04-01,540,540,540,540,srag
2020-04-02,572,572,572,572,srag
2020-04-03,573,573,573,573,srag
2020-04-04,585,585,585,585,srag
2020-04-05,589,589,589,589,srag
2020-04-06,597,597,597,597,srag
2020-04-07,599,599,599,599,srag
2020-04-08,598,598,598,598,srag
2020-04-09,614,614,614,614,srag
2020-04-10,606,606,606,606,srag
2020-04-11,609,609,609,609,srag
2020-04-12,611,611,611,611,srag
2020-04-13,618,618,618,618,srag
2020-04-14,606,606,606,606,srag
2020-04-15,617,617,617,617,srag
2020-04-16,620,620,620,620,srag
2020-04-17,626,626,626,626,srag
2020-04-18,621,621,621,621,srag
2020-04-19,644,644,644,644,srag
2020-04-20,658,658,658,658,srag
2020-04-21,668,668,668,668,srag
2020-04-22,720,720,720,720,srag
2020-04-23,742,742,742,742,srag
2020-04-24,756,756,756,756,srag
2020-04-25,735,735,735,735,srag
2020-04-26,748,748,748,748,srag
2020-04-27,774,774,774,774,srag
2020-04-28,786,786,786,786,srag
2020-04-29,806,806,806,806,srag
2020-04-30,808,808,808,808,srag
2020-05-01,819,819,819,819,srag
2020-05-02,858,858,858,858,srag
2020-05-03,864,864,864,864,srag
2020-05-04,916,916,916,916,srag
2020-05-05,927,927,927,927,srag
2020-05-06,936,936,936,936,srag
2020-05-07,950,950,950,950,srag
2020-05-08,957,957,957,957,srag
2020-05-09,951,951,951,951,srag
2020-05-10,975,975,975,975,srag
2020-05-11,995,995,995,995,srag
2020-05-12,1021,1021,1021,1021,srag
2020-05-13,1041,1041,1041,1041,srag
2020-05-14,1079,1079,1079,1079,srag
2020-05-15,1131,1131,1131,1131,srag
2020-05-16,1136,1136,1136,1136,srag
2020-05-17,1173,1173,1173,1173,srag
2020-05-18,1250,1250,1250,1250,srag
2020-05-19,1269,1269,1269,1269,srag
2020-05-20,1291,1291,1291,1291,srag
2020-05-21,1291,1291,1291,1291,srag
2020-05-22,1323,1323,1323,1323,srag
2020-05-23,1346,1346,1346,1346,srag
2020-05-24,1354,1354,1354,1354,srag
2020-05-25,1391,1391,1392,1391,srag
2020-05-26,1427,1427,1428,1427,srag
2020-05-27,1431,1431,1434,1431,srag
2020-05-28,1449,1449,1455,1449,srag
2020-05-29,1468,1468,1479,1468,srag
2020-05-30,1460,1460,1476,1460,srag
2020-05-31,1507,1507,1532,1507,srag
2020-06-01,1561,1561,1591,1561,srag
2020-06-02,1587,1587,1624,1587,srag
2020-06-03,1619,1619,1669,1619,srag
2020-06-04,1659,1659,1716,1659,srag
2020-06-05,1697,1697,1763,1697,srag
2020-06-06,1738,1739,1814,1738,srag
2020-06-07,1774,1777,1856,1774,srag
2020-06-08,1847,1850,1926,1847,srag
2020-06-09,1896,1902,1981,1896,srag
2020-06-10,1971,1979,2072,1971,srag
2020-06-11,2004,2012,2120,2004,srag
2020-06-12,2062,2076,2188,2062,srag
2020-06-13,2106,2125,2240,2106,srag
2020-06-14,2151,2175,2306,2151,srag
2020-06-15,2244,2272,2406,2244,srag
2020-06-16,2272,2304,2454,2272,srag
2020-06-17,2329,2366,2535,2329,srag
2020-06-18,2364,2404,2586,2364,srag
2020-06-19,2377,2423,2628,2378,srag
2020-06-20,2404,2462,2664,2406,srag
2020-06-21,2444,2517,2737,2451,srag
2020-06-22,2529,2627,2867,2539,srag
2020-06-23,2574,2690,2953,2588,srag
2020-06-24,2620,2763,3065,2642,srag
2020-06-25,2723,2905,3226,2754,srag
2020-06-26,2780,2993,3357,2822,srag
2020-06-27,2820,3093,3470,2903,srag
2020-06-28,2894,3220,3654,2996,srag
2020-06-29,2980,3368,3845,3114,srag
2020-06-30,3038,3497,4009,3211,srag
2020-07-01,3013,3553,4112,3232,srag
