"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,2898,NA,NA,NA,2898,NA,NA,NA
2020-03-22,7014,NA,NA,NA,7014,NA,NA,NA
2020-03-29,11786,NA,NA,NA,11786,NA,NA,NA
2020-04-05,16366,NA,NA,NA,16366,NA,NA,NA
2020-04-12,21154,NA,NA,NA,21154,NA,NA,NA
2020-04-19,26933,NA,NA,NA,26933,NA,NA,NA
2020-04-26,33781,NA,NA,NA,33781,NA,NA,NA
2020-05-03,40923,NA,NA,NA,40923,NA,NA,NA
2020-05-10,48422,NA,NA,NA,48422,NA,NA,NA
2020-05-17,55888,NA,NA,NA,55888,NA,NA,NA
2020-05-24,62855,NA,NA,NA,62855,NA,NA,NA
2020-05-31,69317,NA,NA,NA,69317,NA,NA,NA
2020-06-07,76064,NA,NA,NA,76064,NA,NA,NA
2020-06-14,81947,NA,NA,NA,81947,NA,NA,NA
2020-06-21,87552,NA,NA,NA,87552,NA,NA,NA
2020-06-28,92587,NA,NA,NA,92587,NA,NA,NA
2020-07-05,98388,NA,NA,NA,98388,NA,NA,NA
2020-07-12,103956,NA,NA,NA,103956,NA,NA,NA
2020-07-19,109000,NA,NA,NA,109000,NA,NA,NA
2020-07-26,113978,NA,NA,NA,113978,NA,NA,NA
2020-08-02,118564,NA,NA,NA,118564,NA,NA,NA
2020-08-09,122787,NA,NA,NA,122787,NA,NA,NA
2020-08-16,126896,NA,NA,NA,126896,NA,NA,NA
2020-08-23,130550,NA,NA,NA,130550,NA,NA,NA
2020-08-30,134168,NA,NA,NA,134168,NA,NA,NA
2020-09-06,137750,NA,NA,NA,137750,NA,NA,NA
2020-09-13,140726,NA,NA,NA,140726,NA,NA,NA
2020-09-20,143519,NA,NA,NA,143519,NA,NA,NA
2020-09-27,145918,NA,NA,NA,145918,NA,NA,NA
2020-10-04,148582,NA,NA,NA,148582,NA,NA,NA
2020-10-11,151054,NA,NA,NA,151054,NA,NA,NA
2020-10-18,153577,NA,NA,NA,153577,NA,NA,NA
2020-10-25,156413,NA,NA,NA,156413,NA,NA,NA
2020-11-01,159153,NA,NA,NA,159153,NA,NA,NA
2020-11-08,162578,NA,NA,NA,162578,NA,NA,NA
2020-11-15,166544,NA,NA,NA,166544,NA,NA,NA
2020-11-22,170630,NA,NA,NA,170630,NA,NA,NA
2020-11-29,174667,NA,NA,NA,174667,NA,NA,NA
2020-12-06,179274,NA,NA,NA,179274,NA,NA,NA
2020-12-13,183469,NA,NA,NA,183469,NA,NA,NA
2020-12-20,187557,NA,NA,NA,187557,NA,NA,NA
2020-12-27,191630,NA,NA,NA,191630,NA,NA,NA
2021-01-03,196624,NA,NA,NA,196624,NA,NA,NA
2021-01-10,201753,NA,NA,NA,201753,NA,NA,NA
2021-01-17,206003,NA,NA,NA,206003,NA,NA,NA
2021-01-24,209931,NA,NA,NA,209931,NA,NA,NA
2021-01-31,213707,NA,NA,NA,213707,NA,NA,NA
2021-02-07,218090,NA,NA,NA,218090,NA,NA,NA
2021-02-14,223016,NA,NA,NA,223016,NA,NA,NA
2021-02-21,229377,NA,NA,NA,229377,NA,NA,NA
2021-02-28,236927,NA,NA,NA,236927,NA,NA,NA
2021-03-07,247853,NA,NA,NA,247853,NA,NA,NA
2021-03-14,259384,NA,NA,NA,259384,NA,NA,NA
2021-03-21,270284,NA,NA,NA,270284,NA,NA,NA
2021-03-28,278193,NA,NA,NA,278193,NA,NA,NA
2021-04-04,285136,NA,NA,NA,285136,NA,NA,NA
2021-04-11,291584,NA,NA,NA,291584,NA,NA,NA
2021-04-18,297268,NA,NA,NA,297268,NA,NA,NA
2021-04-25,303119,NA,NA,NA,303119,NA,NA,NA
2021-05-02,309213,NA,NA,NA,309213,NA,NA,NA
2021-05-09,315338,NA,NA,NA,315338,NA,NA,NA
2021-05-16,322223,NA,NA,NA,322223,NA,NA,NA
2021-05-23,329057,NA,NA,NA,329057,NA,NA,NA
2021-05-30,335827,NA,NA,NA,335827,NA,NA,NA
2021-06-06,342587,NA,NA,NA,342587,NA,NA,NA
2021-06-13,348041,NA,NA,NA,348041,NA,NA,NA
2021-06-20,353068,NA,NA,NA,353068,NA,NA,NA
2021-06-27,357154,NA,NA,NA,357154,NA,NA,NA
2021-07-04,361289,NA,NA,NA,361289,NA,NA,NA
2021-07-11,364758,NA,NA,NA,364758,NA,NA,NA
2021-07-18,367699,NA,NA,NA,367699,NA,NA,NA
2021-07-25,370467,NA,NA,NA,370467,NA,NA,NA
2021-08-01,373108,NA,NA,NA,373108,NA,NA,NA
2021-08-08,375718,NA,NA,NA,375718,NA,NA,NA
2021-08-15,378192,NA,NA,NA,378192,NA,NA,NA
2021-08-22,380556,NA,NA,NA,380556,NA,NA,NA
2021-08-29,382683,NA,NA,NA,382683,NA,NA,NA
2021-09-05,385034,NA,NA,NA,385034,NA,NA,NA
2021-09-12,387169,NA,NA,NA,387169,NA,NA,NA
2021-09-19,389221,NA,NA,NA,389221,NA,NA,NA
2021-09-26,391237,NA,NA,NA,391237,NA,NA,NA
2021-10-03,393233,NA,NA,NA,393233,NA,NA,NA
2021-10-10,394994,NA,NA,NA,394994,NA,NA,NA
2021-10-17,396578,NA,NA,NA,396578,NA,NA,NA
2021-10-24,398153,NA,NA,NA,398153,NA,NA,NA
2021-10-31,399519,NA,NA,NA,399519,NA,NA,NA
2021-11-07,401071,NA,NA,NA,401071,NA,NA,NA
2021-11-14,402501,NA,NA,NA,402501,NA,NA,NA
2021-11-21,404021,NA,NA,NA,404021,NA,NA,NA
2021-11-28,405295,NA,NA,NA,405295,NA,NA,NA
2021-12-05,406754,NA,NA,NA,406754,NA,NA,NA
2021-12-12,408703,NA,NA,NA,408703,NA,NA,NA
2021-12-19,411325,NA,NA,NA,411325,NA,NA,NA
2021-12-26,414680,NA,NA,NA,414680,NA,NA,NA
2022-01-02,418197,NA,NA,NA,418197,NA,NA,NA
2022-01-09,421854,NA,NA,NA,421854,NA,NA,NA
2022-01-16,426181,NA,NA,NA,426181,NA,NA,NA
2022-01-23,430286,NA,NA,NA,430286,NA,NA,NA
2022-01-30,433124,NA,NA,NA,433090,NA,NA,NA
2022-02-06,435287,NA,NA,NA,435188,NA,NA,NA
2022-02-13,436741,NA,NA,NA,436572,NA,NA,NA
2022-02-20,438120,NA,NA,NA,437858,NA,NA,NA
2022-02-27,439235,NA,NA,NA,438863,NA,NA,NA
2022-03-06,440314,NA,NA,NA,439780,NA,NA,NA
2022-03-13,441325,NA,NA,NA,440547,NA,NA,NA
2022-03-20,442537,NA,NA,NA,441248,NA,NA,NA
2022-03-27,443576,443576,443234,443958,441428,441428,441428,441428
2022-04-03,NA,444735,444311,445208,NA,441631,441616,441646
