"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
8,15,1.20193279482755,0.158045048699607,0.919423815752231,0.960261353792477,1.09157370121165,1.19275543189704,1.30125144935541,1.47699776882732,1.53879308023917,2020-01-12
15,22,0.891200685423659,0.11934931845543,0.673712728374868,0.704431976559673,0.808655608609778,0.88560065356,0.96843707213358,1.09568815583597,1.13847955015627,2020-01-19
22,29,0.990989519148128,0.132502087802673,0.748079213048548,0.783559357133708,0.898284034505329,0.986170486173054,1.07692364870869,1.21827911446674,1.26541145324681,2020-01-26
29,36,1.11682757505209,0.141415794162412,0.856696439620095,0.893838386906569,1.01843393165562,1.11116230829231,1.20854518965772,1.35813787471642,1.41068288518517,2020-02-02
36,43,1.08432306056109,0.127722494913828,0.846992779680906,0.882904466674595,0.996061631354901,1.0795666814502,1.16770625710543,1.30296965762942,1.34953381362384,2020-02-09
43,50,1.1727048327771,0.125180486535687,0.940871569850109,0.974498132165717,1.0860395247188,1.16887736399022,1.25434343718065,1.38560481818946,1.4293690984808,2020-02-16
50,57,1.27139269363138,0.115877439708569,1.05489898663575,1.08755985272215,1.19103695664112,1.2679563763052,1.34681655936503,1.46801084805761,1.50868373252268,2020-02-23
57,64,1.27022536196636,0.0995246581924117,1.08238768476494,1.11146358325549,1.20212902743164,1.26738120295543,1.33574958928313,1.43818277225661,1.47323923570057,2020-03-01
64,71,1.5783765366415,0.106379972760173,1.3771059773035,1.40876740966486,1.50565326428429,1.57494394151653,1.64806207411789,1.75838763113426,1.79534762018298,2020-03-08
71,78,2.10868534067423,0.175142018062437,1.77965967495598,1.82939817868937,1.99076809294887,2.10113662153817,2.21892676088619,2.40805206333642,2.47329977157645,2020-03-15
78,85,1.77453645196459,0.124837197311356,1.54865132587083,1.58294182854565,1.69086786530317,1.76516665221693,1.85039518234799,1.99462696828264,2.04300950458705,2020-03-22
85,92,1.25418124120149,0.051016382346556,1.16741647113538,1.18044102989551,1.21956823451023,1.24869830463125,1.28323505212652,1.34475214946167,1.36879272644353,2020-03-29
92,99,1.02604660328703,0.0180056165106855,0.993880993628034,0.998701683503985,1.01384832012995,1.02496156521915,1.03703162614926,1.05635513060771,1.064359101755,2020-04-05
99,106,1.00831194350965,0.0138731459387275,0.981184952372651,0.985648738024214,0.998968994132177,1.00816472027199,1.01756433937372,1.03125015571512,1.0357214652477,2020-04-12
106,113,1.08998297349898,0.0157150685021509,1.05939578272222,1.06432314642887,1.07938371181418,1.08992785751087,1.10050643793106,1.11591180114482,1.12068935227458,2020-04-19
113,120,1.12157848117381,0.0189610582829287,1.08544924231382,1.09118953512642,1.10871153550086,1.12118194149632,1.13400126597504,1.15344073963783,1.15996264264397,2020-04-26
120,127,1.06143235585232,0.0157940017474381,1.03218878514795,1.03652037656211,1.05064695083298,1.06084433489375,1.07151196266795,1.08832966901133,1.09422062530346,2020-05-03
127,134,1.03361709717007,0.0120867085085528,1.01006193999302,1.01394245894508,1.02549391711404,1.0334977021401,1.0416277995784,1.0535866381886,1.05758143274151,2020-05-10
134,141,1.01181190337515,0.0111629594666887,0.990181898433477,0.993650156105174,1.00421307111753,1.01169832721579,1.01929970483574,1.0303170254324,1.03399343291177,2020-05-17
141,148,0.972744616485701,0.0108552057812064,0.951628072292803,0.954974431772978,0.965376242223769,0.972701206090329,0.980085400992323,0.990652755959939,0.994307552624585,2020-05-24
