"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,49,NA,NA,NA,49,NA,NA,NA
2020-03-16,56,NA,NA,NA,56,NA,NA,NA
2020-03-17,60,NA,NA,NA,60,NA,NA,NA
2020-03-18,67,NA,NA,NA,67,NA,NA,NA
2020-03-19,70,NA,NA,NA,70,NA,NA,NA
2020-03-20,77,NA,NA,NA,77,NA,NA,NA
2020-03-21,85,NA,NA,NA,85,NA,NA,NA
2020-03-22,88,NA,NA,NA,88,NA,NA,NA
2020-03-23,94,NA,NA,NA,94,NA,NA,NA
2020-03-24,101,NA,NA,NA,101,NA,NA,NA
2020-03-25,107,NA,NA,NA,107,NA,NA,NA
2020-03-26,111,NA,NA,NA,111,NA,NA,NA
2020-03-27,114,NA,NA,NA,114,NA,NA,NA
2020-03-28,121,NA,NA,NA,121,NA,NA,NA
2020-03-29,123,NA,NA,NA,123,NA,NA,NA
2020-03-30,129,NA,NA,NA,129,NA,NA,NA
2020-03-31,134,NA,NA,NA,134,NA,NA,NA
2020-04-01,142,NA,NA,NA,142,NA,NA,NA
2020-04-02,146,NA,NA,NA,146,NA,NA,NA
2020-04-03,153,NA,NA,NA,153,NA,NA,NA
2020-04-04,157,NA,NA,NA,157,NA,NA,NA
2020-04-05,163,NA,NA,NA,163,NA,NA,NA
2020-04-06,169,NA,NA,NA,169,NA,NA,NA
2020-04-07,172,NA,NA,NA,172,NA,NA,NA
2020-04-08,180,NA,NA,NA,180,NA,NA,NA
2020-04-09,184,NA,NA,NA,184,NA,NA,NA
2020-04-10,195,NA,NA,NA,195,NA,NA,NA
2020-04-11,198,NA,NA,NA,198,NA,NA,NA
2020-04-12,204,NA,NA,NA,204,NA,NA,NA
2020-04-13,209,NA,NA,NA,209,NA,NA,NA
2020-04-14,213,NA,NA,NA,213,NA,NA,NA
2020-04-15,222,NA,NA,NA,222,NA,NA,NA
2020-04-16,230,NA,NA,NA,230,NA,NA,NA
2020-04-17,234,NA,NA,NA,234,NA,NA,NA
2020-04-18,240,NA,NA,NA,240,NA,NA,NA
2020-04-19,247,NA,NA,NA,247,NA,NA,NA
2020-04-20,259,NA,NA,NA,259,NA,NA,NA
2020-04-21,262,NA,NA,NA,262,NA,NA,NA
2020-04-22,267,NA,NA,NA,267,NA,NA,NA
2020-04-23,273,NA,NA,NA,273,NA,NA,NA
2020-04-24,278,NA,NA,NA,278,NA,NA,NA
2020-04-25,289,NA,NA,NA,289,NA,NA,NA
2020-04-26,298,NA,NA,NA,298,NA,NA,NA
2020-04-27,315,NA,NA,NA,315,NA,NA,NA
2020-04-28,329,NA,NA,NA,329,NA,NA,NA
2020-04-29,333,NA,NA,NA,333,NA,NA,NA
2020-04-30,339,NA,NA,NA,339,NA,NA,NA
2020-05-01,346,NA,NA,NA,346,NA,NA,NA
2020-05-02,362,NA,NA,NA,362,NA,NA,NA
2020-05-03,374,NA,NA,NA,374,NA,NA,NA
2020-05-04,381,NA,NA,NA,381,NA,NA,NA
2020-05-05,388,NA,NA,NA,388,NA,NA,NA
2020-05-06,396,NA,NA,NA,396,NA,NA,NA
2020-05-07,406,NA,NA,NA,406,NA,NA,NA
2020-05-08,415,NA,NA,NA,415,NA,NA,NA
2020-05-09,418,NA,NA,NA,418,NA,NA,NA
2020-05-10,431,NA,NA,NA,431,NA,NA,NA
2020-05-11,439,NA,NA,NA,439,NA,NA,NA
2020-05-12,444,NA,NA,NA,444,NA,NA,NA
2020-05-13,451,NA,NA,NA,451,NA,NA,NA
2020-05-14,457,NA,NA,NA,457,NA,NA,NA
2020-05-15,464,NA,NA,NA,464,NA,NA,NA
2020-05-16,472,NA,NA,NA,472,NA,NA,NA
2020-05-17,480,NA,NA,NA,480,NA,NA,NA
2020-05-18,488,NA,NA,NA,488,NA,NA,NA
2020-05-19,493,NA,NA,NA,493,NA,NA,NA
2020-05-20,499,NA,NA,NA,499,NA,NA,NA
2020-05-21,507,NA,NA,NA,507,NA,NA,NA
2020-05-22,515,NA,NA,NA,515,NA,NA,NA
2020-05-23,520,NA,NA,NA,520,NA,NA,NA
2020-05-24,530,NA,NA,NA,530,NA,NA,NA
2020-05-25,538,NA,NA,NA,538,NA,NA,NA
2020-05-26,546,NA,NA,NA,546,NA,NA,NA
2020-05-27,560,NA,NA,NA,560,NA,NA,NA
2020-05-28,576,NA,NA,NA,576,NA,NA,NA
2020-05-29,591,NA,NA,NA,591,NA,NA,NA
2020-05-30,599,NA,NA,NA,599,NA,NA,NA
2020-05-31,610,NA,NA,NA,610,NA,NA,NA
2020-06-01,625,NA,NA,NA,625,NA,NA,NA
2020-06-02,638,NA,NA,NA,638,NA,NA,NA
2020-06-03,650,NA,NA,NA,650,NA,NA,NA
2020-06-04,663,NA,NA,NA,662,NA,NA,NA
2020-06-05,676,NA,NA,NA,674,NA,NA,NA
2020-06-06,685,NA,NA,NA,682,NA,NA,NA
2020-06-07,692,NA,NA,NA,688,NA,NA,NA
2020-06-08,708,NA,NA,NA,703,NA,NA,NA
2020-06-09,722,NA,NA,NA,716,NA,NA,NA
2020-06-10,735,NA,NA,NA,728,NA,NA,NA
2020-06-11,751,NA,NA,NA,743,NA,NA,NA
2020-06-12,768,NA,NA,NA,759,NA,NA,NA
2020-06-13,781,NA,NA,NA,771,NA,NA,NA
2020-06-14,796,NA,NA,NA,784,NA,NA,NA
2020-06-15,813,NA,NA,NA,799,NA,NA,NA
2020-06-16,827,NA,NA,NA,811,NA,NA,NA
2020-06-17,850,NA,NA,NA,832,NA,NA,NA
2020-06-18,863,NA,NA,NA,843,NA,NA,NA
2020-06-19,879,NA,NA,NA,858,NA,NA,NA
2020-06-20,902,NA,NA,NA,880,NA,NA,NA
2020-06-21,927,NA,NA,NA,903,NA,NA,NA
2020-06-22,944,NA,NA,NA,918,NA,NA,NA
2020-06-23,964,NA,NA,NA,937,NA,NA,NA
2020-06-24,984,NA,NA,NA,953,NA,NA,NA
2020-06-25,1003,NA,NA,NA,971,NA,NA,NA
2020-06-26,1028,NA,NA,NA,993,NA,NA,NA
2020-06-27,1051,NA,NA,NA,1014,NA,NA,NA
2020-06-28,1071,NA,NA,NA,1032,NA,NA,NA
2020-06-29,1097,NA,NA,NA,1054,NA,NA,NA
2020-06-30,1128,NA,NA,NA,1078,NA,NA,NA
2020-07-01,1151,NA,NA,NA,1100,NA,NA,NA
2020-07-02,1176,NA,NA,NA,1118,NA,NA,NA
2020-07-03,1198,NA,NA,NA,1132,NA,NA,NA
2020-07-04,1222,NA,NA,NA,1144,NA,NA,NA
2020-07-05,1245,NA,NA,NA,1153,NA,NA,NA
2020-07-06,1268,1268,1136,1483,1167,1167,1167,1167
2020-07-07,NA,1293,1150,1522,NA,1187,1178,1202
2020-07-08,NA,1317,1163,1564,NA,1207,1188,1237
2020-07-09,NA,1342,1177,1606,NA,1226,1198,1269
2020-07-10,NA,1368,1190,1649,NA,1244,1207,1300
2020-07-11,NA,1394,1204,1694,NA,1260,1215,1329
2020-07-12,NA,1421,1218,1740,NA,1274,1222,1353
2020-07-13,NA,1448,1232,1787,NA,1286,1228,1375
2020-07-14,NA,1476,1247,1835,NA,1296,1233,1392
2020-07-15,NA,1504,1261,1885,NA,1303,1237,1405
2020-07-16,NA,1532,1276,1936,NA,1308,1240,1415
2020-07-17,NA,1562,1290,1988,NA,1312,1242,1421
2020-07-18,NA,1592,1305,2042,NA,1314,1242,1424
2020-07-19,NA,1622,1320,2097,NA,1314,1243,1424
