"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
36,43,1.25176632971191,0.378088389193629,0.62136532869228,0.696742843497815,0.979883729206368,1.2142708305134,1.48156746767336,1.92995887826635,2.0909753222187,2020-04-05
43,50,1.3445921846566,0.330837886311152,0.784480310538909,0.855241544332891,1.10847863030075,1.31485435550958,1.55010385777068,1.93597330083169,2.06796095313809,2020-04-12
50,57,1.11932858372312,0.264587705937207,0.660780038708166,0.720133217533762,0.930990402206887,1.09913164678027,1.28470021710466,1.58656052440454,1.69494486925237,2020-04-19
57,64,1.05343745020342,0.247382603721212,0.627462054394763,0.682025107728036,0.877450204758753,1.03493118084121,1.20750573040144,1.48938711846261,1.59112650640415,2020-04-26
64,71,1.24289501643629,0.271827346370626,0.769100998412702,0.832230417162174,1.05023159857305,1.22189305093807,1.4138871518904,1.72083475974478,1.83402353061878,2020-05-03
71,78,0.913986325696149,0.204628352551143,0.559118727959322,0.605194955394723,0.768250592045534,0.899748151264209,1.04244418302536,1.27205855898129,1.35514756286433,2020-05-10
78,85,0.927163359580873,0.241697248674626,0.516932265656813,0.569888491022292,0.753918759506735,0.906618835909718,1.0770716062587,1.35644659456273,1.45716260263932,2020-05-17
85,92,1.07709678918267,0.26292672643226,0.623869271262084,0.68343603283922,0.890170974882406,1.0557722292573,1.24194259689784,1.54254532145564,1.64556487944847,2020-05-24
92,99,1.43289628322706,0.283176431906207,0.93427756502589,1.00274858973379,1.23326342082488,1.41285871956158,1.61366978998546,1.93157039926384,2.0372140397091,2020-05-31
99,106,1.40613084404862,0.216048509519062,1.01752872503802,1.07291799373735,1.25532592832037,1.39429508679112,1.5427654489242,1.77946887642965,1.86187170197596,2020-06-07
106,113,1.26872618380464,0.162276464228111,0.975236272528638,1.01703067284508,1.15516941291717,1.26057100102183,1.37306527428401,1.54857576341801,1.60774482828237,2020-06-14
113,120,1.20027865441195,0.134352946277669,0.95350658591087,0.99011835010235,1.10680926644722,1.19468267658988,1.28757445031397,1.43111324101534,1.47835292626755,2020-06-21
120,127,1.14899792468606,0.115379999229668,0.93540367828361,0.965870226765821,1.06919457151069,1.1458868641283,1.22503328226948,1.34339853582792,1.38541797915627,2020-06-28
127,134,1.13296298450389,0.103792528611172,0.938788808741834,0.966662071931159,1.06166535249051,1.12993162717181,1.20124108452982,1.30826926227764,1.34615898094898,2020-07-05
134,141,0.999766667659778,0.0904101160497961,0.830791718237698,0.856270337159155,0.937334300668238,0.996276925218769,1.05908970232676,1.15259209546241,1.18632684373938,2020-07-12
141,148,1.04201573189556,0.0931620519857235,0.867699740690127,0.893636796434613,0.977397903933604,1.03980739111728,1.10327561518229,1.19969763528613,1.23173554543071,2020-07-19
148,155,0.897805843375485,0.0849754659551393,0.73971240137578,0.763274153090873,0.839091196327691,0.894936397426488,0.953327000770936,1.04185146534857,1.07097725134381,2020-07-26
155,162,1.03537100390375,0.100428549018795,0.84698655616911,0.875241173088803,0.966423441807715,1.03130748137151,1.10204397796907,1.20613777658282,1.24130903912652,2020-08-02
162,169,0.962779519070014,0.092768382608887,0.789537855250385,0.815728126854642,0.898373530487194,0.959218374333205,1.02391765887705,1.12055039976373,1.15243194917239,2020-08-09
169,176,0.825060681870257,0.0943461915510437,0.651067645314516,0.676785854400814,0.759703875330051,0.820927974142664,0.886490252421913,0.98635796902065,1.02259502573673,2020-08-16
176,183,1.03389672901546,0.11808096777192,0.813244960957813,0.847310428223949,0.952716466688064,1.02988034994471,1.1104263991647,1.23488542555726,1.27788377473393,2020-08-23
183,190,0.955248283523271,0.10937030124476,0.752410862033712,0.78278493970354,0.879133092285668,0.951172102818108,1.02642442631736,1.14235207274766,1.18060348228613,2020-08-30
190,197,0.947371450683309,0.116774209652949,0.729818571139915,0.762814979552786,0.866419048626252,0.94327147126445,1.02285116100898,1.14690537570681,1.18847995211269,2020-09-06
197,204,1.14028158411573,0.128904156082902,0.90212941493353,0.937390302403459,1.05125466173524,1.13508270895172,1.22390576117158,1.36131127903825,1.40685212383078,2020-09-13
204,211,1.12389759398958,0.118109531052565,0.905439286492103,0.938081805413811,1.04191237987039,1.11867570903983,1.20090027109544,1.32553724708508,1.37106917979688,2020-09-20
211,218,1.13003138182241,0.108901899358919,0.92615133899692,0.956929454745378,1.05449102275785,1.12732047690929,1.2013234521427,1.3155492930848,1.35301959970333,2020-09-27
218,225,1.00579727938058,0.0952019269628613,0.828348204490572,0.854795014913002,0.939944506119886,1.00253489221991,1.06794502617683,1.1673183801701,1.20114861677042,2020-10-04
225,232,1.02847014563691,0.0978945751830528,0.846594842909091,0.873959904033828,0.960494502631592,1.02495854245162,1.09243820836058,1.19560032217693,1.22885382142029,2020-10-11
232,239,0.947605550006543,0.0928949943168863,0.773029928825014,0.799101442697677,0.883692766379192,0.944776279297329,1.00820286316195,1.10537641169302,1.13805621363582,2020-10-18
239,246,0.871810371458299,0.0968400807859323,0.691210738374353,0.71796747094542,0.804731622498329,0.868451588227592,0.935387879295364,1.03624342584154,1.07205479190558,2020-10-25
246,253,0.933474197685877,0.109899571758248,0.729911499897069,0.760676802910977,0.856955923784798,0.92895580187613,1.00483247962257,1.12070992905672,1.16088592319748,2020-11-01
253,260,1.07743008702738,0.121747867872324,0.852514185771563,0.885679260716232,0.993336391259677,1.07289718456196,1.15689276101419,1.28468787498351,1.33000136932844,2020-11-08
