"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,1,NA,1,1.2,NA,NA
2020-03-17,1,NA,1,1.1,NA,NA
2020-03-18,1,NA,1,1.1,NA,NA
2020-03-24,1,NA,1,1.3,NA,NA
2020-03-26,1,NA,1,1.3,NA,NA
2020-03-29,2,NA,2,1.4,NA,NA
2020-03-31,1,NA,1,1.5,NA,NA
2020-04-01,1,NA,1,1.5,NA,NA
2020-04-03,3,NA,3,1.5,NA,NA
2020-04-05,1,NA,1,1.6,NA,NA
2020-04-06,2,NA,2,1.6,NA,NA
2020-04-07,2,NA,2,1.7,NA,NA
2020-04-08,1,NA,1,1.7,NA,NA
2020-04-11,1,NA,1,1.6,NA,NA
2020-04-12,2,NA,2,1.6,NA,NA
2020-04-13,2,NA,2,1.7,NA,NA
2020-04-16,2,NA,2,1.7,NA,NA
2020-04-17,1,NA,1,1.7,NA,NA
2020-04-18,2,NA,2,1.7,NA,NA
2020-04-19,1,NA,1,1.6,NA,NA
2020-04-22,3,NA,3,1.6,NA,NA
2020-04-24,2,NA,2,1.8,NA,NA
2020-04-25,1,NA,1,1.8,NA,NA
2020-04-26,1,NA,1,1.8,NA,NA
2020-04-27,1,NA,1,2,NA,NA
2020-04-28,2,NA,2,1.8,NA,NA
2020-04-29,4,NA,4,1.8,NA,NA
2020-05-01,1,NA,1,1.8,NA,NA
2020-05-02,2,NA,2,1.9,NA,NA
2020-05-03,3,NA,3,2.2,NA,NA
2020-05-05,1,NA,1,2.1,NA,NA
2020-05-06,2,NA,2,2.1,NA,NA
2020-05-07,1,NA,1,2.3,NA,NA
2020-05-08,2,NA,2,2.4,NA,NA
2020-05-09,4,NA,4,2.6,NA,NA
2020-05-10,1,NA,1,2.7,NA,NA
2020-05-12,4,NA,4,2.6,NA,NA
2020-05-13,3,NA,3,2.6,NA,NA
2020-05-14,3,NA,3,2.6,NA,NA
2020-05-15,5,NA,5,2.3,NA,NA
2020-05-17,2,NA,2,2.4,NA,NA
2020-05-18,1,NA,1,2.2,NA,NA
2020-05-20,1,NA,1,2,NA,NA
2020-05-21,2,NA,2,1.8,NA,NA
2020-05-22,1,NA,1,1.7,NA,NA
2020-05-23,2,NA,2,1.7,NA,NA
2020-05-24,2,NA,2,2.3,NA,NA
2020-05-25,1,NA,1,2.5,NA,NA
2020-05-26,1,NA,1,2.5,NA,NA
2020-05-27,4,NA,4,2.5,NA,NA
2020-05-28,2,NA,2,2.8,NA,NA
2020-05-29,7,NA,7,2.7,NA,NA
2020-05-30,3,NA,3,2.9,NA,NA
2020-06-01,2,NA,2,3,NA,NA
2020-06-02,1,NA,1,2.8,NA,NA
2020-06-03,5,NA,5,2.8,NA,NA
2020-06-04,1,NA,1,2.2,NA,NA
2020-06-05,3,NA,3,2.3,NA,NA
2020-06-06,2,NA,2,2.3,NA,NA
2020-06-07,2,NA,2,2.5,NA,NA
2020-06-08,2,NA,2,2.1,NA,NA
2020-06-09,1,NA,1,2.1,NA,NA
2020-06-10,4,NA,4,2.2,NA,NA
2020-06-12,2,NA,2,2.4,NA,NA
2020-06-13,3,NA,3,2.3,NA,NA
2020-06-14,1,NA,1,2.6,NA,NA
2020-06-15,1,NA,1,3,NA,NA
2020-06-16,4,NA,4,2.9,NA,NA
2020-06-17,4,NA,4,3.3,NA,NA
2020-06-18,1,NA,1,3.7,NA,NA
2020-06-19,5,NA,5,3.7,NA,NA
2020-06-20,5,NA,5,4.2,NA,NA
2020-06-21,3,NA,3,4.4,NA,NA
2020-06-22,6,NA,6,4.4,NA,NA
2020-06-23,7,NA,7,4.8,NA,NA
2020-06-25,1,NA,1,5.1,NA,NA
2020-06-26,6,NA,6,5.4,NA,NA
2020-06-27,6,NA,6,5.7,NA,NA
2020-06-28,4,NA,4,5.6,NA,NA
2020-06-29,5,NA,5,5.4,NA,NA
2020-06-30,8,NA,8,5.8,NA,NA
2020-07-01,8,NA,8,5.6,NA,NA
2020-07-02,6,NA,6,5.3,NA,NA
2020-07-03,5,NA,5,5.4,NA,NA
2020-07-04,5,NA,5,5.9,NA,NA
2020-07-05,5,NA,5,5.5,NA,NA
2020-07-06,4,NA,4,5.2,NA,NA
2020-07-07,3,NA,3,5.8,NA,NA
2020-07-08,5,NA,5,5.7,NA,NA
2020-07-09,10,NA,10,6,NA,NA
2020-07-10,4,NA,4,5.9,NA,NA
2020-07-11,5,NA,5,6.1,NA,NA
2020-07-12,12,NA,12,6.8,NA,NA
2020-07-13,4,NA,4,6.7,NA,NA
2020-07-14,8,NA,8,6.4,NA,NA
2020-07-15,4,NA,4,6.6,NA,NA
2020-07-16,6,NA,6,6.3,NA,NA
2020-07-17,10,NA,10,5.7,NA,NA
2020-07-18,4,NA,4,5.8,NA,NA
2020-07-19,7,NA,7,5.6,NA,NA
2020-07-20,6,NA,6,5.6,NA,NA
2020-07-21,2,NA,2,6.1,NA,NA
2020-07-22,6,NA,6,5.8,NA,NA
2020-07-23,5,NA,5,6.1,NA,NA
2020-07-24,6,NA,6,5.8,NA,NA
2020-07-25,4,NA,4,5.6,NA,NA
2020-07-26,11,NA,11,5.8,NA,NA
2020-07-27,7,NA,7,5.7,NA,NA
2020-07-28,7,NA,7,5.7,NA,NA
2020-07-29,4,NA,4,5.6,NA,NA
2020-07-30,4,NA,4,5.6,NA,NA
2020-07-31,4,NA,4,5.6,NA,NA
2020-08-01,5,NA,5,5.2,NA,NA
2020-08-02,5,NA,5,5.2,NA,NA
2020-08-03,5,NA,5,5.2,NA,NA
2020-08-04,4,NA,4,5.4,NA,NA
2020-08-05,11,NA,11,5.4,NA,NA
2020-08-06,3,NA,3,5.5,NA,NA
2020-08-07,7,NA,7,5.3,NA,NA
2020-08-08,4,NA,4,5.1,NA,NA
2020-08-09,6,NA,6,5.2,NA,NA
2020-08-10,4,NA,4,4.9,NA,NA
2020-08-11,6,NA,6,4.9,NA,NA
2020-08-12,3,NA,3,4.7,NA,NA
2020-08-13,3,NA,3,4.9,NA,NA
2020-08-14,5,NA,5,4.7,NA,NA
2020-08-15,8,NA,8,5.1,NA,NA
2020-08-16,3,NA,3,4.6,NA,NA
2020-08-18,5,NA,5,4.6,NA,NA
2020-08-19,6,NA,6,4.8,NA,NA
2020-08-20,4,NA,4,4.7,NA,NA
2020-08-21,8,NA,8,4.4,NA,NA
2020-08-22,1,NA,1,4.7,NA,NA
2020-08-23,3,NA,3,4.6,NA,NA
2020-08-24,5,NA,5,4.5,NA,NA
2020-08-25,4,NA,4,4.7,NA,NA
2020-08-26,5,NA,5,4.5,NA,NA
2020-08-27,6,NA,6,5.1,NA,NA
2020-08-28,4,NA,4,5.2,NA,NA
2020-08-29,5,NA,5,5.2,NA,NA
2020-08-30,6,NA,6,5.1,NA,NA
2020-08-31,6,NA,6,5.2,NA,NA
2020-09-01,7,NA,7,4.9,NA,NA
2020-09-02,4,NA,4,4.8,NA,NA
2020-09-03,5,NA,5,4.4,NA,NA
2020-09-04,3,NA,3,4.1,NA,NA
2020-09-05,6,NA,6,3.9,NA,NA
2020-09-06,3,NA,3,3.9,NA,NA
2020-09-07,3,NA,3,3.7,NA,NA
2020-09-08,1,NA,1,3.7,NA,NA
2020-09-09,3,NA,3,3.6,NA,NA
2020-09-10,4,NA,4,3.7,NA,NA
2020-09-11,NA,7,7,3.7,7,7
2020-09-12,NA,2,2,3.6,2,2
2020-09-13,NA,5,5,4,5,5
2020-09-14,NA,2,2,4.1,2,2
2020-09-15,NA,7,7,4.2,7,7
2020-09-16,NA,3,3,3.7,3,3
2020-09-17,NA,2,2,3.8,2,2
2020-09-18,NA,5,5,3.4,5,5
2020-09-19,NA,4,4,3.3,4,4
2020-09-20,NA,5,5,3,5,5
2020-09-21,NA,2,2,3.1,2,2
2020-09-22,NA,3,3,3.7,3,4
2020-09-23,NA,1,1,3.4,1,2
2020-09-24,NA,1,1,4.1,1,2
2020-09-25,NA,4,4,3.9,4,5
2020-09-26,NA,4,4,4,4,5
2020-09-27,NA,8,8,4.4,8,9
2020-09-28,NA,2,2,5,2,3
2020-09-29,NA,11,11,5.7,11,12
2020-09-30,NA,3,3,5.7,3,4
2020-10-01,NA,3,3,6.2,3,4
2020-10-02,NA,7,7,5.8,7,8
2020-10-03,NA,7,7,6.3,7,8
2020-10-04,NA,8,8,6.2,8,9
2020-10-05,NA,4,4,6.8,4,6
2020-10-06,NA,9,9,6.9,9,11
2020-10-07,NA,4,4,6.4,4,6
2020-10-08,NA,7,7,6.5,7,9
2020-10-09,NA,10,10,6.1,10,12
2020-10-10,NA,9,9,6,9,11
2020-10-11,NA,4,4,5.6,4,7
2020-10-12,NA,2,2,5.7,2,5
2020-10-13,NA,8,8,5.6,7,10
2020-10-14,NA,4,4,5.2,3,7
2020-10-15,NA,3,3,4.77777777777778,2,7
2020-10-16,NA,5,5,4.875,4,9
2020-10-17,NA,5,5,5.28571428571429,3,9
2020-10-18,NA,6,6,4.83333333333333,3,10
2020-10-19,NA,6,6,5,2,11
