"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-05,3,NA,NA,NA,3,NA,NA,NA
2020-04-12,28,NA,NA,NA,28,NA,NA,NA
2020-04-19,123,NA,NA,NA,123,NA,NA,NA
2020-04-26,400,NA,NA,NA,400,NA,NA,NA
2020-05-03,805,NA,NA,NA,805,NA,NA,NA
2020-05-10,1129,NA,NA,NA,1129,NA,NA,NA
2020-05-17,1406,NA,NA,NA,1406,NA,NA,NA
2020-05-24,1579,NA,NA,NA,1579,NA,NA,NA
2020-05-31,1701,NA,NA,NA,1701,NA,NA,NA
2020-06-07,1761,NA,NA,NA,1761,NA,NA,NA
2020-06-14,1818,NA,NA,NA,1818,NA,NA,NA
2020-06-21,1859,NA,NA,NA,1859,NA,NA,NA
2020-06-28,1886,NA,NA,NA,1886,NA,NA,NA
2020-07-05,1916,NA,NA,NA,1916,NA,NA,NA
2020-07-12,1942,NA,NA,NA,1942,NA,NA,NA
2020-07-19,1967,NA,NA,NA,1967,NA,NA,NA
2020-07-26,1985,NA,NA,NA,1985,NA,NA,NA
2020-08-02,2009,NA,NA,NA,2009,NA,NA,NA
2020-08-09,2023,NA,NA,NA,2023,NA,NA,NA
2020-08-16,2040,NA,NA,NA,2040,NA,NA,NA
2020-08-23,2052,NA,NA,NA,2052,NA,NA,NA
2020-08-30,2067,NA,NA,NA,2067,NA,NA,NA
2020-09-06,2087,NA,NA,NA,2087,NA,NA,NA
2020-09-13,2102,NA,NA,NA,2102,NA,NA,NA
2020-09-20,2118,NA,NA,NA,2118,NA,NA,NA
2020-09-27,2133,NA,NA,NA,2133,NA,NA,NA
2020-10-04,2146,NA,NA,NA,2146,NA,NA,NA
2020-10-11,2152,NA,NA,NA,2152,NA,NA,NA
2020-10-18,2158,NA,NA,NA,2158,NA,NA,NA
2020-10-25,2177,NA,NA,NA,2177,NA,NA,NA
2020-11-01,2197,NA,NA,NA,2197,NA,NA,NA
2020-11-08,2208,NA,NA,NA,2208,NA,NA,NA
2020-11-15,2231,NA,NA,NA,2231,NA,NA,NA
2020-11-22,2253,NA,NA,NA,2253,NA,NA,NA
2020-11-29,2277,NA,NA,NA,2277,NA,NA,NA
2020-12-06,2309,NA,NA,NA,2309,NA,NA,NA
2020-12-13,2339,NA,NA,NA,2337,NA,NA,NA
2020-12-20,2368,NA,NA,NA,2364,NA,NA,NA
2020-12-27,2400,NA,NA,NA,2393,NA,NA,NA
2021-01-03,2424,NA,NA,NA,2412,NA,NA,NA
2021-01-10,2450,NA,NA,NA,2429,NA,NA,NA
2021-01-17,2476,2476,2449,2527,2435,2435,2435,2435
2021-01-24,NA,2502,2468,2564,NA,2435,2435,2435
