"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,5,NA,5,10,NA,NA
2020-03-22,10,NA,10,14.5,NA,NA
2020-03-29,24,NA,24,18.25,NA,NA
2020-04-05,19,NA,19,21.25,NA,NA
2020-04-12,20,NA,20,22.75,NA,NA
2020-04-19,22,NA,22,21.75,NA,NA
2020-04-26,30,NA,30,21,NA,NA
2020-05-03,15,NA,15,23.75,NA,NA
2020-05-10,17,NA,17,22,NA,NA
2020-05-17,33,NA,33,22.5,NA,NA
2020-05-24,23,NA,23,25.25,NA,NA
2020-05-31,17,NA,17,22,NA,NA
2020-06-07,28,NA,28,21.5,NA,NA
2020-06-14,20,NA,20,26,NA,NA
2020-06-21,21,NA,21,24.5,NA,NA
2020-06-28,35,NA,35,24.75,NA,NA
2020-07-05,22,NA,22,27.25,NA,NA
2020-07-12,21,NA,21,24.5,NA,NA
2020-07-19,31,NA,31,26.25,NA,NA
2020-07-26,24,NA,24,27.75,NA,NA
2020-08-02,29,NA,29,28,NA,NA
2020-08-09,27,NA,27,30.75,NA,NA
2020-08-16,32,NA,32,31.75,NA,NA
2020-08-23,35,NA,35,30.5,NA,NA
2020-08-30,33,NA,33,28,NA,NA
2020-09-06,22,NA,22,27,NA,NA
2020-09-13,22,NA,22,23.75,NA,NA
2020-09-20,31,NA,31,25.25,NA,NA
2020-09-27,NA,20,20,23.75,20,21
2020-10-04,NA,28,28,19.5,28,30
2020-10-11,NA,16,16,19.25,16,18
2020-10-18,NA,14,14,15.25,14,16
2020-10-25,NA,19,19,19,19,21
2020-11-01,NA,12,12,21,12,14
2020-11-08,NA,31,31,21.75,30,34
2020-11-15,NA,22,22,25,19,28
2020-11-22,NA,22,22,22,13,36
