date,observed,estimate,upper,lower,type
2020-03-01,9,9,9,9,srag
2020-03-02,10,10,10,10,srag
2020-03-03,10,10,10,10,srag
2020-03-04,10,10,10,10,srag
2020-03-05,10,10,10,10,srag
2020-03-06,10,10,10,10,srag
2020-03-07,10,10,10,10,srag
2020-03-08,10,10,10,10,srag
2020-03-09,11,11,11,11,srag
2020-03-10,11,11,11,11,srag
2020-03-11,14,14,14,14,srag
2020-03-12,16,16,16,16,srag
2020-03-13,16,16,16,16,srag
2020-03-14,18,18,18,18,srag
2020-03-15,19,19,19,19,srag
2020-03-16,24,24,24,24,srag
2020-03-17,27,27,27,27,srag
2020-03-18,31,31,31,31,srag
2020-03-19,34,34,34,34,srag
2020-03-20,37,37,37,37,srag
2020-03-21,42,42,42,42,srag
2020-03-22,50,50,50,50,srag
2020-03-23,60,60,60,60,srag
2020-03-24,66,66,66,66,srag
2020-03-25,65,65,65,65,srag
2020-03-26,66,66,66,66,srag
2020-03-27,80,80,80,80,srag
2020-03-28,83,83,83,83,srag
2020-03-29,92,92,92,92,srag
2020-03-30,90,90,90,90,srag
2020-03-31,95,95,95,95,srag
2020-04-01,98,98,98,98,srag
2020-04-02,96,96,96,96,srag
2020-04-03,100,100,100,100,srag
2020-04-04,106,106,106,106,srag
2020-04-05,100,100,100,100,srag
2020-04-06,112,112,112,112,srag
2020-04-07,106,106,106,106,srag
2020-04-08,104,104,104,104,srag
2020-04-09,102,102,102,102,srag
2020-04-10,99,99,99,99,srag
2020-04-11,96,96,96,96,srag
2020-04-12,101,101,101,101,srag
2020-04-13,97,97,97,97,srag
2020-04-14,93,93,93,93,srag
2020-04-15,94,94,94,94,srag
2020-04-16,101,101,101,101,srag
2020-04-17,109,109,109,109,srag
2020-04-18,115,115,115,115,srag
2020-04-19,117,117,117,117,srag
2020-04-20,121,121,121,121,srag
2020-04-21,126,126,126,126,srag
2020-04-22,129,129,129,129,srag
2020-04-23,136,136,136,136,srag
2020-04-24,143,143,143,143,srag
2020-04-25,139,139,139,139,srag
2020-04-26,134,134,134,134,srag
2020-04-27,141,141,141,141,srag
2020-04-28,144,144,144,144,srag
2020-04-29,150,150,150,150,srag
2020-04-30,158,158,158,158,srag
2020-05-01,157,157,157,157,srag
2020-05-02,149,149,149,149,srag
2020-05-03,155,155,155,155,srag
2020-05-04,155,155,155,155,srag
2020-05-05,158,158,158,158,srag
2020-05-06,159,159,159,159,srag
2020-05-07,171,171,171,171,srag
2020-05-08,165,165,165,165,srag
2020-05-09,164,164,164,164,srag
2020-05-10,175,175,175,175,srag
2020-05-11,184,184,184,184,srag
2020-05-12,187,187,187,187,srag
2020-05-13,185,185,185,185,srag
2020-05-14,197,197,197,197,srag
2020-05-15,198,198,198,198,srag
2020-05-16,202,202,202,202,srag
2020-05-17,202,202,202,202,srag
2020-05-18,215,215,215,215,srag
2020-05-19,217,217,217,217,srag
2020-05-20,223,223,223,223,srag
2020-05-21,232,232,232,232,srag
2020-05-22,243,243,243,243,srag
2020-05-23,242,242,242,242,srag
2020-05-24,242,242,242,242,srag
2020-05-25,257,257,257,257,srag
2020-05-26,252,252,252,252,srag
2020-05-27,253,253,253,253,srag
2020-05-28,267,267,267,267,srag
2020-05-29,267,267,267,267,srag
2020-05-30,263,263,263,263,srag
2020-05-31,260,260,260,260,srag
2020-06-01,268,268,268,268,srag
2020-06-02,269,269,269,269,srag
2020-06-03,283,283,283,283,srag
2020-06-04,297,297,297,297,srag
2020-06-05,310,310,310,310,srag
2020-06-06,294,294,294,294,srag
2020-06-07,299,299,299,299,srag
2020-06-08,316,316,316,316,srag
2020-06-09,321,321,321,321,srag
2020-06-10,336,336,336,336,srag
2020-06-11,345,345,345,345,srag
2020-06-12,351,351,351,351,srag
2020-06-13,354,354,354,354,srag
2020-06-14,359,359,359,359,srag
2020-06-15,385,385,385,385,srag
2020-06-16,377,377,377,377,srag
2020-06-17,375,375,375,375,srag
2020-06-18,390,390,390,390,srag
2020-06-19,392,392,392,392,srag
2020-06-20,401,401,401,401,srag
2020-06-21,392,392,392,392,srag
2020-06-22,406,406,406,406,srag
2020-06-23,417,417,417,417,srag
2020-06-24,428,428,428,428,srag
2020-06-25,424,424,424,424,srag
2020-06-26,449,449,449,449,srag
2020-06-27,470,470,470,470,srag
2020-06-28,474,474,474,474,srag
2020-06-29,498,498,498,498,srag
2020-06-30,493,493,493,493,srag
2020-07-01,493,493,493,493,srag
2020-07-02,506,506,506,506,srag
2020-07-03,505,505,505,505,srag
2020-07-04,512,512,512,512,srag
2020-07-05,524,524,524,524,srag
2020-07-06,554,554,554,554,srag
2020-07-07,588,588,588,588,srag
2020-07-08,596,596,596,596,srag
2020-07-09,603,603,603,603,srag
2020-07-10,612,612,612,612,srag
2020-07-11,611,611,611,611,srag
2020-07-12,613,613,613,613,srag
2020-07-13,639,639,639,639,srag
2020-07-14,643,643,643,643,srag
2020-07-15,657,657,657,657,srag
2020-07-16,643,643,643,643,srag
2020-07-17,647,647,647,647,srag
2020-07-18,649,649,649,649,srag
2020-07-19,650,650,650,650,srag
2020-07-20,681,681,681,681,srag
2020-07-21,686,686,686,686,srag
2020-07-22,668,668,668,668,srag
2020-07-23,684,684,684,684,srag
2020-07-24,692,692,692,692,srag
2020-07-25,676,676,676,676,srag
2020-07-26,669,669,669,669,srag
2020-07-27,679,679,679,679,srag
2020-07-28,697,697,697,697,srag
2020-07-29,688,688,688,688,srag
2020-07-30,683,683,683,683,srag
2020-07-31,665,665,665,665,srag
2020-08-01,666,666,666,666,srag
2020-08-02,684,684,684,684,srag
2020-08-03,706,706,706,706,srag
2020-08-04,696,696,696,696,srag
2020-08-05,673,673,673,673,srag
2020-08-06,670,670,670,670,srag
2020-08-07,662,662,662,662,srag
2020-08-08,649,649,649,649,srag
2020-08-09,649,649,649,649,srag
2020-08-10,659,659,659,659,srag
2020-08-11,659,659,659,659,srag
2020-08-12,680,680,680,680,srag
2020-08-13,691,691,691,691,srag
2020-08-14,708,708,708,708,srag
2020-08-15,710,710,710,710,srag
2020-08-16,714,714,714,714,srag
2020-08-17,720,720,720,720,srag
2020-08-18,738,738,738,738,srag
2020-08-19,750,750,750,750,srag
2020-08-20,748,748,748,748,srag
2020-08-21,738,738,738,738,srag
2020-08-22,750,750,750,750,srag
2020-08-23,743,743,745,743,srag
2020-08-24,743,743,747,743,srag
2020-08-25,734,734,741,734,srag
2020-08-26,750,750,756,750,srag
2020-08-27,759,759,769,759,srag
2020-08-28,765,765,781,765,srag
2020-08-29,737,737,758,737,srag
2020-08-30,743,743,770,743,srag
2020-08-31,744,744,782,744,srag
2020-09-01,714,714,755,714,srag
2020-09-02,711,711,760,711,srag
2020-09-03,719,719,776,719,srag
2020-09-04,722,722,783,722,srag
2020-09-05,722,722,794,722,srag
2020-09-06,711,711,790,711,srag
2020-09-07,697,697,775,697,srag
2020-09-08,710,710,801,710,srag
2020-09-09,705,705,804,705,srag
2020-09-10,677,677,778,677,srag
2020-09-11,656,656,767,656,srag
2020-09-12,648,649,768,648,srag
2020-09-13,641,643,770,641,srag
2020-09-14,658,662,801,658,srag
2020-09-15,661,668,814,661,srag
2020-09-16,659,668,823,659,srag
2020-09-17,652,660,816,652,srag
2020-09-18,639,647,810,639,srag
2020-09-19,624,634,811,624,srag
2020-09-20,618,630,826,618,srag
2020-09-21,625,639,845,625,srag
2020-09-22,603,619,836,603,srag
2020-09-23,589,614,838,589,srag
2020-09-24,585,618,841,585,srag
2020-09-25,569,612,850,569,srag
2020-09-26,560,607,871,560,srag
2020-09-27,563,615,886,563,srag
2020-09-28,553,614,902,553,srag
