"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,2,NA,2,1.44444444444444,NA,NA
2020-03-19,1,NA,1,1.4,NA,NA
2020-03-20,1,NA,1,1.3,NA,NA
2020-03-23,2,NA,2,1.4,NA,NA
2020-03-24,2,NA,2,1.5,NA,NA
2020-03-25,1,NA,1,1.5,NA,NA
2020-03-26,1,NA,1,1.5,NA,NA
2020-03-28,1,NA,1,1.5,NA,NA
2020-03-29,2,NA,2,1.4,NA,NA
2020-04-01,2,NA,2,1.4,NA,NA
2020-04-02,2,NA,2,1.5,NA,NA
2020-04-03,1,NA,1,1.6,NA,NA
2020-04-05,1,NA,1,1.7,NA,NA
2020-04-06,1,NA,1,1.7,NA,NA
2020-04-08,2,NA,2,1.6,NA,NA
2020-04-09,2,NA,2,1.8,NA,NA
2020-04-10,2,NA,2,2,NA,NA
2020-04-11,2,NA,2,2.1,NA,NA
2020-04-15,2,NA,2,2.5,NA,NA
2020-04-16,1,NA,1,2.5,NA,NA
2020-04-17,4,NA,4,2.4,NA,NA
2020-04-18,3,NA,3,2.3,NA,NA
2020-04-19,2,NA,2,3.2,NA,NA
2020-04-20,5,NA,5,3.3,NA,NA
2020-04-21,2,NA,2,3.3,NA,NA
2020-04-22,1,NA,1,3.5,NA,NA
2020-04-23,1,NA,1,3.6,NA,NA
2020-04-24,11,NA,11,4.3,NA,NA
2020-04-25,3,NA,3,4.6,NA,NA
2020-04-26,1,NA,1,5,NA,NA
2020-04-27,6,NA,6,6,NA,NA
2020-04-28,4,NA,4,6.7,NA,NA
2020-04-29,9,NA,9,6,NA,NA
2020-04-30,8,NA,8,6.6,NA,NA
2020-05-01,6,NA,6,7,NA,NA
2020-05-02,11,NA,11,7.3,NA,NA
2020-05-03,8,NA,8,7.6,NA,NA
2020-05-04,4,NA,4,7.7,NA,NA
2020-05-05,9,NA,9,8,NA,NA
2020-05-06,5,NA,5,8.3,NA,NA
2020-05-07,9,NA,9,8.2,NA,NA
2020-05-08,7,NA,7,8.5,NA,NA
2020-05-09,10,NA,10,8.9,NA,NA
2020-05-10,11,NA,11,8.9,NA,NA
2020-05-11,9,NA,9,9.5,NA,NA
2020-05-12,10,NA,10,9.6,NA,NA
2020-05-13,11,NA,11,10.6,NA,NA
2020-05-14,8,NA,8,10.7,NA,NA
2020-05-15,9,NA,9,11,NA,NA
2020-05-16,11,NA,11,11,NA,NA
2020-05-17,10,NA,10,11.1,NA,NA
2020-05-18,17,NA,17,11.8,NA,NA
2020-05-19,11,NA,11,12.9,NA,NA
2020-05-20,14,NA,14,13.4,NA,NA
2020-05-21,9,NA,9,14.1,NA,NA
2020-05-22,11,NA,11,14.1,NA,NA
2020-05-23,18,NA,18,13.4,NA,NA
2020-05-24,19,NA,19,13,NA,NA
2020-05-25,14,NA,14,12.4,NA,NA
2020-05-26,18,NA,18,12.3,NA,NA
2020-05-27,10,NA,10,14.2,NA,NA
2020-05-28,10,NA,10,13.4,NA,NA
2020-05-29,7,NA,7,13.4,NA,NA
2020-05-30,8,NA,8,13.6,NA,NA
2020-05-31,8,NA,8,13.6,NA,NA
2020-06-01,30,NA,30,13.7,NA,NA
2020-06-02,10,NA,10,14.2,NA,NA
2020-06-03,19,NA,19,15.2,NA,NA
2020-06-04,16,NA,16,16.4,NA,NA
2020-06-05,18,NA,18,17.6,NA,NA
2020-06-06,11,NA,11,15.6,NA,NA
2020-06-07,15,NA,15,16.9,NA,NA
2020-06-08,17,NA,17,17.3,NA,NA
2020-06-09,20,NA,20,18.5,NA,NA
2020-06-10,20,NA,20,19.9,NA,NA
2020-06-11,10,NA,10,21.1,NA,NA
2020-06-12,23,NA,23,21.6,NA,NA
2020-06-13,23,NA,23,22.2,NA,NA
2020-06-14,28,NA,28,22.5,NA,NA
2020-06-15,32,NA,32,22.6,NA,NA
2020-06-16,23,NA,23,22.9,NA,NA
2020-06-17,20,NA,20,22.7,NA,NA
2020-06-18,24,NA,23,21.7,NA,NA
2020-06-19,NA,23,23,21.6,23,24
2020-06-20,NA,21,21,19.6,20,24
2020-06-21,NA,13,13,18.8,12,16
2020-06-22,NA,21,21,18.7,20,25
2020-06-23,NA,13,13,17.7,11,16
2020-06-24,NA,27,27,17.7,25,31
2020-06-25,NA,12,12,18.3,10,16
2020-06-26,NA,15,15,18.8,12,19
2020-06-27,NA,19,19,19.2,16,23
2020-06-28,NA,13,13,19.2,10,18
2020-06-29,NA,23,23,18.4,19,28
2020-06-30,NA,27,27,18.9,24,32
2020-07-01,NA,18,18,19.3,15,23
2020-07-02,NA,25,25,19.5,22,30
2020-07-03,NA,13,13,19.7,9,18
2020-07-04,NA,19,19,19.6,16,24
2020-07-05,NA,17,17,19.1,14,23
2020-07-06,NA,19,19,18.7,16,25
2020-07-07,NA,21,21,17.7,17,27
2020-07-08,NA,15,15,17.6,11,21
2020-07-09,NA,22,22,17.1,17,28
2020-07-10,NA,22,22,17.9,18,28
2020-07-11,NA,14,14,17.7,10,20
2020-07-12,NA,15,15,16.8,11,21
2020-07-13,NA,12,12,16.6,8,19
2020-07-14,NA,14,14,15.8,9,21
2020-07-15,NA,25,25,15.1,20,32
2020-07-16,NA,17,17,15.1,12,24
2020-07-17,NA,12,12,14.9,7,20
2020-07-18,NA,13,13,15.1,7,21
2020-07-19,NA,14,14,15.1,8,22
2020-07-20,NA,15,15,13.9,9,24
2020-07-21,NA,14,14,13.8,7,23
2020-07-22,NA,13,13,14,6,22
2020-07-23,NA,14,14,14.1111111111111,7,24
2020-07-24,NA,14,14,14.125,6,24
2020-07-25,NA,13,13,14,5,24
2020-07-26,NA,16,16,14,8,27
2020-07-27,NA,14,14,14.2,5,27
