"estimativa","ic.inf","ic.sup","data"
68.4799012358539,18.2333079999587,-39.0180315751867,2020-07-30
72.0266540114757,18.5422247476348,-38.2348049358702,2020-07-31
61.3583731456077,17.8203174657572,-42.5358801973814,2020-08-01
51.2888321909307,16.9252845316867,-49.8116532879671,2020-08-02
47.8690161276236,16.6131186460413,-54.3499949697581,2020-08-03
41.4105166486534,15.8323985536524,-67.3428040552855,2020-08-04
44.6072875488388,16.3608651682436,-61.4562298202251,2020-08-05
53.566488371195,17.505503210818,-50.5647856570981,2020-08-06
70.261623303282,19.0619997194054,-41.689801445147,2020-08-07
78.3088269194246,19.6919426933823,-39.6281387062389,2020-08-08
75.9172605796407,19.6023970339847,-40.5484817796644,2020-08-09
59.2710736337385,18.3415633304045,-48.1516083951683,2020-08-10
56.5373233608752,18.142544324164,-50.6743004885984,2020-08-11
