"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-22,2,NA,NA,NA,2,NA,NA,NA
2020-03-29,13,NA,NA,NA,13,NA,NA,NA
2020-04-05,62,NA,NA,NA,62,NA,NA,NA
2020-04-12,182,NA,NA,NA,182,NA,NA,NA
2020-04-19,440,NA,NA,NA,440,NA,NA,NA
2020-04-26,931,NA,NA,NA,931,NA,NA,NA
2020-05-03,1573,NA,NA,NA,1573,NA,NA,NA
2020-05-10,2428,NA,NA,NA,2428,NA,NA,NA
2020-05-17,3367,NA,NA,NA,3367,NA,NA,NA
2020-05-24,4191,NA,NA,NA,4191,NA,NA,NA
2020-05-31,4919,NA,NA,NA,4919,NA,NA,NA
2020-06-07,5442,NA,NA,NA,5442,NA,NA,NA
2020-06-14,5919,NA,NA,NA,5919,NA,NA,NA
2020-06-21,6292,NA,NA,NA,6292,NA,NA,NA
2020-06-28,6647,NA,NA,NA,6647,NA,NA,NA
2020-07-05,6973,NA,NA,NA,6973,NA,NA,NA
2020-07-12,7258,NA,NA,NA,7258,NA,NA,NA
2020-07-19,7566,NA,NA,NA,7566,NA,NA,NA
2020-07-26,7866,NA,NA,NA,7866,NA,NA,NA
2020-08-02,8174,NA,NA,NA,8174,NA,NA,NA
2020-08-09,8410,NA,NA,NA,8410,NA,NA,NA
2020-08-16,8631,NA,NA,NA,8631,NA,NA,NA
2020-08-23,8836,NA,NA,NA,8836,NA,NA,NA
2020-08-30,8976,NA,NA,NA,8976,NA,NA,NA
2020-09-06,9122,NA,NA,NA,9122,NA,NA,NA
2020-09-13,9260,NA,NA,NA,9260,NA,NA,NA
2020-09-20,9357,NA,NA,NA,9357,NA,NA,NA
2020-09-27,9463,NA,NA,NA,9463,NA,NA,NA
2020-10-04,9548,NA,NA,NA,9548,NA,NA,NA
2020-10-11,9609,NA,NA,NA,9609,NA,NA,NA
2020-10-18,9700,NA,NA,NA,9700,NA,NA,NA
2020-10-25,9786,NA,NA,NA,9786,NA,NA,NA
2020-11-01,9889,NA,NA,NA,9889,NA,NA,NA
2020-11-08,10001,NA,NA,NA,10001,NA,NA,NA
2020-11-15,10137,NA,NA,NA,10137,NA,NA,NA
2020-11-22,10283,NA,NA,NA,10283,NA,NA,NA
2020-11-29,10453,NA,NA,NA,10453,NA,NA,NA
2020-12-06,10630,NA,NA,NA,10630,NA,NA,NA
2020-12-13,10838,NA,NA,NA,10838,NA,NA,NA
2020-12-20,11031,NA,NA,NA,11031,NA,NA,NA
2020-12-27,11216,NA,NA,NA,11216,NA,NA,NA
2021-01-03,11418,NA,NA,NA,11418,NA,NA,NA
2021-01-10,11613,NA,NA,NA,11613,NA,NA,NA
2021-01-17,11808,NA,NA,NA,11808,NA,NA,NA
2021-01-24,12012,NA,NA,NA,12012,NA,NA,NA
2021-01-31,12187,NA,NA,NA,12187,NA,NA,NA
2021-02-07,12372,NA,NA,NA,12372,NA,NA,NA
2021-02-14,12563,NA,NA,NA,12563,NA,NA,NA
2021-02-21,12752,NA,NA,NA,12752,NA,NA,NA
2021-02-28,12938,NA,NA,NA,12938,NA,NA,NA
2021-03-07,13182,NA,NA,NA,13182,NA,NA,NA
2021-03-14,13556,NA,NA,NA,13556,NA,NA,NA
