"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
8,15,1.47944547901333,0.29085227556966,0.973118112528757,1.04291132454091,1.27373816974087,1.45765474642267,1.66045623773937,1.99048236155363,2.10988853040214,2020-01-12
15,22,0.998346557093194,0.183011535979877,0.672505345349833,0.718636477680905,0.87011018321379,0.986997631793859,1.11467384671628,1.31868291453841,1.38698187382948,2020-01-19
22,29,0.934752610247259,0.187037237489415,0.605787874238386,0.651452847908783,0.802398239076346,0.922080880943044,1.05272554995099,1.26380105942705,1.33678983489296,2020-01-26
29,36,1.02979639757191,0.206810488993458,0.664771249821089,0.71543853819863,0.882962409135638,1.01607499584559,1.1617189744164,1.39256533016781,1.47299367167372,2020-02-02
36,43,0.951671105034031,0.198339030544438,0.600449433568186,0.64792308114486,0.812256519515898,0.938188706496664,1.07620852467801,1.30113694732671,1.37627102566727,2020-02-09
43,50,1.07248927013431,0.218968086351993,0.68705120305066,0.737766409409196,0.916736913708025,1.05783448503583,1.21237530801891,1.45668886038975,1.54102440674268,2020-02-16
50,57,1.58632047753884,0.241460451674536,1.14914001625581,1.21293927107609,1.41799301298847,1.57426457306655,1.74155188708601,2.0036033752675,2.09463821190158,2020-02-23
57,64,1.28553687054648,0.15875919932268,0.997144114467312,1.03739867144221,1.17511180455488,1.27825696883596,1.38749409798592,1.55829412008196,1.61600780360811,2020-03-01
64,71,1.03580550802641,0.119854651498847,0.814389084245636,0.845966054116423,0.952685636058883,1.03159286463966,1.11397387517599,1.24013723931312,1.28243963550401,2020-03-08
71,78,1.75647589077512,0.156351718501157,1.46560932209061,1.50763118522026,1.64864739224381,1.75206121910364,1.85991400657233,2.01947827420625,2.07468451227185,2020-03-15
78,85,1.66325379927904,0.132358817972615,1.42659540020251,1.46080940387993,1.5728740167664,1.65561522734914,1.74512128826828,1.89466385066093,1.94613557122274,2020-03-22
85,92,1.17701627910541,0.0645277122567234,1.06057092149458,1.07738990649113,1.13280864738158,1.17371890634865,1.21755937496463,1.28659025889276,1.31327689045318,2020-03-29
92,99,1.27731527930312,0.0528876927226024,1.17696565945554,1.19227092471033,1.24096136907558,1.27642682956106,1.31262269330843,1.36597678830654,1.38407246196517,2020-04-05
99,106,1.41007295061064,0.0648119272076038,1.29081789288473,1.30789029235973,1.36567915345461,1.40772638015079,1.45128735522622,1.52036809893395,1.54512025248354,2020-04-12
106,113,1.25656943903049,0.0480570184565766,1.17004617828677,1.18236936503055,1.22361413365482,1.25395462666222,1.28599309475925,1.33944458075738,1.3602623418221,2020-04-19
113,120,1.17369891914602,0.033173743497367,1.11235520339629,1.12154320300353,1.15110828696936,1.1724793619787,1.19477016417046,1.2301726293635,1.24264234354375,2020-04-26
120,127,1.09563455192886,0.0257409227922872,1.04717775860418,1.05496530243866,1.07808953792917,1.09477200417153,1.11217809788312,1.13908440486272,1.14882456746778,2020-05-03
127,134,1.01553071776385,0.0198335752620011,0.977677758924729,0.983326209512022,1.00202874789367,1.01524239587475,1.02867770431012,1.04850019099889,1.05535473348756,2020-05-10
134,141,0.974940019185002,0.0185287618563249,0.939167597342601,0.944603676068352,0.962292318223768,0.974894013906846,0.987489752480452,1.00548442438014,1.01134328045211,2020-05-17
141,148,0.925564314061939,0.0193035414514707,0.887898831830971,0.893811766667129,0.912494106344523,0.925447760015978,0.938543412447272,0.957565204853612,0.963859286326769,2020-05-24
148,155,0.91645297141177,0.0219456837542352,0.873615305938436,0.880518936971544,0.901642176183322,0.916284693659624,0.931119830773155,0.95276069531932,0.959994040640263,2020-05-31
155,162,0.954461070338909,0.0223777080091936,0.910964637541771,0.917767275121002,0.939337338161558,0.954405089913415,0.969541872687544,0.991120310973531,0.998237918501844,2020-06-07
162,169,0.927671026365811,0.022620832628274,0.883510715894786,0.890690516511511,0.912412751127839,0.927473058044471,0.942927537032612,0.965141021581574,0.972386635573405,2020-06-14
169,176,0.945748794659016,0.0249127801811493,0.897697764201722,0.905063324652504,0.928819377081501,0.945712553018052,0.962499668251195,0.987008857607091,0.99486605349796,2020-06-21
176,183,0.958323016384087,0.024627549239127,0.910799462269564,0.918293171466048,0.941590315260283,0.958012686236921,0.974848581925342,0.99938792436124,1.00727213042751,2020-06-28
183,190,1.04095296376987,0.0261415074426427,0.990182802814014,0.998206879588145,1.02334030427256,1.0406093748375,1.05849211087507,1.08462856281761,1.09311617938352,2020-07-05
190,197,1.01461783345263,0.0253821133035225,0.96576280828393,0.973305393949482,0.997429808970274,1.0143376946703,1.03161746939162,1.05690879392442,1.06513543128171,2020-07-12
197,204,0.98055242411917,0.0246335431958019,0.932619396987342,0.940199289056717,0.964014042620364,0.980480760232505,0.996904768584491,1.02167609685805,1.02949585370765,2020-07-19
204,211,0.977871180725766,0.0246997070379748,0.930103520254027,0.937696900837155,0.961116400933148,0.977585275260775,0.994352944481,1.01876313415079,1.02719083258053,2020-07-26
211,218,0.980384860195857,0.0252456237357584,0.931288440279244,0.939362910728024,0.963238103907399,0.9801174371036,0.997303841059061,1.02221285964115,1.03046093233474,2020-08-02
218,225,0.958287123079245,0.0254195237551376,0.908940889361969,0.916592653701403,0.941073262457049,0.958133469217534,0.975283857692655,1.00054101834795,1.00866042728017,2020-08-09
225,232,0.969425341598489,0.0267866389705722,0.917530315297688,0.925687616915791,0.951225963838043,0.969149570840798,0.987280978321342,1.01380874933121,1.02328920831626,2020-08-16
