"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-30,1,NA,1,1.33333333333333,NA,NA
2020-03-31,2,NA,2,1.28571428571429,NA,NA
2020-04-03,1,NA,1,1.25,NA,NA
2020-04-05,1,NA,1,1.22222222222222,NA,NA
2020-04-06,1,NA,1,1.3,NA,NA
2020-04-08,2,NA,2,1.3,NA,NA
2020-04-09,1,NA,1,1.2,NA,NA
2020-04-10,1,NA,1,1.3,NA,NA
2020-04-11,1,NA,1,1.4,NA,NA
2020-04-12,2,NA,2,1.4,NA,NA
2020-04-13,1,NA,1,1.5,NA,NA
2020-04-14,1,NA,1,1.8,NA,NA
2020-04-15,2,NA,2,2.2,NA,NA
2020-04-17,2,NA,2,2.4,NA,NA
2020-04-18,1,NA,1,2.6,NA,NA
2020-04-19,3,NA,3,2.7,NA,NA
2020-04-20,4,NA,4,3,NA,NA
2020-04-21,5,NA,5,3.3,NA,NA
2020-04-22,3,NA,3,3.4,NA,NA
2020-04-23,4,NA,4,3.8,NA,NA
2020-04-24,2,NA,2,4,NA,NA
2020-04-25,4,NA,4,3.8,NA,NA
2020-04-26,5,NA,5,3.8,NA,NA
2020-04-27,3,NA,3,4,NA,NA
2020-04-28,5,NA,5,3.7,NA,NA
2020-04-29,5,NA,5,4.1,NA,NA
2020-04-30,2,NA,2,4.6,NA,NA
2020-05-01,5,NA,5,5.3,NA,NA
2020-05-02,5,NA,5,6.1,NA,NA
2020-05-03,1,NA,1,6.1,NA,NA
2020-05-04,6,NA,6,6,NA,NA
2020-05-05,9,NA,9,6.2,NA,NA
2020-05-06,12,NA,12,6.3,NA,NA
2020-05-07,11,NA,11,6.8,NA,NA
2020-05-08,5,NA,5,7.4,NA,NA
2020-05-09,4,NA,4,7.3,NA,NA
2020-05-11,4,NA,4,6.8,NA,NA
2020-05-12,6,NA,6,6,NA,NA
2020-05-13,10,NA,10,5.3,NA,NA
2020-05-14,7,NA,7,5.4,NA,NA
2020-05-15,5,NA,5,5.2,NA,NA
2020-05-16,4,NA,4,5,NA,NA
2020-05-17,4,NA,4,4.8,NA,NA
2020-05-18,4,NA,4,4,NA,NA
2020-05-20,6,NA,6,3.4,NA,NA
2020-05-21,2,NA,2,3.1,NA,NA
2020-05-22,2,NA,2,2.8,NA,NA
2020-05-23,4,NA,4,2.8,NA,NA
2020-05-24,2,NA,2,2.9,NA,NA
2020-05-25,1,NA,1,2.4,NA,NA
2020-05-26,2,NA,2,2.3,NA,NA
2020-05-27,1,NA,1,2.5,NA,NA
2020-05-28,4,NA,4,2.4,NA,NA
2020-05-29,5,NA,5,2.4,NA,NA
2020-05-30,1,NA,1,2.7,NA,NA
2020-05-31,1,NA,1,2.9,NA,NA
2020-06-01,4,NA,4,3,NA,NA
2020-06-02,3,NA,3,2.8,NA,NA
2020-06-03,2,NA,2,2.5,NA,NA
2020-06-04,4,NA,4,2.8,NA,NA
2020-06-05,4,NA,4,3,NA,NA
2020-06-06,2,NA,2,2.7,NA,NA
2020-06-09,2,NA,2,2.6,NA,NA
2020-06-10,2,NA,2,2.6,NA,NA
2020-06-12,4,NA,4,2.4,NA,NA
2020-06-13,3,NA,3,2.1,NA,NA
2020-06-16,1,NA,1,2.1,NA,NA
2020-06-17,2,NA,2,2.2,NA,NA
2020-06-19,2,NA,2,2.1,NA,NA
2020-06-21,2,NA,2,1.8,NA,NA
2020-06-22,1,NA,1,1.6,NA,NA
2020-06-23,2,NA,2,1.6,NA,NA
2020-06-24,3,NA,3,1.5,NA,NA
2020-06-26,1,NA,1,1.5,NA,NA
2020-06-27,1,NA,1,1.5,NA,NA
2020-06-28,1,NA,1,1.6,NA,NA
2020-06-29,1,NA,1,1.5,NA,NA
2020-06-30,1,NA,1,1.4,NA,NA
2020-07-01,2,NA,2,1.4,NA,NA
2020-07-02,2,NA,2,1.4,NA,NA
2020-07-03,2,NA,2,1.4,NA,NA
2020-07-05,1,NA,1,1.5,NA,NA
2020-07-07,2,NA,2,1.5,NA,NA
2020-07-08,1,NA,1,1.4,NA,NA
2020-07-11,1,NA,1,1.3,NA,NA
2020-07-12,1,NA,1,1.2,NA,NA
2020-07-15,2,NA,2,1.2,NA,NA
2020-07-16,1,NA,1,1.2,NA,NA
2020-07-17,1,NA,1,1.2,NA,NA
2020-07-18,1,NA,1,1.3,NA,NA
2020-07-19,1,NA,1,1.3,NA,NA
2020-07-26,1,NA,1,1.2,NA,NA
2020-07-29,2,NA,2,1.2,NA,NA
2020-07-30,1,NA,1,1.2,NA,NA
2020-07-31,2,NA,2,1.3,NA,NA
2020-08-01,1,NA,1,1.3,NA,NA
2020-08-02,1,NA,1,1.5,NA,NA
2020-08-05,1,NA,1,1.4,NA,NA
2020-08-10,1,NA,1,1.4,NA,NA
2020-08-12,2,NA,2,1.3,NA,NA
2020-08-13,1,NA,1,1.4,NA,NA
2020-08-16,3,NA,3,1.4,NA,NA
2020-08-17,1,NA,1,1.4,NA,NA
2020-08-19,1,NA,1,1.4,NA,NA
2020-08-21,1,NA,1,1.3,NA,NA
2020-08-25,2,NA,2,1.3,NA,NA
2020-08-26,1,NA,1,1.2,NA,NA
2020-08-30,1,NA,1,1.2,NA,NA
2020-08-31,NA,1,1,1.2,1,1
2020-09-01,NA,1,1,1.1,1,1
2020-09-02,NA,1,1,1.2,1,1
2020-09-03,NA,2,2,1.2,2,4
2020-09-04,NA,1,1,1.1,1,3
2020-09-05,NA,1,1,1.1,1,3
2020-09-06,NA,0,0,1,0,2
2020-09-07,NA,3,3,0.9,3,5
2020-09-08,NA,1,1,0.8,1,3
2020-09-09,NA,0,0,0.7,0,2
2020-09-10,NA,1,1,0.7,1,3
2020-09-11,NA,0,0,0.7,0,2
2020-09-12,NA,0,0,0.4,0,2
2020-09-13,NA,1,1,0.3,1,3
2020-09-14,NA,0,0,0.3,0,2
2020-09-15,NA,1,1,0.2,1,3
2020-09-16,NA,0,0,0.4,0,2
2020-09-17,NA,0,0,0.6,0,2
2020-09-18,NA,0,0,0.6,0,2
2020-09-19,NA,0,0,0.6,0,2
2020-09-20,NA,0,0,0.6,0,2
2020-09-21,NA,2,2,0.7,2,4
2020-09-22,NA,2,2,0.8,2,5
2020-09-23,NA,1,1,0.9,1,4
2020-09-24,NA,0,0,0.9,0,3
2020-09-25,NA,1,1,0.9,1,4
2020-09-26,NA,1,1,0.9,0,3
2020-09-27,NA,1,1,0.9,1,4
2020-09-28,NA,1,1,0.9,0,3
2020-09-29,NA,0,0,1,0,3
2020-09-30,NA,0,0,1,0,3
2020-10-01,NA,2,2,1,1,4
2020-10-02,NA,2,2,1,1,4
2020-10-03,NA,1,1,1,0,3
2020-10-04,NA,1,1,1.11111111111111,0,3
2020-10-05,NA,1,1,1.25,0,3
2020-10-06,NA,1,1,1.14285714285714,0,3
2020-10-07,NA,1,1,1,0,3
2020-10-08,NA,1,1,1,0,4
