"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,1,NA,NA,NA,1,NA,NA,NA
2020-03-22,9,NA,NA,NA,9,NA,NA,NA
2020-03-29,22,NA,NA,NA,22,NA,NA,NA
2020-04-05,47,NA,NA,NA,47,NA,NA,NA
2020-04-12,82,NA,NA,NA,82,NA,NA,NA
2020-04-19,141,NA,NA,NA,141,NA,NA,NA
2020-04-26,212,NA,NA,NA,212,NA,NA,NA
2020-05-03,269,NA,NA,NA,269,NA,NA,NA
2020-05-10,322,NA,NA,NA,322,NA,NA,NA
2020-05-17,377,NA,NA,NA,377,NA,NA,NA
2020-05-24,413,NA,NA,NA,413,NA,NA,NA
2020-05-31,436,NA,NA,NA,436,NA,NA,NA
2020-06-07,457,NA,NA,NA,457,NA,NA,NA
2020-06-14,480,NA,NA,NA,480,NA,NA,NA
2020-06-21,488,NA,NA,NA,488,NA,NA,NA
2020-06-28,499,NA,NA,NA,499,NA,NA,NA
2020-07-05,509,NA,NA,NA,509,NA,NA,NA
2020-07-12,520,NA,NA,NA,520,NA,NA,NA
2020-07-19,528,NA,NA,NA,528,NA,NA,NA
2020-07-26,542,NA,NA,NA,542,NA,NA,NA
2020-08-02,560,NA,NA,NA,560,NA,NA,NA
2020-08-09,575,NA,NA,NA,575,NA,NA,NA
2020-08-16,587,NA,NA,NA,587,NA,NA,NA
2020-08-23,601,NA,NA,NA,601,NA,NA,NA
2020-08-30,625,NA,NA,NA,625,NA,NA,NA
2020-09-06,647,NA,NA,NA,647,NA,NA,NA
2020-09-13,661,NA,NA,NA,661,NA,NA,NA
2020-09-20,673,NA,NA,NA,673,NA,NA,NA
2020-09-27,689,NA,NA,NA,689,NA,NA,NA
2020-10-04,699,NA,NA,NA,699,NA,NA,NA
2020-10-11,712,NA,NA,NA,712,NA,NA,NA
2020-10-18,723,NA,NA,NA,723,NA,NA,NA
2020-10-25,727,NA,NA,NA,727,NA,NA,NA
2020-11-01,741,NA,NA,NA,741,NA,NA,NA
2020-11-08,759,NA,NA,NA,759,NA,NA,NA
2020-11-15,771,NA,NA,NA,771,NA,NA,NA
2020-11-22,791,NA,NA,NA,791,NA,NA,NA
2020-11-29,807,NA,NA,NA,807,NA,NA,NA
2020-12-06,823,NA,NA,NA,823,NA,NA,NA
2020-12-13,841,NA,NA,NA,841,NA,NA,NA
2020-12-20,859,NA,NA,NA,859,NA,NA,NA
2020-12-27,883,NA,NA,NA,883,NA,NA,NA
2021-01-03,903,NA,NA,NA,903,NA,NA,NA
2021-01-10,919,NA,NA,NA,919,NA,NA,NA
2021-01-17,931,NA,NA,NA,931,NA,NA,NA
2021-01-24,944,NA,NA,NA,944,NA,NA,NA
2021-01-31,949,NA,NA,NA,949,NA,NA,NA
2021-02-07,960,NA,NA,NA,960,NA,NA,NA
2021-02-14,967,NA,NA,NA,967,NA,NA,NA
2021-02-21,983,NA,NA,NA,983,NA,NA,NA
2021-02-28,1000,NA,NA,NA,1000,NA,NA,NA
2021-03-07,1023,NA,NA,NA,1023,NA,NA,NA
2021-03-14,1065,NA,NA,NA,1065,NA,NA,NA
2021-03-21,1107,NA,NA,NA,1107,NA,NA,NA
2021-03-28,1152,NA,NA,NA,1156,NA,NA,NA
2021-04-04,1199,NA,NA,NA,1201,NA,NA,NA
2021-04-11,1243,NA,NA,NA,1241,NA,NA,NA
2021-04-18,1287,NA,NA,NA,1277,NA,NA,NA
2021-04-25,1322,NA,NA,NA,1300,NA,NA,NA
2021-05-02,1381,NA,NA,NA,1343,NA,NA,NA
2021-05-09,1436,NA,NA,NA,1375,NA,NA,NA
2021-05-16,1490,NA,NA,NA,1399,NA,NA,NA
2021-05-23,1547,NA,NA,NA,1418,NA,NA,NA
2021-05-30,1602,1602,1508,1764,1425,1425,1425,1425
2021-06-06,NA,1662,1547,1866,NA,1425,1425,1426
